component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_813024,FLW0_813024,ANLT0_813024,FLW0_181225,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_364625,FLW0_364625,ANLT0_364625,T0_093225,H0_093225,SETP0_184324,FLW0_184324,ANLT0_184324
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,405926784.0,405966496.0,277696160.0,130590888.0,271517344.0,684938304.0,375196768.0,20100324.0,406181760.0,406265984.0,277692672.0,130628792.0,271657056.0,686839616.0,375751680.0,20102980.0,409856576.0,409908096.0,279605984.0,130947112.0,273371232.0,697715008.0,378702400.0,20121572.0,406669664.0,406715040.0,278019456.0,130722072.0,272269568.0,693547264.0,376929216.0,20113760.0,404119072.0,404176544.0,276827680.0,130463952.0,270602272.0,681425856.0,373577568.0,20095776.0,405464096.0,405507840.0,277451712.0,130508144.0,271201632.0,686074304.0,374518880.0,20107368.0,409994912.0,410039360.0,279507648.0,131035936.0,272904864,693998848.0,376814912.0,20127420.0,407401696.0,407486560.0,278372544.0,130815136.0,272508288.0,691048512.0,376776992.0,20135694.0,123544,27.5238094329834,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.77684783935547,18.76492500305176,1001.830078125,122565.921875,4.031179904937744,0,11211056,True,BME690,25457,0,0,0,11207220,24484,0,50.08610534667969,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:06:46.627,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '8c98b650-61af-44e8-858f-1e9921f5e24d', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773335167750, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:06:07.980Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.17,000000000DFEC3B1,1600.0,1599.83,22450161.0,-0.01,0.0,0.3,22160332.0,300.0,305.13,000000000DFEC3B8,22.83,16.63,1400.0,1399.82,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,405651680.0,405699776.0,277506336.0,130607520.0,271348096.0,683814784.0,374722560.0,20076334.0,406308416.0,406397024.0,277797440.0,130715504.0,272071936.0,687912768.0,376112736.0,20085128.0,410086976.0,410153184.0,279770464.0,131053064.0,273926240.0,699963136.0,379657088.0,20105774.0,406375392.0,406427168.0,277902176.0,130751008.0,272315360.0,692208128.0,376453120.0,20089280.0,403897216.0,403946368.0,276635520.0,130460320.0,270533728.0,681575040.0,373626752.0,20073738.0,406030272.0,406050720.0,277830944.0,130748768.0,271822784.0,688353024.0,375305408.0,20090688.0,409344480.0,409369472.0,279306592.0,131212624.0,273199264,694366912.0,377224032.0,20108586.0,406951648.0,407055808.0,278039552.0,130915776.0,272477984.0,690349504.0,376796544.0,20111348.0,123847,27.44322204589844,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.77684783935547,18.76492500305176,1001.830078125,122565.921875,4.031179904937744,0,11211056,True,BME690,25457,0,0,0,11207220,24484,0,50.08610534667969,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:06:46.931,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '8c98b650-61af-44e8-858f-1e9921f5e24d', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773335167750, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:06:07.980Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3700.14,000000000DFEC3B1,1600.0,1599.88,22450161.0,-0.01,0.0,0.32,22160332.0,300.0,306.87,000000000DFEC3B8,22.83,16.62,1400.0,1400.13,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,405540224.0,405581696.0,277570336.0,130476000.0,271001248.0,684482112.0,374914560.0,20060236.0,406735424.0,406813664.0,278104256.0,130660824.0,272167104.0,689173504.0,376469952.0,20071786.0,409610240.0,409678880.0,279701472.0,131036912.0,273706208.0,698860352.0,379365856.0,20089548.0,405693856.0,405756768.0,277547008.0,130592128.0,271845632.0,690539328.0,375877504.0,20069960.0,404244896.0,404288224.0,276731296.0,130335808.0,270576960.0,683831616.0,374181856.0,20059708.0,406527296.0,406556576.0,278111520.0,130767336.0,271870944.0,690233600.0,375909280.0,20078172.0,407727552.0,407752192.0,278737824.0,131036360.0,272524608,690696576.0,376135680.0,20084272.0,406545952.0,406619840.0,277858336.0,130911232.0,272414592.0,689121600.0,376369824.0,20090218.0,124147,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.776514053344727,18.75277328491211,1001.8325805664062,122497.203125,4.0284929275512695,0,11211497,True,BME690,25458,0,0,0,11207220,24484,0,50.08610534667969,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:06:47.233,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '8c98b650-61af-44e8-858f-1e9921f5e24d', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773335167750, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:06:07.980Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3700.96,000000000DFEC3B1,1600.0,1599.94,22450161.0,-0.01,0.0,0.33,22160332.0,300.0,308.24,000000000DFEC3B8,22.82,16.61,1400.0,1400.37,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,405911776.0,405963744.0,277467520.0,130257616.0,271290144.0,685548352.0,375330592.0,20053198.0,407276576.0,407350208.0,278105056.0,130561536.0,272680288.0,691342528.0,377141600.0,20066370.0,410756800.0,410793504.0,279846752.0,130994880.0,274221408.0,700274816.0,379489952.0,20080122.0,404448992.0,404499360.0,276870272.0,130381304.0,271456000.0,687162048.0,374777504.0,20051048.0,404544224.0,404587904.0,276887776.0,130388472.0,270758240.0,685364672.0,374571968.0,20050230.0,407557792.0,407576736.0,278575872.0,130975016.0,272166656.0,691578112.0,376422816.0,20068446.0,407080352.0,407110656.0,278480000.0,131022072.0,272084832,688502976.0,375916288.0,20069222.0,406093568.0,406163040.0,277774528.0,130884896.0,271960480.0,687609664.0,375989024.0,20072784.0,124450,27.44322204589844,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.77617835998535,18.734539031982425,1001.831787109375,122497.203125,4.024499416351318,0,11211939,True,BME690,25459,0,0,0,11207220,24484,0,50.08610534667969,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:06:47.533,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '8c98b650-61af-44e8-858f-1e9921f5e24d', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773335167750, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:06:07.980Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3700.84,000000000DFEC3B1,1600.0,1600.08,22450161.0,-0.01,0.0,0.33,22160332.0,300.0,306.85,000000000DFEC3B8,22.82,16.6,1400.0,1400.16,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,406781760.0,406818240.0,277629568.0,129931104.0,272039904.0,689095616.0,376089504.0,20048282.0,407735648.0,407817504.0,277718240.0,130086776.0,272974368.0,692690368.0,377309568.0,20058954.0,409449120.0,409468800.0,278845472.0,130430344.0,273714432.0,697129664.0,378674080.0,20066978.0,404418816.0,404475360.0,276449600.0,129948256.0,271608320.0,686317184.0,374469984.0,20041804.0,405763584.0,405798912.0,277021920.0,129996712.0,271349568.0,688019456.0,375305952.0,20047062.0,408188896.0,408209472.0,278423008.0,130482416.0,272512576.0,693943808.0,377099840.0,20064106.0,406236608.0,406264800.0,277470368.0,130383808.0,271595712,686692800.0,375500864.0,20058498.0,404777344.0,404829600.0,276816608.0,130337544.0,271516160.0,685738752.0,375447168.0,20061148.0,124751,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.77617835998535,18.734539031982425,1001.831787109375,122497.203125,4.024499416351318,0,11211939,True,BME690,25459,0,0,0,11212223,24484,0,49.306400299072266,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:06:47.832,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '8c98b650-61af-44e8-858f-1e9921f5e24d', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773335167750, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:06:07.980Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3700.73,000000000DFEC3B1,1600.0,1600.22,22450161.0,-0.0,0.0,0.32,22160332.0,300.0,305.46,000000000DFEC3B8,22.82,16.6,1400.0,1399.95,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,407203776.0,407243168.0,277844864.0,129792112.0,272653760.0,690119168.0,376163552.0,20039606.0,408495936.0,408586784.0,278266912.0,129980888.0,273484096.0,693856448.0,377389600.0,20050140.0,408426848.0,408453152.0,278406304.0,130031656.0,273407200.0,693774336.0,377451392.0,20050898.0,404300128.0,404358592.0,276193952.0,129577888.0,271520480.0,684319360.0,374200320.0,20031202.0,406949312.0,406980128.0,277396768.0,129755528.0,272058368.0,689980480.0,375963936.0,20043676.0,408966208.0,408990720.0,278603136.0,130104104.0,272892704.0,695158144.0,377424992.0,20058300.0,405784992.0,405838080.0,277062560.0,129790728.0,271674944,685368960.0,375233408.0,20047128.0,404354432.0,404406752.0,276247360.0,129709472.0,271432512.0,683483136.0,374829408.0,20046906.0,125051,27.44322204589844,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.77584457397461,18.73455619812012,1001.8326416015624,122565.921875,4.024426937103272,0,11212379,True,BME690,25460,0,0,0,11212223,24484,0,49.306400299072266,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:06:48.132,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '8c98b650-61af-44e8-858f-1e9921f5e24d', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773335167750, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:06:07.980Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3700.61,000000000DFEC3B1,1600.0,1600.37,22450161.0,-0.0,0.0,0.31,22160332.0,300.0,304.06,000000000DFEC3B8,22.83,16.6,1400.0,1399.73,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,408166240.0,408210144.0,278477344.0,130006768.0,273025536.0,692796416.0,377098624.0,20037224.0,407916224.0,408024224.0,278257728.0,129996864.0,273236832.0,692636864.0,376870944.0,20039196.0,406879584.0,406908352.0,277872096.0,129757464.0,272672096.0,690476864.0,376334176.0,20033780.0,404034432.0,404103456.0,276108064.0,129376576.0,271560864.0,684275904.0,374107680.0,20021524.0,407454496.0,407472256.0,277570048.0,129671280.0,272549824.0,692606336.0,376708640.0,20039008.0,407838560.0,407871616.0,277770304.0,129775392.0,272613632.0,693701376.0,376951904.0,20044256.0,404616352.0,404675456.0,276224704.0,129446704.0,271236320,682438400.0,373975936.0,20028610.0,404074464.0,404124416.0,275836160.0,129470472.0,271538752.0,682962432.0,374314816.0,20036982.0,125355,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.774843215942383,18.74677848815918,1001.8286743164062,122291.46875,4.026823043823242,0,11212819,True,BME690,25461,0,0,0,11212223,24484,0,49.306400299072266,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:06:48.437,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '8c98b650-61af-44e8-858f-1e9921f5e24d', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773335167750, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:06:07.980Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3700.24,000000000DFEC3B1,1600.0,1600.42,22450161.0,-0.0,0.0,0.32,22160332.0,300.0,301.21,000000000DFEC3B8,22.83,16.6,1400.0,1399.69,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,407848736.0,407890464.0,278489120.0,130328768.0,273375232.0,693713152.0,377448128.0,20036126.0,408199264.0,408298432.0,278435904.0,130432720.0,273524832.0,693927360.0,377263136.0,20038476.0,406030048.0,406059040.0,277789728.0,130151888.0,272568544.0,688384768.0,375747872.0,20027676.0,404487200.0,404539104.0,276555648.0,129895408.0,272032992.0,686031488.0,374804800.0,20023308.0,408780480.0,408806816.0,278529408.0,130244264.0,273301824.0,695435712.0,377653472.0,20043282.0,407221216.0,407260448.0,277819456.0,130051096.0,272573696.0,692971264.0,377170368.0,20041496.0,404124096.0,404172544.0,276234528.0,129652256.0,271124736,681269056.0,373642048.0,20021594.0,404976512.0,405001184.0,276668576.0,129778392.0,271738304.0,684546368.0,374804032.0,20032478.0,125654,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.774843215942383,18.74677848815918,1001.8286743164062,122291.46875,4.026823043823242,0,11212819,True,BME690,25461,0,0,0,11212223,24484,0,49.306400299072266,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:06:48.741,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '8c98b650-61af-44e8-858f-1e9921f5e24d', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773335167750, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:06:07.980Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.8,000000000DFEC3B1,1600.0,1600.44,22450161.0,-0.0,0.0,0.33,22160332.0,300.0,297.88,000000000DFEC3B8,22.83,16.6,1400.0,1399.69,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,408250304.0,408302944.0,278611904.0,130353392.0,273936256.0,695658048.0,377956480.0,20034120.0,407156608.0,407250720.0,277852064.0,130354816.0,273443648.0,691617664.0,376514976.0,20030690.0,404885088.0,404918144.0,277176576.0,130100696.0,272615840.0,686698048.0,375129952.0,20021524.0,405297856.0,405354144.0,276814720.0,130071536.0,272791104.0,688150272.0,375565568.0,20025002.0,409484064.0,409512672.0,278888544.0,130368944.0,273972480.0,697220224.0,378240384.0,20043006.0,406774944.0,406814272.0,277723072.0,130077184.0,272826816.0,691208320.0,376574176.0,20034550.0,403460416.0,403520768.0,276183104.0,129690208.0,271458496,681311360.0,373811936.0,20017476.0,405582080.0,405592064.0,277210336.0,130008232.0,272391680.0,686979264.0,375585248.0,20031486.0,125954,27.5238094329834,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.77450942993164,18.71637344360352,1001.8312377929688,122497.203125,4.02021598815918,0,11213260,True,BME690,25462,0,0,0,11212223,24484,0,49.306400299072266,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:06:49.037,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '8c98b650-61af-44e8-858f-1e9921f5e24d', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773335167750, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:06:07.980Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.37,000000000DFEC3B1,1600.0,1600.47,22450161.0,-0.0,0.0,0.34,22160332.0,300.0,294.64,000000000DFEC3B8,22.82,16.59,1400.0,1399.7,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,409291808.0,409357568.0,279009312.0,130448488.0,274331488.0,697368832.0,378633184.0,20033954.0,406374400.0,406482688.0,277456064.0,130220384.0,273071360.0,689157696.0,375778848.0,20020836.0,404123680.0,404162560.0,276691584.0,129918624.0,272127040.0,683787520.0,374210432.0,20009516.0,406045152.0,406114112.0,277227136.0,130095936.0,272948704.0,689803136.0,376289216.0,20022104.0,409748768.0,409790176.0,279308480.0,130482768.0,274227232.0,698288576.0,378634208.0,20038006.0,405921120.0,405973600.0,277639168.0,130073296.0,272649632.0,689921664.0,376224032.0,20026104.0,403019776.0,403088576.0,276212320.0,129726752.0,271364352,680440384.0,373619232.0,20009322.0,406307232.0,406316960.0,277813408.0,130187464.0,272858944.0,690240320.0,376762592.0,20032394.0,126253,27.5238094329834,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.7741756439209,18.71030807495117,1001.8320922851562,122086.4375,4.018836975097656,0,11213700,True,BME690,25463,0,0,0,11212223,24484,0,49.306400299072266,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:06:49.335,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '8c98b650-61af-44e8-858f-1e9921f5e24d', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773335167750, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:06:07.980Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.27,000000000DFEC3B1,1600.0,1600.31,22450161.0,-0.0,0.0,0.34,22160332.0,300.0,293.82,000000000DFEC3B8,22.82,16.59,1400.0,1399.71,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,410041696.0,410118720.0,279357440.0,130434304.0,274697888.0,699498880.0,379245984.0,20029748.0,406001696.0,406110080.0,277176416.0,130053920.0,272877248.0,688135360.0,375439456.0,20010312.0,403983776.0,404015872.0,276365952.0,129759280.0,271969280.0,682886528.0,373796000.0,20000414.0,407548832.0,407598272.0,277788672.0,130120328.0,273312768.0,692155328.0,376986848.0,20021014.0,410568320.0,410601120.0,279497952.0,130393800.0,274344640.0,700330176.0,379260448.0,20034810.0,405455584.0,405498912.0,277114144.0,129810296.0,272064480.0,685999232.0,374751296.0,20013096.0,403043936.0,403129312.0,276196416.0,129575184.0,271046624,679152448.0,372838528.0,19999778.0,407219392.0,407231488.0,278300736.0,130251624.0,273172384.0,692524160.0,377528768.0,20031994.0,126554,27.44322204589844,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.7741756439209,18.71030807495117,1001.8320922851562,122086.4375,4.018836975097656,0,11213700,True,BME690,25463,0,0,0,11212223,24484,0,49.306400299072266,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:06:49.637,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '8c98b650-61af-44e8-858f-1e9921f5e24d', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773335167750, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:06:07.980Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.62,000000000DFEC3B1,1600.0,1599.91,22450161.0,-0.0,0.0,0.34,22160332.0,300.0,296.74,000000000DFEC3B8,22.82,16.59,1400.0,1399.72,21470046.0
