component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_094324,FLW0_094324,ANLT0_094324,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1354.2281494140625,479015.40625,197602.140625,8100.80126953125,7117.70751953125,25883.3046875,182034.046875,173662.421875,231396.359375,68224.7421875,122068.3125,18630.029296875,272308.5625,6301.58056640625,18829.95703125,36745.578125,256581.921875,51767.53515625,190273.765625,19237.552734375,6893.2509765625,13186.26953125,25531.52734375,45368.01171875,2861799.25,356131.5625,1600898.125,3464597.5,11266617,5500.5771484375,70532.953125,148511184,64235888,20799.357421875,85705.921875,202431.796875,671932.875,4279.26416015625,2783644.25,1133639.5,62556.93359375,481651.3125,20909.73828125,829895.4375,688.835205078125,414408.15625,438974.625,233352.875,906682.125,69120.6640625,77091.6640625,17068.029296875,4164.52197265625,272744.71875,14772.1025390625,142812.078125,30867.6953125,400085.53125,1098077.625,58444.15234375,7274.58935546875,122166.65625,13583.318359375,598843.5,17980,33.64835357666016,35.34066390991211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188906159,24484,0,38.20383071899414,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:13:31.372,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '08bde60f-1d23-47ea-a8ac-ae6dcb06ce09', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774398686, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:13:18.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.01,22040109.0,300.0,298.83,24020116.0,3700.0,3700.98,22340093.0,1400.0,1400.74,22450138.0,1600.0,1600.03,21470060.0,29.65,8.73,0.0,596262.73,8.16,32.21,1009.96
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1354.0771484375,479127.15625,197597.203125,8100.671875,7118.14990234375,25882.158203125,181928.4375,173645.71875,231592.75,68217.1015625,122059.1328125,18632.21484375,271317.40625,6336.94970703125,18828.212890625,36743.6015625,256455.28125,51764.91796875,190038.953125,19233.544921875,6893.251953125,13188.8564453125,25531.765625,45374.4609375,2860461.75,356264.03125,1602372.75,3463175.5,11256450,5500.86962890625,70436.515625,147462048,64368752,20799.0859375,85691.6875,202396.203125,672102.0,4279.61279296875,2783103.5,1135490.875,62546.4609375,481025.75,20911.37890625,829291.3125,688.6331176757812,414348.9375,438745.65625,233289.171875,906784.625,69083.4609375,77096.1796875,17080.404296875,4160.7890625,272674.71875,14780.11328125,141323.96875,30867.806640625,399930.40625,1098543.625,58454.1796875,7274.697265625,122136.3046875,13591.861328125,598677.875,18281,33.64835357666016,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188906159,24484,0,38.20383071899414,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:13:31.672,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '08bde60f-1d23-47ea-a8ac-ae6dcb06ce09', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774398686, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:13:18.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.01,22040109.0,300.0,298.73,24020116.0,3700.0,3699.69,22340093.0,1400.0,1401.0,22450138.0,1600.0,1599.87,21470060.0,29.65,8.72,0.0,596367.49,8.15,32.21,1009.96
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1354.02783203125,479141.5625,197583.296875,8100.18603515625,7117.98193359375,25882.26171875,181962.59375,173645.15625,231783.171875,68217.328125,122068.59375,18631.271484375,270998.84375,6327.46826171875,18829.73046875,36742.99609375,256134.21875,51755.078125,190768.4375,19227.689453125,6894.07861328125,13189.3564453125,25533.228515625,45376.1171875,2860050.0,353514.75,1597853.0,3462564.0,11248864,5500.39990234375,70054.3984375,146732704,64733736,20799.54296875,85722.78125,202359.265625,672204.75,4279.7099609375,2782307.25,1134203.625,62542.37109375,481028.78125,20910.0390625,828986.5,688.295166015625,414308.6875,438591.78125,233267.40625,906136.625,69086.5625,77089.59375,17071.240234375,4158.35546875,273077.0,14778.1826171875,142911.90625,30865.92578125,399836.96875,1098968.75,58447.53515625,7274.64306640625,122058.4765625,13584.7568359375,598775.375,18583,33.890113830566406,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188906159,24484,0,38.20383071899414,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:13:31.974,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '08bde60f-1d23-47ea-a8ac-ae6dcb06ce09', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774398686, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:13:18.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.01,22040109.0,300.0,298.83,24020116.0,3700.0,3697.63,22340093.0,1400.0,1400.59,22450138.0,1600.0,1599.68,21470060.0,29.65,8.73,0.0,597050.24,8.13,32.21,1009.96
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1353.35595703125,478891.71875,197589.0625,8100.42626953125,7116.97802734375,25881.546875,181960.375,173640.078125,231843.421875,68182.4765625,122081.7890625,18629.3203125,271360.53125,6288.87548828125,18829.451171875,36744.27734375,256513.546875,51774.99609375,190869.125,19235.423828125,6893.9892578125,13171.708984375,25534.498046875,45376.06640625,2861283.75,354353.9375,1594891.25,3462891.5,11247680,5500.75830078125,69032.609375,146501376,65167860,20798.775390625,85718.8125,202355.125,672257.625,4279.78076171875,2784887.75,1132525.75,62535.03515625,481236.78125,20909.673828125,828010.0625,688.1778564453125,414195.5,438394.25,233274.453125,905030.5625,69078.3125,77093.8671875,17073.701171875,4156.05859375,272913.8125,14759.001953125,142943.25,30861.51171875,400048.25,1098610.0,58446.62109375,7274.26806640625,122010.8515625,13589.6484375,599277.75,18884,33.72894287109375,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188906159,24484,0,38.20383071899414,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:13:32.275,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '08bde60f-1d23-47ea-a8ac-ae6dcb06ce09', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774398686, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:13:18.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.01,22040109.0,300.0,298.96,24020116.0,3700.0,3695.45,22340093.0,1400.0,1400.06,22450138.0,1600.0,1599.49,21470060.0,29.65,8.74,0.0,597730.73,8.1,32.2,1009.96
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1354.30615234375,478942.96875,197572.828125,8100.69482421875,7117.2421875,25882.4609375,182048.8125,173635.90625,231651.546875,68280.9453125,122075.9296875,18630.40625,270957.53125,6324.62255859375,18823.412109375,36752.5,256661.578125,51774.859375,190133.21875,19236.56640625,6893.509765625,13175.0751953125,25532.69921875,45374.99609375,2863551.0,356360.0,1591342.375,3465004.5,11249704,5499.87255859375,68744.390625,146788048,65601868,20798.84375,85708.9140625,202310.796875,672308.3125,4281.15380859375,2789299.25,1132153.125,62532.0625,480962.09375,20914.67578125,827171.25,688.4640502929688,413898.375,438572.65625,233243.28125,903835.875,69067.7578125,77089.859375,17071.578125,4161.22265625,273170.78125,14769.037109375,142719.109375,30856.97265625,399813.875,1098560.125,58444.76953125,7274.228515625,122041.2578125,13591.904296875,599178.5625,19185,33.80952835083008,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188906159,24484,0,38.20383071899414,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:13:32.577,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '08bde60f-1d23-47ea-a8ac-ae6dcb06ce09', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774398686, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:13:18.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.02,22040109.0,300.0,299.09,24020116.0,3700.0,3693.27,22340093.0,1400.0,1399.53,22450138.0,1600.0,1599.3,21470060.0,29.64,8.75,0.0,598413.48,8.08,32.2,1009.96
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1355.7054443359375,478916.34375,197619.328125,8100.82373046875,7117.103515625,25881.57421875,181953.703125,173671.328125,231898.953125,68231.2578125,122082.34375,18630.796875,271154.96875,6315.1787109375,18827.650390625,36748.12890625,256486.265625,51767.02734375,190067.40625,19239.998046875,6893.3818359375,13171.3798828125,25531.91796875,45378.734375,2865170.5,356153.53125,1592672.625,3466324.75,11255237,5500.55322265625,68146.1953125,147279856,65897048,20800.1640625,85667.2109375,202316.28125,672245.9375,4280.044921875,2793806.75,1132086.375,62531.359375,481127.4375,20911.80078125,826548.0,688.880615234375,414035.3125,438614.0,233209.65625,903069.875,69080.8984375,77087.609375,17078.6171875,4158.26806640625,273055.6875,14796.390625,142995.78125,30853.123046875,399594.4375,1098035.75,58446.12890625,7274.3125,122054.0859375,13586.5673828125,598286.8125,19486,33.72894287109375,35.26007461547852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188906159,24484,0,38.20383071899414,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:13:32.877,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '08bde60f-1d23-47ea-a8ac-ae6dcb06ce09', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774398686, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:13:18.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.01,22040109.0,300.0,299.21,24020116.0,3700.0,3693.7,22340093.0,1400.0,1399.3,22450138.0,1600.0,1599.33,21470060.0,29.64,8.76,0.0,598567.88,8.06,32.2,1009.96
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1354.5654296875,479374.15625,197658.65625,8100.7138671875,7117.77197265625,25883.072265625,182018.859375,173670.6875,231944.109375,68261.2890625,122095.59375,18631.25,270785.96875,6309.32763671875,18826.341796875,36749.76171875,256731.359375,51771.296875,190728.3125,19243.443359375,6893.42138671875,13172.0712890625,25531.724609375,45382.86328125,2867234.0,356416.40625,1593445.125,3467484.75,11267414,5501.638671875,68556.109375,148344656,66099104,20801.677734375,85662.2578125,202282.578125,672072.4375,4280.45751953125,2795871.75,1132731.375,62538.3515625,481407.75,20911.2578125,826109.0625,689.2425537109375,414129.125,438521.28125,233262.703125,902492.75,69069.1015625,77090.078125,17079.296875,4158.40576171875,273011.09375,14777.087890625,142667.0625,30851.828125,399645.8125,1097083.125,58444.26171875,7274.3525390625,122140.3515625,13585.8837890625,598707.9375,19787,33.80952835083008,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188906159,24484,0,38.20383071899414,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:13:33.179,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '08bde60f-1d23-47ea-a8ac-ae6dcb06ce09', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774398686, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:13:18.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.01,22040109.0,300.0,299.34,24020116.0,3700.0,3696.5,22340093.0,1400.0,1399.35,22450138.0,1600.0,1599.59,21470060.0,29.65,8.75,0.0,598430.95,8.05,32.2,1009.96
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1354.27197265625,479307.84375,197671.15625,8101.7587890625,7117.31201171875,25884.994140625,182070.21875,173672.875,231970.8125,68325.8203125,122096.9453125,18631.078125,272082.34375,6311.16845703125,18826.44140625,36750.9765625,256770.109375,51750.33203125,190607.671875,19231.7109375,6893.05712890625,13180.98046875,25532.6953125,45380.33203125,2870496.25,359315.5,1594789.75,3468746.5,11281513,5500.90869140625,69424.1640625,149601264,66160288,20801.583984375,85658.375,202301.046875,671838.5625,4280.68896484375,2794872.75,1134258.25,62537.94921875,481186.25,20912.970703125,826806.25,689.222412109375,413840.4375,438725.53125,233270.1875,902036.9375,69089.7734375,77079.1015625,17077.125,4164.517578125,272834.3125,14768.1962890625,142833.546875,30849.515625,399519.84375,1096179.5,58441.44921875,7274.62939453125,122091.375,13583.1162109375,598267.875,20088,33.72894287109375,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188906159,24484,0,38.20383071899414,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:13:33.481,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '08bde60f-1d23-47ea-a8ac-ae6dcb06ce09', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774398686, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:13:18.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.01,22040109.0,300.0,299.47,24020116.0,3700.0,3699.3,22340093.0,1400.0,1399.4,22450138.0,1600.0,1599.86,21470060.0,29.66,8.75,0.0,598294.03,8.04,32.2,1009.95
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1355.6788330078125,479225.8125,197699.125,8101.08251953125,7117.95068359375,25885.390625,182060.59375,173688.984375,232013.34375,68283.828125,122107.015625,18630.693359375,271915.25,6305.51123046875,18826.9140625,36748.734375,256610.484375,51755.78515625,190364.484375,19235.119140625,6892.94140625,13177.3291015625,25529.935546875,45374.03515625,2872705.25,357077.3125,1592673.125,3469309.0,11295042,5500.54150390625,69494.8984375,150760832,66070400,20801.544921875,85654.640625,202268.484375,671683.3125,4280.08984375,2790742.5,1134474.375,62549.87109375,481574.71875,20913.6796875,827501.4375,689.2345581054688,414155.875,438496.25,233275.4375,902097.625,69091.140625,77098.75,17075.587890625,4162.955078125,273093.125,14752.1064453125,142661.84375,30850.7265625,399500.40625,1095405.5,58426.30078125,7274.24267578125,122247.9921875,13579.021484375,597591.625,20389,33.80952835083008,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188906159,24484,0,38.20383071899414,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:13:33.781,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '08bde60f-1d23-47ea-a8ac-ae6dcb06ce09', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774398686, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:13:18.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.0,22040109.0,300.0,299.6,24020116.0,3700.0,3701.38,22340093.0,1400.0,1399.45,22450138.0,1600.0,1600.05,21470060.0,29.67,8.74,0.0,598158.01,8.03,32.2,1009.95
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1353.2589111328125,479182.34375,197681.234375,8100.96240234375,7117.59765625,25886.017578125,182130.921875,173715.78125,232269.9375,68248.0859375,122095.8359375,18631.515625,271794.96875,6262.07763671875,18827.208984375,36746.03125,256493.265625,51739.0546875,190715.34375,19234.142578125,6892.9990234375,13175.4853515625,25528.40625,45368.27734375,2874710.75,354029.5,1593712.875,3469890.75,11304114,5500.57373046875,69128.0546875,151613744,65818752,20802.099609375,85667.3125,202299.953125,671551.4375,4279.38232421875,2791864.5,1135103.75,62558.26953125,481843.34375,20912.267578125,828208.4375,688.6380615234375,414339.78125,438796.5625,233322.765625,902521.875,69095.4765625,77124.9609375,17075.890625,4161.89892578125,271762.6875,14781.0009765625,143153.34375,30848.107421875,399567.0,1094982.875,58428.765625,7273.72216796875,122165.6953125,13580.8779296875,598245.9375,20690,33.80952835083008,35.26007461547852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188911175,24484,0,36.9858627319336,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:13:34.086,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '08bde60f-1d23-47ea-a8ac-ae6dcb06ce09', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774398686, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:13:18.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.0,22040109.0,300.0,299.72,24020116.0,3700.0,3700.07,22340093.0,1400.0,1399.5,22450138.0,1600.0,1599.86,21470060.0,29.67,8.74,0.0,598575.88,8.03,32.2,1009.95
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1354.7406005859375,479365.21875,197683.984375,8100.767578125,7118.23779296875,25886.6015625,182068.28125,173692.421875,231991.046875,68227.921875,122077.015625,18631.583984375,271112.03125,6322.76318359375,18824.611328125,36738.41796875,256648.84375,51734.0,190765.90625,19230.21875,6892.9111328125,13181.1181640625,25526.748046875,45367.63671875,2874628.0,353703.4375,1595430.125,3470491.25,11308905,5501.6396484375,69888.5546875,152096320,65459500,20800.056640625,85683.53125,202268.265625,671490.75,4279.3046875,2792728.0,1135210.75,62559.8359375,481587.84375,20913.658203125,829009.375,689.6142578125,414290.65625,438707.59375,233337.546875,903333.8125,69036.65625,77144.953125,17068.25,4157.07763671875,272858.78125,14772.328125,143562.96875,30848.59765625,399501.8125,1094743.5,58433.54296875,7274.11572265625,122106.5078125,13581.8330078125,599042.875,20991,33.80952835083008,35.34066390991211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188911175,24484,0,36.9858627319336,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:13:34.383,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '08bde60f-1d23-47ea-a8ac-ae6dcb06ce09', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774398686, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:13:18.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.0,22040109.0,300.0,299.85,24020116.0,3700.0,3698.8,22340093.0,1400.0,1399.54,22450138.0,1600.0,1599.67,21470060.0,29.66,8.73,0.0,599115.41,8.03,32.2,1009.96
