component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_181425,FLW0_181425,ANLT0_181425,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_453024,FLW0_453024,ANLT0_453024
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1487.2239990234375,481634.90625,198814.515625,8147.6240234375,7150.02587890625,25993.669921875,183505.3125,176772.875,233968.921875,68464.6640625,125992.2890625,18715.859375,271005.46875,7303.291015625,19163.083984375,36921.71484375,258852.390625,51984.9296875,191862.265625,19417.685546875,6911.78662109375,13259.4697265625,26290.794921875,45616.76171875,2901175.5,348674.5,1354397.875,3522374.0,11296064,5532.91162109375,69081.34375,143182960,62855484,20953.107421875,86350.5859375,201422.21875,674019.75,4316.033203125,2727190.5,1122085.125,62922.5859375,486926.78125,21119.826171875,829267.6875,693.4400024414062,424596.3125,443499.3125,236818.4375,934595.3125,69668.2421875,76971.65625,17162.01171875,4206.10888671875,275638.875,14952.98046875,142726.734375,32404.064453125,402854.5,1102315.375,58651.20703125,7336.14990234375,122902.46875,13689.21875,604818.0625,10003,32.84249496459961,34.45421600341797,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186648552,24484,0,37.9293212890625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:35:53.235,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': 'ed32a1fb-3c9a-47d1-8a29-895ef6e1123e', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768772149595, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:35:49.836Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,269.96,22040109.0,1600.0,1600.47,21470060.0,1130.0,1129.72,22450138.0,300.0,299.29,24020116.0,28.93,8.56,0.0,548631.87,13.14,31.07,1010.18,3700.0,3698.63,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1485.49267578125,481427.1875,198797.0625,8147.66748046875,7149.38623046875,25991.68359375,183527.375,176773.890625,233453.515625,68485.953125,125989.578125,18716.55859375,269999.71875,7321.51318359375,19166.86328125,36926.91796875,258838.15625,51990.10546875,193206.3125,19407.076171875,6911.86181640625,13259.951171875,26290.998046875,45610.4296875,2900008.75,349865.21875,1353878.625,3521113.5,11290174,5533.4375,67249.234375,142447504,63101352,20954.0703125,86341.8515625,201416.78125,674098.0,4315.2490234375,2726498.0,1122378.0,62910.8359375,486403.03125,21117.75390625,828862.9375,692.8765258789062,424125.34375,443243.75,236783.53125,934069.8125,69627.890625,76968.1640625,17161.62109375,4199.408203125,275375.5,14966.046875,143071.15625,32404.44140625,402953.625,1102383.125,58651.2734375,7335.97509765625,122992.8828125,13685.4345703125,605370.125,10304,32.84249496459961,34.29304504394531,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186648552,24484,0,37.9293212890625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:35:53.528,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': 'ed32a1fb-3c9a-47d1-8a29-895ef6e1123e', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768772149595, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:35:49.836Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,269.98,22040109.0,1600.0,1600.21,21470060.0,1130.0,1129.78,22450138.0,300.0,299.62,24020116.0,28.93,8.56,0.0,548743.52,13.15,31.07,1010.2,3700.0,3698.44,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1486.3004150390625,482145.125,198794.515625,8147.79541015625,7149.4482421875,25992.521484375,183463.421875,176773.984375,233599.875,68578.1328125,125995.2578125,18715.00390625,271244.25,7325.02001953125,19169.453125,36925.8203125,259080.171875,51987.81640625,193974.734375,19405.369140625,6912.11328125,13266.599609375,26290.568359375,45610.1640625,2899169.0,348544.46875,1362913.5,3520772.5,11288347,5532.93115234375,66299.609375,142048384,63432468,20956.869140625,86331.2578125,201380.25,674214.75,4313.97998046875,2725373.75,1121039.625,62902.91015625,486142.0,21116.390625,828859.1875,692.0783081054688,424394.21875,443712.4375,236738.828125,933532.1875,69621.7578125,76954.2109375,17165.875,4205.12451171875,275382.625,14960.0849609375,142694.015625,32403.083984375,402826.3125,1102831.125,58644.84765625,7335.861328125,122766.6875,13682.880859375,604990.0,10605,33.003665924072266,34.61539077758789,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186648552,24484,0,37.9293212890625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:35:53.829,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': 'ed32a1fb-3c9a-47d1-8a29-895ef6e1123e', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768772149595, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:35:49.836Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,269.99,22040109.0,1600.0,1599.95,21470060.0,1130.0,1129.84,22450138.0,300.0,299.95,24020116.0,28.94,8.58,0.0,548858.21,13.15,31.08,1010.21,3700.0,3698.25,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1486.7032470703125,481610.8125,198796.015625,8147.35546875,7149.17578125,25993.556640625,183546.328125,176755.828125,233780.734375,68419.703125,125990.8671875,18716.501953125,271947.40625,7305.13232421875,19167.99609375,36925.0234375,258875.25,51993.86328125,192661.40625,19404.07421875,6911.98876953125,13276.9013671875,26292.029296875,45609.1328125,2900720.75,347389.53125,1361782.25,3521577.75,11290557,5532.609375,67004.5078125,141946400,63835648,20949.015625,86308.671875,201361.625,674229.5,4314.9130859375,2725802.75,1119701.875,62893.78515625,486381.0,21116.755859375,828281.75,693.229736328125,424584.875,443543.71875,236730.046875,932539.375,69622.265625,76959.1484375,17161.609375,4199.11669921875,275217.78125,14951.9716796875,142540.6875,32397.796875,402694.5,1102856.25,58636.85546875,7335.87255859375,122775.671875,13679.9599609375,605694.5625,10906,32.92308044433594,34.45421600341797,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186648552,24484,0,37.9293212890625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:35:54.130,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': 'ed32a1fb-3c9a-47d1-8a29-895ef6e1123e', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768772149595, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:35:49.836Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,270.01,22040109.0,1600.0,1599.68,21470060.0,1130.0,1129.9,22450138.0,300.0,300.29,24020116.0,28.94,8.6,0.0,548972.91,13.16,31.08,1010.23,3700.0,3698.06,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1488.31982421875,481619.40625,198791.734375,8147.03662109375,7149.34716796875,25994.7421875,183517.96875,176767.34375,233622.859375,68482.515625,126003.0859375,18715.359375,271187.09375,7326.7314453125,19170.427734375,36931.22265625,259249.0625,51985.87890625,192750.328125,19405.103515625,6911.86962890625,13278.78125,26292.138671875,45616.0859375,2904018.5,349138.78125,1359279.125,3523765.75,11298478,5532.72900390625,66917.0078125,142469632,64223464,20947.244140625,86326.3984375,201413.75,674240.5,4315.08642578125,2728820.25,1117532.25,62896.6015625,486363.6875,21115.193359375,828492.625,692.9801635742188,424650.4375,443093.53125,236741.8125,931646.0,69607.515625,76924.84375,17159.890625,4211.2763671875,275283.4375,14965.6455078125,142674.09375,32388.474609375,402561.90625,1102232.25,58639.84375,7336.09716796875,122637.7734375,13678.25390625,605968.6875,11207,32.92308044433594,34.53480529785156,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186648552,24484,0,37.9293212890625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:35:54.432,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': 'ed32a1fb-3c9a-47d1-8a29-895ef6e1123e', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768772149595, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:35:49.836Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,269.95,22040109.0,1600.0,1599.4,21470060.0,1130.0,1130.08,22450138.0,300.0,299.91,24020116.0,28.95,8.62,0.0,548951.94,13.16,31.08,1010.24,3700.0,3697.84,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1485.9461669921875,481985.71875,198817.09375,8147.333984375,7149.4873046875,25994.9765625,183474.28125,176733.484375,233894.375,68429.7890625,126000.765625,18715.330078125,270396.5,7266.04931640625,19167.931640625,36928.9921875,259308.90625,51999.9453125,193576.015625,19412.986328125,6911.58642578125,13275.7666015625,26291.591796875,45612.94921875,2905122.0,348868.90625,1359661.875,3525214.25,11307305,5532.12060546875,66880.6875,143055952,64531792,20945.271484375,86296.8359375,201453.734375,674170.0,4314.83154296875,2731548.75,1116308.375,62892.1796875,486405.8125,21114.189453125,828207.3125,693.33056640625,424239.59375,443052.28125,236725.96875,930822.75,69604.4375,76953.3515625,17163.53125,4209.28173828125,275290.40625,14950.8134765625,141623.8125,32374.564453125,402573.5,1101494.25,58619.546875,7336.28466796875,122624.6015625,13677.6982421875,605842.625,11508,32.92308044433594,34.45421600341797,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186648552,24484,0,37.9293212890625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:35:54.732,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': 'ed32a1fb-3c9a-47d1-8a29-895ef6e1123e', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768772149595, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:35:49.836Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,269.86,22040109.0,1600.0,1599.12,21470060.0,1130.0,1130.32,22450138.0,300.0,299.17,24020116.0,28.94,8.61,0.0,548474.77,13.16,31.08,1010.23,3700.0,3697.6,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1486.0587158203125,481948.46875,198873.828125,8147.15185546875,7149.47412109375,25996.40234375,183491.140625,176778.046875,233846.515625,68403.40625,126010.8203125,18716.025390625,270503.71875,7314.8671875,19162.056640625,36932.76171875,259203.140625,51983.9453125,192370.328125,19408.3515625,6912.169921875,13266.1318359375,26284.662109375,45610.95703125,2910281.5,347651.96875,1353414.625,3526591.75,11325736,5531.6572265625,66286.3046875,144553600,64759312,20944.306640625,86299.1953125,201367.046875,673715.0,4314.39794921875,2732367.75,1118441.375,62904.76171875,486350.78125,21114.71484375,827657.1875,693.1593017578125,424099.3125,443426.65625,236753.625,930107.4375,69622.5546875,77011.8125,17166.583984375,4208.4580078125,275296.46875,14944.8623046875,142653.734375,32365.935546875,402221.71875,1099570.0,58626.64453125,7336.29443359375,122509.3828125,13674.3369140625,605329.8125,12110,33.003665924072266,34.53480529785156,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186648552,24484,0,37.9293212890625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:35:55.334,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': 'ed32a1fb-3c9a-47d1-8a29-895ef6e1123e', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768772149595, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:35:49.836Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,269.74,22040109.0,1600.0,1598.73,21470060.0,1130.0,1130.53,22450138.0,300.0,298.04,24020116.0,28.93,8.59,0.0,547517.26,13.15,31.07,1010.21,3700.0,3697.65,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1487.262451171875,482519.78125,198900.125,8147.259765625,7149.73486328125,25998.103515625,183503.515625,176787.8125,233632.796875,68433.3203125,125983.4296875,18716.068359375,270668.5,7313.5830078125,19167.88671875,36926.7578125,259162.859375,51979.1484375,192523.65625,19405.84375,6911.6083984375,13253.90234375,26282.828125,45605.6875,2913223.5,348822.65625,1350701.875,3527442.75,11339960,5531.78369140625,66727.84375,145644240,64649844,20945.28125,86316.0234375,201364.84375,673568.5,4313.70849609375,2729261.5,1118574.5,62911.1640625,486437.5625,21112.666015625,827760.125,693.5101928710938,424109.375,443661.5,236763.859375,929756.5625,69626.3515625,77007.7265625,17161.90625,4208.05615234375,275514.4375,14953.3974609375,142883.96875,32366.841796875,402203.28125,1099120.125,58619.9921875,7335.552734375,122591.7109375,13670.9580078125,604335.125,12411,33.003665924072266,34.45421600341797,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186648552,24484,0,37.9293212890625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:35:55.635,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': 'ed32a1fb-3c9a-47d1-8a29-895ef6e1123e', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768772149595, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:35:49.836Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,269.82,22040109.0,1600.0,1599.02,21470060.0,1130.0,1129.96,22450138.0,300.0,298.42,24020116.0,28.93,8.58,0.0,547363.56,13.15,31.07,1010.21,3700.0,3699.06,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1486.9696044921875,482420.8125,198886.703125,8147.2470703125,7149.66650390625,25996.76171875,183507.453125,176788.71875,233310.9375,68477.40625,125974.7265625,18715.85546875,270580.3125,7322.09521484375,19168.591796875,36931.21484375,258949.234375,51958.0546875,192924.71875,19407.474609375,6911.34375,13271.2568359375,26278.798828125,45611.79296875,2914557.75,349583.875,1350854.0,3528163.5,11349145,5531.337890625,66573.9375,146344688,64400744,20948.708984375,86330.140625,201322.359375,673547.0,4313.98974609375,2727300.0,1117926.375,62911.0859375,486979.0,21112.333984375,828719.3125,692.270751953125,424133.40625,443580.625,236795.28125,930241.25,69637.3203125,76991.5078125,17162.349609375,4209.6572265625,275340.09375,14969.0029296875,143793.28125,32363.263671875,402213.875,1098796.375,58617.46484375,7335.34521484375,122567.5234375,13675.3896484375,604351.3125,12712,32.92308044433594,34.61539077758789,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186648552,24484,0,37.9293212890625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:35:55.936,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': 'ed32a1fb-3c9a-47d1-8a29-895ef6e1123e', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768772149595, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:35:49.836Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,269.9,22040109.0,1600.0,1599.31,21470060.0,1130.0,1129.39,22450138.0,300.0,298.8,24020116.0,28.93,8.57,0.0,547477.8,13.14,31.07,1010.21,3700.0,3700.47,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1486.6424560546875,482479.625,198875.125,8147.07421875,7149.63427734375,25996.828125,183492.453125,176765.46875,233698.015625,68448.453125,125975.0859375,18714.880859375,271459.59375,7314.13720703125,19166.93359375,36916.4921875,258993.03125,51963.89453125,192271.296875,19409.35546875,6911.5625,13277.77734375,26275.3671875,45603.79296875,2914678.75,349431.71875,1350397.0,3528701.25,11355996,5531.33837890625,66721.765625,146961408,64035372,20942.353515625,86300.6484375,201329.6875,673454.6875,4313.96337890625,2729106.0,1118639.0,62912.8984375,487328.8125,21112.75,829051.75,692.9273071289062,424178.40625,443340.53125,236787.609375,931090.25,69630.578125,77022.28125,17158.921875,4198.1943359375,275559.3125,14961.2470703125,143066.78125,32361.615234375,402339.03125,1098681.75,58623.1484375,7335.341796875,122552.3359375,13678.9794921875,604621.5,13013,32.92308044433594,34.53480529785156,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186653567,24484,0,36.97792434692383,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:35:56.238,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': 'ed32a1fb-3c9a-47d1-8a29-895ef6e1123e', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768772149595, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:35:49.836Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,269.98,22040109.0,1600.0,1599.59,21470060.0,1130.0,1128.81,22450138.0,300.0,299.19,24020116.0,28.92,8.56,0.0,547592.42,13.13,31.08,1010.22,3700.0,3701.88,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1486.566162109375,482237.625,198880.78125,8146.87451171875,7149.73876953125,25998.302734375,183520.640625,176738.375,233604.359375,68460.4375,125955.328125,18714.369140625,270432.46875,7310.51904296875,19164.7578125,36917.42578125,258934.5,51972.2578125,191620.390625,19400.8515625,6911.6435546875,13270.8525390625,26275.697265625,45604.546875,2911323.25,349314.34375,1348505.875,3526970.25,11355000,5532.21923828125,66097.609375,146942448,63652956,20943.83203125,86287.75,201387.546875,673445.8125,4314.8564453125,2727520.25,1118239.875,62920.3515625,486823.0,21113.443359375,829805.625,693.6094970703125,423910.15625,443459.1875,236816.078125,932043.8125,69627.9609375,77005.171875,17159.234375,4200.947265625,275730.21875,14966.05859375,142465.65625,32355.240234375,402541.875,1098991.625,58639.2578125,7335.9619140625,122640.921875,13685.04296875,604210.375,13314,33.003665924072266,34.37363052368164,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186653567,24484,0,36.97792434692383,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:35:56.538,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': 'ed32a1fb-3c9a-47d1-8a29-895ef6e1123e', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768772149595, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:35:49.836Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,269.98,22040109.0,1600.0,1599.93,21470060.0,1130.0,1129.31,22450138.0,300.0,299.87,24020116.0,28.92,8.56,0.0,547706.28,13.12,31.08,1010.22,3700.0,3702.62,22340093.0
