component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_183225,H0_183225,SETP0_543024,FLW0_543024,ANLT0_543024,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_453024,FLW0_453024,ANLT0_453024
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1392.315185546875,479013.8125,197681.015625,8105.4482421875,7121.548828125,25892.3828125,182132.75,173879.203125,232123.96875,67977.921875,122349.609375,18639.69140625,272660.21875,6547.9052734375,18856.458984375,36758.15234375,258186.359375,51774.8046875,189732.625,19239.20703125,6896.29541015625,13189.8583984375,25581.380859375,45369.68359375,2887836.5,351476.84375,1572276.375,3473859.5,11325012,5503.95556640625,70139.7265625,150876480,65747196,20807.05859375,85734.8828125,202285.59375,671587.625,4284.2939453125,2813016.0,1115454.375,62579.26953125,482025.5625,20922.6171875,828609.9375,689.7011108398438,414797.9375,438715.40625,233611.109375,904678.75,69025.9765625,77023.796875,17085.458984375,4175.544921875,272741.1875,14783.810546875,141412.3125,30972.00390625,400084.0625,1094946.125,58483.11328125,7283.01220703125,121929.7890625,13587.009765625,595102.1875,22302,33.80952835083008,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188459650,24484,0,36.97789764404297,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:06:05.520,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '71dbe79a-75e4-499e-bcc3-b92df1f2de4d', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773947611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:05:47.851Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.63,8.72,1130.0,1131.26,22450138.0,0.0,597879.64,8.33,32.07,1009.96,300.0,301.23,24020116.0,1600.0,1599.61,21470060.0,270.0,269.93,22040109.0,3700.0,3698.01,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1392.243408203125,478866.5625,197687.734375,8105.9326171875,7121.9306640625,25894.623046875,182145.609375,173875.96875,232262.890625,68009.546875,122347.3203125,18640.65625,272464.28125,6563.876953125,18858.294921875,36756.55859375,258293.25,51779.75390625,189031.46875,19238.09375,6895.654296875,13205.625,25580.72265625,45374.359375,2885576.5,350826.75,1566981.125,3473588.0,11325549,5503.00048828125,70923.2578125,151014912,65336336,20812.693359375,85712.328125,202277.46875,671552.5,4282.23974609375,2811162.0,1113816.625,62576.78125,482090.84375,20923.3984375,829197.8125,689.4931640625,414960.4375,438828.71875,233620.375,905536.4375,69071.1328125,77033.8828125,17077.931640625,4178.65966796875,272845.28125,14778.9990234375,141646.953125,30970.25390625,400088.78125,1095007.375,58481.8046875,7282.7724609375,122206.6875,13573.40234375,595739.0625,22603,33.72894287109375,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188459650,24484,0,36.97789764404297,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:06:05.824,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '71dbe79a-75e4-499e-bcc3-b92df1f2de4d', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773947611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:05:47.851Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.63,8.71,1130.0,1131.57,22450138.0,0.0,598167.83,8.33,32.07,1009.96,300.0,301.05,24020116.0,1600.0,1599.58,21470060.0,270.0,269.9,22040109.0,3700.0,3698.17,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1393.76416015625,479084.78125,197670.125,8106.6103515625,7122.11865234375,25894.50390625,182141.109375,173878.578125,232134.8125,68063.328125,122324.4921875,18640.345703125,272724.46875,6541.52734375,18856.111328125,36742.69140625,258232.953125,51771.95703125,189626.296875,19243.451171875,6895.90283203125,13190.48046875,25581.427734375,45375.19921875,2880569.0,350802.4375,1565210.0,3471399.0,11321077,5502.99560546875,70228.15625,150648432,64907736,20807.162109375,85699.3046875,202301.5,671596.5625,4282.8779296875,2814194.5,1112818.125,62582.52734375,482045.59375,20921.912109375,829775.25,689.8624267578125,414709.28125,439182.71875,233603.21875,906698.5,69051.3515625,77044.6640625,17080.630859375,4182.6015625,273093.96875,14765.6787109375,141347.3125,30969.330078125,400032.53125,1095670.375,58480.0703125,7282.26318359375,122164.0234375,13586.9375,596110.4375,22904,33.64835357666016,35.34066390991211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188459650,24484,0,36.97789764404297,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:06:06.122,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '71dbe79a-75e4-499e-bcc3-b92df1f2de4d', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773947611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:05:47.851Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.64,8.71,1130.0,1131.17,22450138.0,0.0,598592.19,8.31,32.07,1009.95,300.0,300.55,24020116.0,1600.0,1600.08,21470060.0,270.0,269.89,22040109.0,3700.0,3699.47,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1393.080078125,479829.34375,197644.4375,8106.3994140625,7121.4765625,25893.78125,182151.75,173863.25,231943.0625,68069.484375,122332.0625,18638.939453125,272682.53125,6539.5654296875,18855.908203125,36744.01953125,258384.53125,51761.92578125,189651.515625,19239.0546875,6896.064453125,13193.017578125,25578.705078125,45371.12890625,2876817.25,351329.25,1567433.75,3469592.0,11312746,5502.69140625,70713.5390625,149883952,64579976,20808.94921875,85720.875,202304.125,671607.625,4282.5947265625,2817114.5,1113349.5,62582.28515625,482139.6875,20922.865234375,829913.75,689.6338500976562,415081.25,438833.09375,233607.125,907332.1875,69033.421875,77078.4296875,17080.109375,4180.29833984375,273189.625,14779.2470703125,141420.5,30969.54296875,400204.75,1096423.25,58484.23828125,7282.724609375,122110.40625,13577.189453125,596234.375,23205,33.4871826171875,35.34066390991211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188459650,24484,0,36.97789764404297,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:06:06.423,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '71dbe79a-75e4-499e-bcc3-b92df1f2de4d', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773947611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:05:47.851Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.64,8.7,1130.0,1130.76,22450138.0,0.0,599020.82,8.28,32.07,1009.94,300.0,300.05,24020116.0,1600.0,1600.58,21470060.0,270.0,269.87,22040109.0,3700.0,3700.78,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1391.0072021484375,479453.625,197647.0,8106.62646484375,7121.45849609375,25891.60546875,182196.359375,173864.71875,232084.703125,68013.390625,122320.9375,18638.7890625,272414.625,6546.77294921875,18858.853515625,36753.7421875,257955.03125,51752.4140625,188624.671875,19248.17578125,6895.517578125,13181.4375,25579.767578125,45363.53125,2873384.25,356492.8125,1565815.875,3468006.0,11301655,5502.59423828125,71618.9921875,148763072,64342984,20805.294921875,85750.8125,202306.40625,671675.875,4281.7333984375,2816271.75,1111991.0,62580.42578125,482242.3125,20919.7578125,829456.75,689.9309692382812,415068.46875,438707.875,233596.03125,907828.0625,69049.6015625,77095.2421875,17078.744140625,4180.34033203125,273147.28125,14767.0927734375,142105.3125,30974.16796875,400409.09375,1097345.875,58491.6171875,7282.2255859375,122102.140625,13582.9248046875,596440.125,23506,33.80952835083008,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188459650,24484,0,36.97789764404297,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:06:06.728,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '71dbe79a-75e4-499e-bcc3-b92df1f2de4d', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773947611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:05:47.851Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.64,8.71,1130.0,1130.43,22450138.0,0.0,599455.14,8.26,32.07,1009.93,300.0,299.59,24020116.0,1600.0,1601.01,21470060.0,270.0,269.86,22040109.0,3700.0,3702.0,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1392.307373046875,478663.3125,197585.40625,8105.8603515625,7121.5419921875,25890.716796875,182101.84375,173841.328125,232062.65625,68091.7890625,122294.1640625,18638.767578125,272579.46875,6550.56396484375,18858.326171875,36741.27734375,257880.71875,51753.17578125,189084.75,19241.611328125,6895.78759765625,13184.2939453125,25578.875,45375.40234375,2871342.0,357116.15625,1564951.375,3466608.5,11286771,5501.814453125,71290.828125,147474352,64258256,20810.974609375,85733.9296875,202309.890625,671835.3125,4282.22900390625,2818798.5,1113907.625,62566.546875,482289.84375,20923.3984375,829595.8125,690.1965942382812,415059.8125,438790.1875,233535.625,908236.6875,69016.1015625,77106.1875,17080.09765625,4179.7841796875,273053.03125,14776.54296875,142086.0,30974.646484375,400208.25,1097775.125,58488.203125,7282.0,122141.8046875,13578.1943359375,596796.9375,23807,33.72894287109375,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188459650,24484,0,36.97789764404297,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:06:07.025,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '71dbe79a-75e4-499e-bcc3-b92df1f2de4d', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773947611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:05:47.851Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.63,8.72,1130.0,1130.64,22450138.0,0.0,599761.78,8.25,32.07,1009.94,300.0,299.55,24020116.0,1600.0,1600.68,21470060.0,270.0,269.84,22040109.0,3700.0,3702.0,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1391.705322265625,479367.84375,197566.921875,8106.599609375,7121.3369140625,25889.470703125,182193.75,173830.15625,231677.453125,68052.265625,122286.90625,18638.314453125,272400.34375,6549.67138671875,18856.66796875,36741.26953125,258262.78125,51762.37890625,188869.015625,19234.359375,6896.109375,13203.6904296875,25577.341796875,45378.48828125,2869517.0,357251.03125,1567664.5,3465004.25,11272372,5502.54638671875,70492.0625,146227200,64349608,20804.57421875,85729.0546875,202351.96875,671934.0625,4282.3134765625,2820044.75,1115024.625,62563.3046875,481874.3125,20920.171875,829436.375,689.5804443359375,414778.375,439177.46875,233527.5,908374.5,69018.921875,77066.53125,17076.046875,4177.59814453125,272783.3125,14786.4130859375,142325.203125,30977.76171875,400136.71875,1098364.25,58489.05859375,7282.484375,122131.625,13582.669921875,597054.0,24108,33.56776809692383,35.26007461547852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188459650,24484,0,36.97789764404297,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:06:07.327,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '71dbe79a-75e4-499e-bcc3-b92df1f2de4d', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773947611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:05:47.851Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.62,8.74,1130.0,1130.85,22450138.0,0.0,599899.17,8.24,32.07,1009.95,300.0,299.5,24020116.0,1600.0,1600.34,21470060.0,270.0,269.82,22040109.0,3700.0,3702.0,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1393.470703125,478821.1875,197555.46875,8106.19775390625,7121.5625,25887.765625,182142.671875,173818.78125,232008.53125,68008.4453125,122288.4453125,18639.330078125,274176.65625,6579.01025390625,18855.361328125,36741.10546875,257941.109375,51762.09375,188336.75,19237.4140625,6895.38671875,13202.37890625,25578.416015625,45373.671875,2867878.75,353562.28125,1569903.75,3463267.0,11262398,5502.2138671875,70382.2421875,145383744,64580988,20807.212890625,85727.8125,202350.6875,672037.75,4282.7783203125,2821205.75,1115781.625,62551.19921875,481936.15625,20921.359375,828792.375,689.9033203125,414914.3125,438792.71875,233484.8125,908120.5,69015.875,77065.078125,17076.162109375,4188.88818359375,272853.125,14769.62109375,142177.21875,30980.80078125,400152.90625,1098819.625,58488.66015625,7282.361328125,122184.015625,13587.021484375,596934.75,24409,33.64835357666016,35.34066390991211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188464653,24484,0,37.537353515625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:06:07.626,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '71dbe79a-75e4-499e-bcc3-b92df1f2de4d', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773947611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:05:47.851Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.62,8.75,1130.0,1131.07,22450138.0,0.0,600035.19,8.23,32.07,1009.97,300.0,299.45,24020116.0,1600.0,1600.01,21470060.0,270.0,269.81,22040109.0,3700.0,3702.0,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1393.1962890625,478732.8125,197561.703125,8106.19091796875,7121.13330078125,25889.37890625,182132.953125,173800.6875,232076.53125,68086.09375,122287.3828125,18639.103515625,273188.125,6562.26513671875,18855.900390625,36743.640625,258344.109375,51746.1953125,188264.53125,19243.685546875,6895.94580078125,13184.9345703125,25580.0078125,45379.9765625,2866819.5,353039.5625,1569689.0,3462191.25,11253436,5502.57373046875,70417.6328125,144622192,64909320,20808.455078125,85732.984375,202357.5,672199.8125,4282.50244140625,2822941.75,1116632.625,62549.96484375,481917.375,20920.033203125,827910.0625,689.7307739257812,414778.09375,438330.5,233461.09375,907655.6875,69007.90625,77067.1875,17079.884765625,4183.0166015625,272768.40625,14785.7431640625,142010.1875,30983.453125,400100.03125,1098826.0,58492.2421875,7281.7177734375,122202.1796875,13579.880859375,597442.75,24710,33.64835357666016,35.34066390991211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188464653,24484,0,37.537353515625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:06:07.928,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '71dbe79a-75e4-499e-bcc3-b92df1f2de4d', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773947611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:05:47.851Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.62,8.74,1130.0,1130.81,22450138.0,0.0,600172.57,8.22,32.07,1009.98,300.0,299.4,24020116.0,1600.0,1600.08,21470060.0,270.0,269.86,22040109.0,3700.0,3702.05,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1393.3115234375,478237.625,197568.71875,8105.822265625,7121.63818359375,25889.927734375,182236.625,173793.203125,232313.078125,68067.0,122304.1640625,18640.884765625,272534.5,6543.298828125,18857.30078125,36751.63671875,258051.75,51770.4921875,188267.1875,19237.4453125,6895.60693359375,13197.8095703125,25578.82421875,45387.265625,2867745.25,353605.5625,1570031.5,3462616.0,11249160,5502.529296875,71051.75,144331600,65299236,20808.314453125,85727.0859375,202331.375,672229.125,4281.869140625,2826553.5,1116759.25,62545.47265625,481806.28125,20920.5390625,827758.25,689.30810546875,414542.0625,438480.03125,233438.4375,906863.75,68981.328125,77075.1171875,17079.626953125,4182.4423828125,272861.0625,14751.775390625,141330.1875,30977.765625,400227.84375,1098843.875,58493.62109375,7282.060546875,122139.7421875,13577.2490234375,597113.125,25011,33.72894287109375,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188464653,24484,0,37.537353515625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:06:08.229,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '71dbe79a-75e4-499e-bcc3-b92df1f2de4d', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773947611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:05:47.851Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.63,8.72,1130.0,1130.41,22450138.0,0.0,599934.96,8.22,32.07,1009.99,300.0,299.36,24020116.0,1600.0,1600.29,21470060.0,270.0,269.94,22040109.0,3700.0,3702.12,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1392.3035888671875,479142.53125,197552.359375,8106.18212890625,7121.62548828125,25891.658203125,182209.6875,173797.328125,232147.125,68084.09375,122324.015625,18640.494140625,272649.46875,6555.23486328125,18856.15625,36747.65625,258212.203125,51790.71484375,188977.140625,19232.888671875,6896.01953125,13195.4228515625,25582.15625,45389.2578125,2869687.75,353252.8125,1565715.75,3464993.5,11254717,5502.62890625,71068.140625,144819968,65685368,20806.45703125,85725.9296875,202312.84375,672245.75,4282.8359375,2826308.0,1115913.875,62549.46484375,481877.0,20921.712890625,828333.6875,689.8221435546875,414611.5625,438501.875,233446.84375,905844.0,69004.2109375,77061.4296875,17078.275390625,4182.30126953125,272740.46875,14775.09375,141370.234375,30972.107421875,400076.34375,1097749.375,58481.95703125,7281.52734375,122104.015625,13578.673828125,597166.6875,25313,33.64835357666016,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188464653,24484,0,37.537353515625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:06:08.533,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '71dbe79a-75e4-499e-bcc3-b92df1f2de4d', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773947611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:05:47.851Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.63,8.71,1130.0,1130.0,22450138.0,0.0,599383.19,8.21,32.07,1009.98,300.0,299.31,24020116.0,1600.0,1600.51,21470060.0,270.0,270.03,22040109.0,3700.0,3702.2,22340093.0
