component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_093324,FLW0_093324,ANLT0_093324,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_093125,FLW0_091225,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4429786674.1321,6689870886.0759,4583676019.6702,8379.488,5837.7518,6985362676.0563,4645152046.7836,4455513792.9097,4426593744.7547,6693306315.434,4584766506.5679,12600.4198,84668.8774,6984193803.9078,4689610343.6061,4839480749.2831,4440237961.6119,6738801428.0857,4687553543.9593,250410.2957,4936.3443,6995850304.1523,4649240269.242,4658977853.4923,4497280736.6566,6739754314.3756,4721902264.6007,13312736.0301,9030674.6292,7003664283.8231,4684049767.0853,4812139173.6941,4430619364.9549,6704712449.2558,4602675729.0577,6432547.6131,634916.4994,6984878971.9215,4675592442.1685,4805825860.3975,4420388870.2648,6701757545.0165,4601787767.9038,953311.2453,4236.7366,6985379401.4085,4644887433.4834,4220812263.7994,4403434073.5793,6700668582.5374,4673206912.8229,29082.5863,19426.5562,6982976064.7659,4688512572.3055,4840383864.2744,2854233339.3534,6713101024.6422,4595381358.3899,26955.4114,7998.0144,6988444738.0009,4760128243.5429,4205531689.2071,18.4982,19.8681,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:02:24.007,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,138941.66,36.76,21.9,102572.24,2500.0,2499.32,22450181.0,0.0,0.03,22160328.0,2500.0,2498.25,22340098.0,0.14,0.14,0.64,179444.73,36.96,21.86,102524.43
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4430034156.4477,6689870886.0759,4583413166.7245,8378.7836,5838.0817,6984750462.1072,4645153216.3743,4487846188.6707,4427089138.8283,6694438439.4528,4583974195.788,12600.5548,84628.5927,6982967265.0475,4697657460.524,4840369827.9019,4438990630.0847,6739368358.412,4679523950.1506,250279.9281,4936.3788,6995852067.3543,4649514750.6439,4673828157.2279,4498049459.9204,6740325624.8937,4721906436.2336,13312879.5858,9030778.9828,7004291262.1359,4683777712.2642,4811850885.7074,4430121507.3632,6704147991.5433,4603215198.6986,6432477.1409,634876.8857,6984273895.4409,4675047378.0237,4805249000.3635,4420883996.4238,6702324991.5455,4600988385.5981,953842.2513,4236.959,6984763665.1703,4644888018.2445,4272299445.073,4402697273.2332,6701231614.5393,4675137782.4984,29096.5447,19446.9075,6982361636.6036,4696552356.1757,4840974121.0938,2854750361.2717,6713101024.6422,4595647911.8329,26959.0496,7998.182,6989063766.0736,4752156745.4382,4182865432.2941,18.4176,19.8681,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:02:25.206,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,138829.91,36.78,21.9,102571.96,2500.0,2499.84,22450181.0,0.0,0.04,22160328.0,2500.0,2498.14,22340098.0,0.14,0.15,0.64,178771.63,36.96,21.87,102524.93
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4429538659.6495,6690437167.6935,4583942953.0201,8379.5464,5838.6272,6984753982.924,4644885679.2,4432814980.436,4427336317.8511,6694433372.7411,4584504686.9575,12601.977,84597.7811,6982965505.1038,4704613835.584,4840957641.6016,4438244698.7546,6738799727.9837,4682292417.7058,250282.461,4936.4288,6995857356.9602,4649790434.9353,4687109508.8943,4498304053.6699,6739750063.7592,4721905244.3385,13313738.0248,9030520.685,7005529661.0169,4683780070.7547,4812141600.4368,4430367902.3407,6704145454.5455,4603480332.3456,6432421.4454,634900.2775,6984889534.372,4675047378.0237,4805247182.8426,4420885113.992,6702889997.4634,4600987804.878,955883.4095,4230.2831,6985993485.342,4644620512.2208,4320098605.3606,4401719706.2424,6701237531.6991,4666330761.5289,29090.5009,19422.3093,6983594121.2708,4694336032.1494,4840976562.5,2851860112.6029,6714803489.751,4595381938.4026,26958.6835,7997.9125,6990909170.9981,4754434668.1032,4197302032.6064,18.4176,19.7875,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:02:26.413,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,139205.03,36.78,21.9,102573.72,2500.0,2498.1,22450181.0,0.0,0.03,22160328.0,2500.0,2496.3,22340098.0,0.13,0.15,0.64,179012.78,36.96,21.87,102523.45
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4429536420.1333,6690435479.7873,4583944110.1597,8378.6142,5838.3777,6985369718.3099,4644615834.4053,4467586051.4901,4426838630.2596,6693864730.2204,4583973617.2182,12600.475,84597.5414,6982354597.4483,4702109157.6393,4841548650.9584,4437990127.3349,6739937085.5297,4684501271.2115,250341.1114,4936.4121,6996468876.7413,4649515921.3299,4699626096.2313,4498046617.3962,6740323074.3071,4722466920.9679,13314623.9083,9030983.7582,7006149024.4548,4682954076.5195,4811849672.4096,4429875139.9776,6705280385.6889,4603211712.7585,6432856.2336,634895.9787,6983663645.1641,4675325485.5798,4805536504.0897,4421128806.9293,6703452562.1512,4600718889.7277,956862.6408,4235.9157,6986611199.1548,4644622266.4016,4285251553.6342,4403432403.8515,6700666892.0632,4658645263.7149,29094.1504,19458.0126,6985438380.2817,4692398393.1947,4840681110.772,2845670916.1625,6714803489.751,4595116575.8033,26958.3724,7997.2127,6989677618.2507,4756143344.7099,4175163753.1592,18.4176,19.707,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:02:27.610,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,138674.11,36.79,21.89,102572.55,2500.0,2500.46,22450181.0,0.0,0.03,22160328.0,2500.0,2499.09,22340098.0,0.14,0.14,0.64,178214.08,36.98,21.86,102527.08
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4429288433.5461,6690433791.8812,4583413745.2274,8378.2112,5838.1977,6985367077.4648,4644341343.6239,4498552385.2743,4426588709.2262,6694424928.2216,4583968988.66,12599.4577,84509.0673,6982965505.1038,4699050520.5868,4841549261.3844,4438985019.357,6740507609.8971,4686719905.3534,250257.8194,4936.4562,6996464468.3477,4649242025.1683,4710250029.6947,4498045480.3866,6740319673.5249,4721904648.3909,13314045.7407,9031576.0081,7006147258.7622,4682953487.0011,4812142207.1225,4430367342.3676,6705277848.2619,4602941381.514,6432861.1069,634904.2986,6984276535.8212,4675046789.4768,4805243547.8008,4421375880.1833,6704588125.8457,4600454651.0278,956247.4867,4239.5973,6985994365.7012,4644079162.7689,4331682962.8011,4402695603.7841,6701228233.3052,4661934098.2642,29085.9031,19444.6061,6984812076.4017,4699888172.2975,4840677448.8862,2857961228.2542,6714800101.6432,4595647331.7865,26947.4396,7998.0031,6988439453.985,4748748729.5989,4156965137.6147,18.4176,19.7875,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:02:28.814,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,138968.55,36.79,21.89,102572.35,2500.0,2501.83,22450181.0,0.0,0.03,22160328.0,2500.0,2499.4,22340098.0,0.15,0.15,0.65,178978.68,36.98,21.86,102525.53
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4429785554.3113,6690433791.8812,4583942953.0201,8379.8636,5837.5985,6985365316.9014,4644344267.0876,4442760224.0896,4426836951.6562,6694990287.9824,4584234797.1996,12597.8551,84545.3426,6983582680.6301,4696829470.1987,4842436046.1567,4438983897.2115,6740505059.0936,4688380377.5371,250545.3555,4936.4818,6996462704.9903,4649242025.1683,4719513835.1681,4498046617.3962,6739746663.2662,4721903456.4958,13314251.7815,9030621.7992,7005527895.4802,4682954076.5195,4811849065.7607,4430368462.3138,6704707374.8309,4602404879.4656,6432991.4175,634908.408,6983667165.3613,4674771657.2505,4805245365.3217,4421868991.7281,6704584742.8958,4599917556.8974,957558.8025,4244.3123,6985995246.0604,4643808243.2037,4295248618.7845,4404412403.2734,6705194113.1692,4665503474.2669,29097.6084,19397.34,6986042785.4565,4697387936.1325,4840378982.0579,2861693405.2801,6714797560.5624,4595646171.6937,26942.1892,7997.3767,6990288054.9683,4751590596.3989,4139788555.9152,18.4176,19.8681,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:02:30.008,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,138467.21,36.78,21.89,102572.3,2500.0,2500.19,22450181.0,0.0,0.03,22160328.0,2500.0,2495.92,22340098.0,0.14,0.14,0.65,178757.43,36.96,21.86,102525.22
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4429285074.4597,6690427040.2566,4583672548.4524,8381.838,5837.5665,6985974117.4399,4644068638.9149,4476419056.2204,4426836392.1218,6694989443.4592,4584499479.2269,12599.5944,84568.0924,6982964625.132,4703780422.8104,4842137973.138,4438984458.2842,6741652351.3904,4690323821.9275,250366.4008,4936.361,6996464468.3477,4648966990.5186,4728811113.761,4497790347.3367,6740319673.5249,4721904648.3909,13314476.4103,9029194.7242,7005527895.4802,4682952307.9644,4811552320.2912,4430616004.928,6704706529.0934,4601868502.0619,6432685.5973,634940.2284,6983047342.485,4675043258.1955,4805236277.7172,4421621304.4207,6705718152.5969,4598851288.6,955466.2235,4238.4676,6985992604.9828,4643264160.8698,4263088006.0212,4403429064.3958,6704623646.82,4668799646.4349,29126.3643,19400.9713,6986656981.863,4695442454.3359,4840668294.1715,2855562662.6193,6714790784.3469,4595379038.3388,26939.3481,7997.5882,6990904766.0999,4753579293.836,4124898298.9128,18.4176,19.7875,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:02:31.213,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,138439.36,36.79,21.89,102572.85,2500.0,2499.07,22450181.0,0.0,0.04,22160328.0,2500.0,2501.22,22340098.0,0.14,0.15,0.65,177863.41,36.95,21.87,102525.68
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4429282835.0689,6690986664.4159,4583668498.6983,8378.6217,5837.4389,6985974997.7991,4644067469.5978,4504946034.992,4426833034.915,6694420705.9618,4584499479.2269,12600.8918,84487.5101,6984802394.1554,4701552530.3344,4842729270.9733,4439231848.2774,6741649800.1531,4684775307.474,250451.9736,4936.4352,6997083149.6341,4648968746.342,4737298411.1815,4497530695.7708,6740886829.3512,4721901668.6532,13314691.2741,9028203.3785,7004905993.4681,4682675666.1165,4812133106.8373,4430612084.8967,6704701454.6685,4601866178.7768,6432760.7997,634915.9604,6984273895.4409,4675047378.0237,4805530445.3196,4422112794.1423,6705713077.3135,4599116503.1636,955702.0699,4236.8397,6985986442.4685,4643264160.8698,4311616463.6799,4403674162.3066,6704054968.2875,4671002829.855,29155.123,19469.4503,6986659623.1731,4693225997.0458,4840667683.8572,2875792270.1798,6714223765.5628,4595646171.6937,26948.9041,7997.0813,6990903885.1203,4755573849.0092,4111181624.9287,18.337,19.8681,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:02:32.409,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,138625.9,36.8,21.9,102572.57,2500.0,2500.44,22450181.0,0.0,0.02,22160328.0,2500.0,2501.2,22340098.0,0.15,0.15,0.65,177716.08,36.95,21.86,102523.9
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4428540162.3286,6690986664.4159,4584199502.4012,8377.0353,5838.1912,6985975878.1583,4644612910.7707,4532534148.7112,4426836951.6562,6693860508.3171,4585034143.5185,12599.7116,84464.2191,6983573000.088,4708241360.9152,4843615877.8626,4439482632.8489,6740501658.0223,4686439134.0353,250384.9311,4936.3115,6996462704.9903,4648970502.1655,4744393132.7391,4498043774.8721,6740312021.765,4722184873.9496,13313880.6553,9027877.2758,7004906876.1585,4682952307.9644,4812133106.8373,4430612084.8967,6704698917.456,4601598908.1194,6432646.0071,634898.8173,6983653084.5727,4675046200.9299,4805820407.174,4422607188.7752,6705148439.4824,4599387553.6979,955782.1815,4239.5129,6985987322.8277,4643266499.0939,4355988464.7075,4402449501.9754,6704054968.2875,4673484928.9211,29122.0263,19437.7617,6987886579.7816,4691011043.5245,4840079941.417,2890889701.8474,6713090016.0894,4595113675.9077,26947.9354,7997.3513,6991520704.8458,4757567680.8816,4152406263.0917,18.4982,19.7875,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:02:33.609,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,138742.54,36.78,21.89,102571.51,2500.0,2501.22,22450181.0,0.0,0.02,22160328.0,2500.0,2499.42,22340098.0,0.14,0.15,0.66,178225.84,36.96,21.86,102525.45
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4428788625.1679,6690987508.4402,4584198923.798,8376.2006,5838.491,6985360035.2113,4645428387.625,4471354307.6229,4426341613.5168,6693292806.4843,4585298917.7614,12600.9086,84598.5708,6985422535.2113,4704894864.6568,4844205704.5135,4439979796.8461,6739926032.9876,4679795038.3934,250357.6027,4936.3787,6996458296.5967,4648970502.1655,4750937462.5614,4498811622.221,6740883428.2799,4722464536.8936,13313385.5155,9028645.095,7004285083.8482,4683227803.3251,4812129466.7233,4430612644.9012,6704698071.7185,4601599488.907,6432563.5744,634845.1065,6983660124.967,4675327839.9058,4805824042.6563,4421616274.5208,6705145056.2463,4598851288.6,955912.1619,4237.8582,6985373239.4366,4642995090.0164,4316086104.61,4401957936.9054,6703484694.7404,4675414257.0518,29110.8975,19448.6383,6987883057.4146,4689626284.0949,4839784598.4867,2877890596.5475,6712521591.8713,4595649071.9258,26951.2579,7997.3635,6990292459.4785,4759563784.5287,4137430733.1072,18.4982,19.7875,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:02:34.814,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,138838.32,36.79,21.89,102571.34,2500.0,2500.4,22450181.0,0.0,0.02,22160328.0,2500.0,2499.04,22340098.0,0.14,0.14,0.66,177766.69,36.98,21.86,102525.6
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4429283954.7643,6692116326.1861,4584198345.1947,8379.1369,5837.7077,6986590068.6741,4645698912.1535,4502892913.9223,4426338256.6857,6693291117.8656,4585030092.5926,12601.7058,84524.2535,6986656101.4263,4701551938.4433,4840953369.1406,4439732323.2323,6739923482.401,4672068640.1698,250353.7215,4936.3433,6995845014.5464,4648972843.2635,4662537330.9818,4498809347.8137,6740306920.5917,4722460364.7634,13314073.0366,9030049.1588,7005522598.8701,4682951128.9277,4811841179.3254,4430859094.9821,6704130232.5581,4601599488.907,6432973.5573,634840.5801,6983667165.3613,4675055617.6799,4805831313.6209,4421370291.7179,6705144210.4373,4598585524.4065,955162.8857,4236.3131,6985375880.2817,4642996259.0601,4360788562.0016,4403183993.7667,6702917054.198,4677072018.8902,29113.9796,19452.0185,6987887460.3734,4697393849.793,4840375930.6725,2880845789.2818,6713084088.4071,4595646751.7401,26947.8784,7997.3259,6991526872.2467,4751591194.5923,4122557450.3483,18.4176,19.8681,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:02:36.008,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.54,138656.0,36.8,21.89,102570.56,2500.0,2499.51,22450181.0,0.0,0.03,22160328.0,2500.0,2502.26,22340098.0,0.15,0.14,0.66,177226.3,36.95,21.87,102526.3
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,4429033756.9277,6692112105.352,4583930803.0548,8377.3288,5837.75,6987203486.8363,4645968298.5319,4445993720.9172,4425844148.5791,6693289429.2469,4585029513.8889,12601.734,84633.9624,6987883057.4146,4699046971.1311,4840949707.0312,4440228981.9284,6739921782.0099,4675375899.9174,250256.4308,4936.3779,6995841488.1425,4648697255.2233,4677132157.8109,4498811622.221,6740305220.2006,4722180106.085,13313160.8379,9031020.069,7006143727.3771,4683505099.9351,4811843605.9209,4430609284.8743,6704124312.8964,4601863855.4917,6432918.8858,634829.7855,6983053502.2879,4675057383.3206,4806124341.0289,4421124336.4068,6705705464.3884,4597781453.1105,955925.3229,4235.4032,6984763665.1703,4643268837.3181,4401278166.2782,4402448389.0713,6702912826.5832,4667972073.2929,29130.0195,19477.8013,6987883938.0063,4694892133.1048,4840669514.8001,2866163220.8923,6713085782.0307,4595915656.3606,26946.4247,7996.8635,6991526872.2467,4753581089.1682,4110783348.0222,18.4982,19.707,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:02:37.214,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.55,138391.59,36.78,21.89,102572.15,2500.0,2499.76,22450181.0,0.0,0.03,22160328.0,2500.0,2501.97,22340098.0,0.15,0.14,0.66,178665.37,36.99,21.86,102525.43
