component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_093324,FLW0_093324,ANLT0_093324,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_093125,FLW0_091225,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3637790532.164,5718110253.265,4142030972.0624,7282.1086,7723.9432,6773556886.2275,4487226372.3826,4393354556.5275,2946571396.673,5710363885.2861,4128054121.6956,39567.9731,63554.5977,6793993993.994,4488302388.7694,4419844602.874,2800543036.0491,5708230929.9143,4126921914.0951,831971.673,4589.0889,6770084644.3228,4485955304.1018,4377598058.1453,3983159085.1973,5818392804.699,4145460781.2336,365496.4838,178956689.3073,6843749351.7718,4538548368.6319,4418518291.6643,3678635308.321,5738976680.1854,4144669912.57,9825093.7417,8876611.418,6814645838.7125,4506919622.5557,4422551555.0106,3114216445.7902,5757181983.291,4134036864.9157,220746.7147,12359.7591,6796838626.6094,4484449974.549,4383176093.681,2514964403.763,5776037172.0117,4137908325.929,18429.347,13090.4062,6807339236.5887,4484181653.6591,4378319907.3052,2125676496.68,5774775923.6319,4144409778.5688,23779.6296,8251.6622,6787484999.1428,4477842096.3461,4121219613.5466,18.9011,20.1905,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:06:44.905,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.57,137415.53,36.75,21.83,102581.0,2500.0,2500.37,22450181.0,0.0,0.04,22160328.0,2500.0,2499.57,22340098.0,0.15,0.16,1.03,163265.31,36.95,21.8,102531.27
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3638292156.5026,5716875631.222,4142029402.5322,7282.5541,7723.9425,6774137223.0302,4487482596.6382,4391165956.5049,2944369863.5231,5710778266.1959,4128055685.9065,39566.0008,63700.9532,6793411118.7371,4488810009.058,4421321038.5558,2807819039.512,5707821953.3276,4126492233.9206,831566.9296,4589.1405,6770082079.3434,4485953041.0184,4376146252.6885,3992612857.7187,5818818562.3027,4145457115.9284,365408.8636,179004326.2229,6841380680.8364,4538546078.9926,4418516064.3688,3679145962.0118,5739390164.4094,4144451366.3491,9825014.177,8876697.965,6814650142.0088,4506410708.196,4422303405.2277,3078626467.6153,5753424568.0267,4134039475.7454,220397.5572,12409.459,6795668554.7545,4483941638.8622,4381963664.4762,2516412898.3019,5777723097.1129,4138125130.6711,18428.1042,13120.787,6810851539.6525,4484434703.9195,4376628426.4519,2127687008.9334,5772674825.1748,4144410302.0468,23781.4272,8251.7242,6788066009.4299,4477587531.0594,4124438841.8153,18.8205,20.1099,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:06:46.104,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.57,137460.79,36.75,21.83,102579.11,2500.0,2499.58,22450181.0,0.0,0.04,22160328.0,2500.0,2500.48,22340098.0,0.15,0.14,1.03,163056.84,36.96,21.79,102530.9
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3637789613.8482,5717291681.6968,4142247684.8218,7283.9113,7724.2131,6774138078.5354,4488243518.6233,4392383482.7853,2933537977.0285,5711191986.1632,4128053078.8884,39564.5193,63668.0451,6791663950.5961,4489064711.5439,4422801248.4673,2807217730.4965,5707820512.8205,4126489627.8536,832086.9578,4589.0156,6769501581.6021,4485951909.4767,4374938802.5141,4001706812.0992,5819250991.335,4145673142.3784,365448.3975,179013555.2562,6846117067.2661,4538808174.4805,4418762668.4486,3678623235.5126,5739393061.4905,4144662059.578,9824920.1613,8876791.6685,6815835413.618,4505906456.0127,4422308421.1113,3044775252.8165,5750083442.1709,4134037909.2476,220176.0302,12374.5931,6793333905.2848,4483685817.6883,4380267719.1433,2516570092.8635,5779412922.9872,4138126176.0401,18422.3698,13091.3859,6812023399.8624,4483676204.4786,4375421812.9687,2128721800.463,5770993300.3204,4144408208.1348,23778.6379,8252.1756,6788650548.6968,4477082439.2998,4122723304.7545,18.9011,20.2711,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:06:47.311,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.58,137130.65,36.74,21.83,102578.98,2500.0,2501.3,22450181.0,0.0,0.02,22160328.0,2500.0,2500.25,22340098.0,0.16,0.13,1.03,163496.84,36.94,21.8,102532.96
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3636117306.898,5717709235.2092,4142680131.8612,7283.6589,7724.4363,6775293060.6657,4488242386.5052,4389950763.4432,2916084858.7529,5710371090.9353,4128049950.4667,39563.6309,63728.6814,6789914251.4149,4489062446.9229,4420335895.7219,2807117478.1036,5707412315.4483,4126489106.6403,832017.7919,4589.0413,6770076094.3912,4485696424.5304,4378317700.2869,3970756626.7475,5820110898.9424,4145890238.7935,365428.7412,179089294.5145,6843745894.5549,4538545506.5827,4418514393.8972,3712840472.3967,5739398131.3826,4145100790.6173,9823794.9342,8877051.6349,6815252194.87,4505396635.9814,4421816104.7646,3084517586.5695,5746754894.8513,4134257441.2533,219073.9554,12381.0796,6796834334.7639,4483432287.2491,4378576394.6366,2515844911.4552,5773104101.406,4138344048.9258,18428.0092,13100.192,6814369191.0499,4483420412.7792,4374215864.6161,2127744261.7657,5776890946.2021,4144193362.6466,23777.3275,8252.0957,6787486713.5265,4477081874.6471,4124866649.3371,18.8205,20.0293,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:06:48.505,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.57,137842.07,36.75,21.83,102578.13,2500.0,2499.81,22450181.0,0.0,0.03,22160328.0,2500.0,2498.51,22340098.0,0.15,0.14,1.03,163060.09,36.96,21.8,102532.09
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3636283275.1974,5717298174.7349,4142678038.8258,7284.5039,7723.2288,6775288782.4078,4488238990.1506,4391165403.1321,2909523739.5267,5709959651.2717,4127616391.2205,39564.7347,63768.2148,6787581861.8207,4488804347.8261,4418859561.1984,2803224504.2493,5707823393.8346,4126701068.5431,831570.878,4589.0205,6770072674.4186,4486200067.8963,4380734790.7696,3981147450.3893,5820114571.0928,4146106310.5525,365431.6329,179131382.1161,6841373768.7921,4538021978.022,4418759884.1742,3724571952.4235,5738983198.146,4144881675.3927,9823206.1434,8876929.1684,6815828527.1585,4507950307.0275,4421566365.764,3122587831.7101,5752176816.4332,4134037909.2476,220666.6968,12436.5248,6795664263.6457,4483175958.3852,4377853359.8146,2513919052.0062,5775628598.4987,4138342480.7903,18429.0451,13108.1167,6812018238.128,4483669984.1665,4373491512.3457,2127455068.8765,5774789769.0009,4144194409.5477,23781.7825,8251.8401,6788063437.6339,4476826830.7831,4146253658.0268,18.7399,20.1099,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:06:49.704,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.58,137161.3,36.77,21.82,102579.36,2500.0,2499.35,22450181.0,0.0,0.03,22160328.0,2500.0,2499.93,22340098.0,0.14,0.14,1.04,162735.57,36.96,21.8,102532.19
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3639802453.2549,5716474067.6621,4142459711.1762,7283.2137,7723.7978,6775287926.7562,4487986641.7615,4392623304.7329,2903316098.2765,5709958930.7587,4128043172.2196,39564.626,63489.9035,6786414981.145,4489059049.9915,4421322710.0513,2804320379.7513,5707002736.5692,4126915137.6147,831416.2563,4588.9832,6770070964.4323,4485943988.6846,4379040339.9371,3989992951.0095,5819685687.0089,4146321357.4945,365347.8683,179047126.0018,6839595750.1944,4537759972.529,4418754872.4802,3719153600.6009,5739404649.8153,4145101314.2049,9822686.9556,8876484.4968,6815832831.1957,4507437748.7209,4421813875.7314,3156677295.9184,5748420861.7438,4134901028.8818,220110.3112,12385.767,6793910767.9108,4483173131.2903,4380026494.4527,2513439634.0882,5769742264.2883,4138558808.1547,18427.9232,13139.6828,6813775922.8982,4483669984.1665,4372526449.1955,2126128902.1537,5773104829.8973,4143974352.2638,23778.4325,8251.5061,6787478998.7999,4477079051.3834,4142353555.3931,18.6593,20.1905,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:06:50.911,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.57,137751.64,36.77,21.83,102579.15,2500.0,2498.68,22450181.0,0.0,0.03,22160328.0,2500.0,2498.94,22340098.0,0.16,0.15,1.04,163265.28,36.95,21.8,102531.7
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3638630017.452,5716477674.3851,4142676469.0492,7283.4717,7723.7498,6775287071.1046,4487984943.6803,4389706809.7583,2892993020.7915,5709963974.3497,4128045257.8341,39567.7364,63646.3508,6785254498.7147,4488806046.1957,4423051111.9782,2801330549.5594,5707419517.4649,4127131835.4793,831406.3285,4588.9993,6770076949.3844,4485947383.3098,4380979407.0557,3959822606.4361,5820121180.9636,4146540616.98,365484.5105,179092300.7697,6844327945.3713,4538540354.8941,4418758213.6095,3710944306.5249,5739410443.9777,4145100790.6173,9822570.6345,8876423.2666,6817584811.4345,4506921327.8763,4422055840.3923,3164021174.5905,5745922273.7819,4134901028.8818,219010.7256,12421.1166,6792158174.644,4483170869.6144,4379300772.6269,2513356943.2092,5771845593.5907,4138557239.9373,18421.5016,13172.1324,6810255439.9243,4483921845.8406,4378319907.3052,2124924217.9942,5771003495.485,4143755888.2027,23778.6113,8251.6807,6786894660.1526,4477330171.0994,4137592302.8786,18.8205,20.3516,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:06:52.109,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.57,138103.73,36.75,21.82,102578.24,2500.0,2498.0,22450181.0,0.0,0.04,22160328.0,2500.0,2500.99,22340098.0,0.14,0.14,1.04,163361.63,36.95,21.8,102531.74
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3638294452.6084,5716071840.7386,4142245068.8013,7282.2669,7723.5966,6775290493.711,4487476937.0083,4392139259.4233,2895863204.0966,5710378296.5845,4128259985.3999,39561.9795,63665.2914,6783516662.3833,4488552504.9533,4416897473.0046,2797258657.2438,5707012098.5165,4127133920.6589,830961.336,4589.0424,6770664386.49,4485950777.9349,4383647663.2416,3944209845.2043,5820550128.5347,4146538521.9714,365564.41,178984885.8348,6848473447.5004,4538539782.4843,4418513280.2495,3708848836.6649,5739415513.8698,4144886387.4346,9822627.6356,8876352.8243,6817588255.5536,4509232212.9329,4421814990.248,3108577821.3935,5743420060.8784,4135113339.601,218841.1551,12370.3714,6789828502.8297,4483169173.3575,4377848394.5713,2512635188.7721,5774376275.1384,4138774635.3704,18417.6876,13132.2103,6807326341.1279,4484428482.5519,4378079448.2759,2130272636.6551,5769325131.0425,4143537970.3773,23776.5776,8251.791,6786898088.626,4477331865.1533,4134567483.0641,18.8205,20.1905,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:06:53.305,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.57,137864.59,36.77,21.82,102577.48,2500.0,2500.26,22450181.0,0.0,0.02,22160328.0,2500.0,2499.62,22340098.0,0.14,0.15,1.04,163265.31,36.94,21.8,102530.3
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3637287209.6226,5716075447.2014,4142027833.002,7282.6311,7723.3168,6775297338.9236,4487223542.7278,4389710682.0822,2883167516.3875,5710382619.9741,4128261028.2615,39563.8469,63837.3796,6782944149.3918,4488553637.1356,4418869584.5863,2795874832.2385,5707428159.8848,4126702111.0242,831396.3125,4589.4536,6771249358.6455,4485445494.1449,4381955933.5137,3956441659.5936,5820979873.6595,4146320310.045,365608.8329,179008581.301,6852030979.5777,4538020260.989,4419007072.4509,3706229883.982,5739001303.5921,4144667294.906,9822352.7037,8876589.788,6817002152.3892,4511281365.5761,4422306191.8297,3142861338.2014,5740511408.9098,4135113339.601,218985.555,12390.5384,6793329615.6486,4483424936.3868,4377125599.8676,2518980390.9085,5777325216.8842,4138771498.7715,18418.639,13181.4351,6809667182.6625,4484426220.2364,4376871483.7286,2133741601.2305,5768067544.945,4143320075.3611,23775.9856,8251.7974,6785737423.9438,4477078486.7307,4131329341.3174,18.9011,20.2711,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:06:54.512,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.57,137758.12,36.76,21.82,102579.42,2500.0,2501.07,22450181.0,0.0,0.04,22160328.0,2500.0,2500.81,22340098.0,0.14,0.16,1.04,162966.53,36.96,21.79,102532.19
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3636784025.7058,5716078332.3716,4141810619.932,7282.0325,7724.2232,6774718514.7159,4487476937.0083,4387041685.0951,2873505008.7108,5710795561.0002,4128474735.3601,39567.7913,63787.6005,6781784857.828,4488553637.1356,4417886649.5936,2799050986.4932,5707840679.9193,4126487021.7867,831375.8451,4589.265,6770671227.0201,4485189501.0748,4380261647.1627,3968749937.3967,5820977670.0455,4146101073.5795,365595.4623,179031118.7272,6849062364.8473,4537497997.0241,4419003731.1355,3697571641.9304,5739425653.6539,4144022194.3049,9821954.9543,8875739.2934,6817009900.9901,4510255987.2575,4422308978.4317,3175224921.8186,5738017522.2649,4134896328.4065,220208.8856,12366.7212,6791001715.2659,4483171435.0334,4375679073.6146,2520669894.5625,5779011886.531,4138769407.7056,18419.9425,13185.1756,6806156953.7562,4484426220.2364,4375907135.7671,2135419119.6327,5766813418.7163,4143320075.3611,23778.6129,8251.7829,6787487570.7183,4477334688.5764,4128746422.4385,18.9011,20.1099,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:06:55.707,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.57,137929.59,36.77,21.82,102577.78,2500.0,2500.25,22450181.0,0.0,0.04,22160328.0,2500.0,2500.73,22340098.0,0.14,0.16,1.04,163194.12,36.96,21.8,102531.3
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3638131055.701,5716076168.4939,4141810096.7826,7283.173,7723.7673,6774135512.0198,4487478068.9343,4384375379.8552,2868597050.6178,5710795561.0002,4128477342.65,39564.6268,63643.7179,6780620825.4838,4488555901.5001,4420350378.7879,2795279661.0169,5707838519.1587,4126700026.062,831328.4841,4589.1655,6771248503.5061,4485191763.7742,4379051928.7015,3979339158.381,5820977670.0455,4146100549.8822,365526.965,179046842.6439,6847285541.3352,4537497997.0241,4419248719.0911,3698620448.1793,5739433620.6272,4144246453.4366,9821757.1785,8874908.9253,6815837996.0403,4509749161.0261,4422806978.4293,3206691634.9502,5736356134.6363,4134894761.5814,220504.0488,12369.3639,6791586757.0118,4483428329.0925,4377855566.5894,2523167208.7239,5781119784.0677,4138550444.3283,18415.7103,13114.4932,6804986249.5703,4485190066.7496,4375908238.6677,2137218573.475,5765553292.1062,4143533260.0618,23787.3826,8252.124,6786906659.8097,4476832476.9917,4124016840.7921,18.8205,20.0293,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:06:56.912,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.57,137866.91,36.76,21.82,102578.25,2500.0,2501.33,22450181.0,0.0,0.03,22160328.0,2500.0,2501.0,22340098.0,0.15,0.16,1.04,163498.82,36.94,21.8,102531.89
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,e926b8c0-77fa-4e3f-afb2-5d6b6be8f783,dce27208-9ed3-4553-9623-330063c51d52,3639469888.3734,5716073283.3237,4142026263.4718,7283.222,7724.747,6774715092.4025,4487476937.0083,4386072849.8784,2876962462.2988,5710791957.916,4128259985.3999,39568.0533,63688.3824,6781785714.2857,4488301822.7103,4419367342.3925,2796166507.7178,5708252539.0766,4126700547.3026,831497.7324,4589.2436,6770673792.2189,4485192329.449,4377600816.4616,3989989426.5143,5821407478.1459,4146103168.3687,365534.6333,179066100.4361,6844329674.1291,4536722549.6367,4419006515.565,3732857614.0219,5739856584.0939,4144031616.4154,9820718.4985,8874335.2856,6814675101.1275,4509237900.2446,4423060758.0825,3237588194.4161,5742592028.9855,4134892672.4813,219127.0721,12348.5095,6789259195.7472,4483429459.9943,4380516698.8683,2517284555.4318,5774800699.5555,4138116245.0345,18414.0933,13131.1997,6802066832.7463,4484684389.1403,4374702023.2648,2133221646.7034,5764295897.5851,4143533260.0618,23776.838,8251.8925,6785745136.6869,4477084133.258,4128965965.8618,18.9011,20.0293,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 00:06:58.109,"{'cid': '03f97957-0b88-476a-9579-d2d33116d74f', 'uuid': '1d05aff9-d276-4da7-bd67-378d50a5a891', 'annotationId': 'e926b8c0-77fa-4e3f-afb2-5d6b6be8f783', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759363292919, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T00:01:33.295Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.57,137907.94,36.75,21.83,102577.81,2500.0,2500.86,22450181.0,0.0,0.03,22160328.0,2500.0,2500.3,22340098.0,0.15,0.14,1.04,163246.94,36.96,21.79,102530.73
