component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454625,GASR0_454625,H0_454625,T0_454625,P0_454625,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_183624,FLW0_183624,ANLT0_183624
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,263317504,524339840.0,512637984.0,61863604.0,311178784,309496032,291478784,294254208,263942336.0,526314784.0,514530592.0,61867012.0,311559040.0,309781376.0,291404224.0,294148096.0,263698368.0,525394240.0,512927872,61836748.0,310842592.0,309464992.0,291393920.0,294203680.0,263912048,525443296,513929376,61854876,311781056,310162400,292060576,294873664,263987072,525209056,513635552,61841788,311714336,310047200,291532928.0,294314208.0,263822864,524509440.0,513820064.0,61866344,311702272.0,309887744.0,291385856,294154944,263996880.0,526254240.0,514690560.0,61864972.0,311763520.0,309968448.0,292039264.0,294811424.0,264110240.0,526608992.0,514678720.0,61924532.0,312122720,310532160,292607872,295404864,108634,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67890392,24484,0,49.10233688354492,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:12:31.554,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '79beda26-a7bf-485c-81b2-ac7fabce9e89', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524723025, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:12:03.272Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,682932.86,59.84,24.42,1014.88,200.0,200.8,21470060.0,1600.0,1600.16,24020116.0,1400.0,1399.72,22450138.0,3800.0,3799.88,22340093.0,0.0,0.32,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,263253152,523631680.0,511979424.0,61850076.0,310632448,308969312,290879072,293649952,264070096.0,525919904.0,514191360.0,61868248.0,311286432.0,309522592.0,291211296.0,293947488.0,263771872.0,524588160.0,512188960,61827952.0,310609504.0,309206592.0,291061504.0,293858560.0,263913104,524131776,512676288,61838228,311410048,309783104,291588256,294395040,264088096,524207296,512688320,61828976,311315488,309650304,290981888.0,293755904.0,263997056,524113792.0,513320320.0,61862032,311297888.0,309488768.0,291036320,293806080,264249376.0,526145184.0,514544832.0,61876284.0,311482272.0,309710048.0,291871936.0,294643040.0,264515936.0,527080704.0,515081376.0,61950756.0,311983456,310402784,292264800,295062880,108935,27.36263656616211,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67890392,24484,0,49.10233688354492,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:12:31.856,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '79beda26-a7bf-485c-81b2-ac7fabce9e89', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524723025, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:12:03.272Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,683469.15,59.85,24.41,1014.89,200.0,200.3,21470060.0,1600.0,1599.83,24020116.0,1400.0,1399.6,22450138.0,3800.0,3800.26,22340093.0,0.0,0.3,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,263572752,523835936.0,512192256.0,61887304.0,310125056,308447296,290277696,293056288,264238144.0,525464448.0,513797536.0,61888900.0,310686496.0,308928000.0,290603456.0,293323520.0,264047408.0,523840000.0,511572352,61839808.0,309919392.0,308493088.0,290576096.0,293357664.0,264298304,523811328,512356096,61854044,310744256,309111648,291032416,293830592,264263408,523410304,511919968,61837048,310584800,308908320,290324352.0,293084704.0,264165856,523503776.0,512647008.0,61869424,310559264.0,308770976.0,290405536,293166784,264474016.0,526279264.0,514618176.0,61898948.0,311027232.0,309272896.0,291501856.0,294260928.0,264804064.0,527828000.0,515859200.0,61967288.0,311686400,310099072,291912064,294692640,109236,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67890392,24484,0,49.10233688354492,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:12:32.155,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '79beda26-a7bf-485c-81b2-ac7fabce9e89', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524723025, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:12:03.272Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,684000.11,59.85,24.41,1014.89,200.0,199.8,21470060.0,1600.0,1599.49,24020116.0,1400.0,1399.48,22450138.0,3800.0,3800.64,22340093.0,0.0,0.28,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,263813728,523648800.0,511996128.0,61903488.0,309608448,307944800,290049344,292816064,264528592.0,525504000.0,513849152.0,61922908.0,310481952.0,308733120.0,290741088.0,293461280.0,264307232.0,523093440.0,510915520,61866208.0,309548928.0,308122272.0,290526496.0,293305728.0,264569152,523169568,511790592,61870472,310207488,308577888,290707136,293502912,264702816,523643904,512129280,61873284,310358688,308687744,290235936.0,292994944.0,264335264,523098304.0,512132768.0,61893300,310151392.0,308367872.0,289907808,292669632,265066320.0,526760608.0,515119680.0,61945752.0,311042816.0,309311168.0,291393504.0,294153088.0,265317456.0,528752096.0,516744128.0,62019552.0,311238560,309642112,291388832,294168608,109539,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67890392,24484,0,49.10233688354492,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:12:32.462,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '79beda26-a7bf-485c-81b2-ac7fabce9e89', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524723025, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:12:03.272Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,684385.68,59.85,24.41,1014.89,200.0,199.45,21470060.0,1600.0,1599.37,24020116.0,1400.0,1399.52,22450138.0,3800.0,3801.0,22340093.0,0.0,0.28,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,264143792,522956704.0,511335168.0,61920284.0,309249024,307584512,289708640,292468480,264739792.0,525080672.0,513503712.0,61940452.0,309887456.0,308154304.0,290365760.0,293087712.0,264741952.0,523329824.0,511147552,61894976.0,309376544.0,307918144.0,290468448.0,293247776.0,264832624,522780608,511425056,61887280,309714560,308087872,290551168,293353440,265004896,523292320,511776576,61885964,309997504,308319424,290090528.0,292849760.0,264649584,522619008.0,511687008.0,61908656,309854368.0,308114528.0,289903104,292661472,265341264.0,526150944.0,514537312.0,61953352.0,310458912.0,308742240.0,291228640.0,293991488.0,265947632.0,529591456.0,517562208.0,62024660.0,310935008,309328000,291458688,294235104,109838,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67890392,24484,0,49.10233688354492,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:12:32.760,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '79beda26-a7bf-485c-81b2-ac7fabce9e89', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524723025, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:12:03.272Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,683329.57,59.86,24.41,1014.89,200.0,199.22,21470060.0,1600.0,1599.4,24020116.0,1400.0,1399.64,22450138.0,3800.0,3801.33,22340093.0,0.0,0.3,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,264400736,523271520.0,511608544.0,61973564.0,308660768,306993472,289527744,292279904,264738880.0,524694432.0,513114144.0,61983724.0,309142624.0,307426208.0,289873728.0,292593088.0,265029968.0,523887360.0,511800800,61959564.0,309166720.0,307702080.0,290291168.0,293062848.0,265412992,524060224,512580256,61945444,309795456,308151456,290316864,293101504,265556272,524257312,512637472,61937208,309696576,308012416,289870880.0,292624128.0,265164592,523874208.0,512840224.0,61965288,309864960.0,308128928.0,289882272,292650240,265594976.0,526357984.0,514751904.0,61987024.0,310200480.0,308498624.0,290863296.0,293617568.0,266013760.0,528796704.0,516866368.0,62033072.0,310282048,308670048,290640288,293405984,110139,27.36263656616211,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67895395,24484,0,49.44107437133789,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:12:33.061,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '79beda26-a7bf-485c-81b2-ac7fabce9e89', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524723025, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:12:03.272Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,682262.83,59.86,24.42,1014.88,200.0,198.98,21470060.0,1600.0,1599.42,24020116.0,1400.0,1399.76,22450138.0,3800.0,3801.66,22340093.0,0.0,0.32,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,264407216,522562976.0,510921696.0,61982264.0,307878592,306223840,288761984,291496512,264702112.0,523268544.0,511785568.0,61992816.0,308319904.0,306637984.0,289007328.0,291716416.0,264898656.0,522419200.0,510437504,61974596.0,308480960.0,306989696.0,289542112.0,292300544.0,265703152,523913472,512488064,61988272,309594560,307949216,289952096,292720352,265699344,524022816,512418304,61973464,309278016,307583872,289463552.0,292214496.0,265087552,523643712.0,512557664.0,62009096,309536832.0,307805408.0,289477184,292234848,265539648.0,526028928.0,514423168.0,62045168.0,309691968.0,307982752.0,290374976.0,293116192.0,266142944.0,528544160.0,516614688.0,62088652.0,309823808,308194048,290167424,292920736,110440,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67895395,24484,0,49.44107437133789,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:12:33.361,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '79beda26-a7bf-485c-81b2-ac7fabce9e89', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524723025, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:12:03.272Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,681199.63,59.87,24.42,1014.88,200.0,199.0,21470060.0,1600.0,1599.54,24020116.0,1400.0,1399.77,22450138.0,3800.0,3801.92,22340093.0,0.0,0.33,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,265158832,524143872.0,512431872.0,62029452.0,307999904,306352800,288682048,291408800,265243824.0,524382240.0,512804896.0,62021116.0,308140832.0,306459232.0,288685728.0,291392640.0,265172496.0,522382464.0,510423456,61982852.0,308041568.0,306524608.0,289023104.0,291769440.0,265862928,523532800,512089664,61995700,308799776,307163648,289096256,291850784,265946464,524670720,513002624,61995608,308850112,307155520,288874240.0,291617184.0,265082448,523619392.0,512413760.0,62019268,308773408.0,307051136.0,288774560,291516576,265343920.0,524534944.0,513032672.0,62049336.0,309038688.0,307327552.0,289581952.0,292307552.0,265900848.0,527180832.0,515334944.0,62074636.0,309197152,307565056,289369216,292099168,110741,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67895395,24484,0,49.44107437133789,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:12:33.662,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '79beda26-a7bf-485c-81b2-ac7fabce9e89', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524723025, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:12:03.272Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,680444.68,59.87,24.42,1014.88,200.0,199.78,21470060.0,1600.0,1599.95,24020116.0,1400.0,1399.56,22450138.0,3800.0,3801.92,22340093.0,0.0,0.33,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,265787472,524360736.0,512623680.0,62127160.0,307500544,305853952,288027232,290732704,265741328.0,524218176.0,512705408.0,62102276.0,307361568.0,305681664.0,288053888.0,290756832.0,265347808.0,520787808.0,509074464,62039112.0,306838336.0,305312896.0,287915488.0,290650528.0,266218224,522852608,511438400,62043728,307795264,306164000,288231200,290954336,266427440,523841056,512267712,62046324,307634656,305970688,287992064.0,290717472.0,265757920,523272512.0,512080352.0,62073428,307884512.0,306175424.0,288169280,290884640,266115344.0,524283584.0,512744288.0,62108780.0,308109344.0,306412672.0,288991232.0,291703552.0,266587872.0,526589056.0,514768992.0,62119140.0,308193920,306576736,288657280,291386400,111343,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67895395,24484,0,49.44107437133789,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:12:34.263,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '79beda26-a7bf-485c-81b2-ac7fabce9e89', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524723025, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:12:03.272Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,680813.21,59.89,24.42,1014.87,200.0,201.36,21470060.0,1600.0,1600.76,24020116.0,1400.0,1399.13,22450138.0,3800.0,3801.92,22340093.0,0.0,0.34,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,266182848,523943520.0,512266240.0,62172108.0,306828704,305180160,287712416,290422272,266235040.0,524480128.0,512955776.0,62159404.0,306841216.0,305165856.0,287802816.0,290496064.0,265965888.0,521118560.0,509359712,62094172.0,306414592.0,304881216.0,287425856.0,290146880.0,266638720,522855392,511396800,62096880,307127200,305510240,287719392,290444768,267125744,524157376,512607968,62108464,307510400,305825056,287766304.0,290498720.0,266478480,524026208.0,512767456.0,62122680,307972928.0,306263328.0,288235584,290952896,266408096.0,524046016.0,512554656.0,62144340.0,307701344.0,306019200.0,288525664.0,291218368.0,266998272.0,526709376.0,514905024.0,62170588.0,308042400,306426304,288541824,291269088,111644,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67895395,24484,0,49.44107437133789,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:12:34.564,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '79beda26-a7bf-485c-81b2-ac7fabce9e89', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524723025, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:12:03.272Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,680997.78,59.9,24.42,1014.87,200.0,201.44,21470060.0,1600.0,1600.8,24020116.0,1400.0,1399.12,22450138.0,3800.0,3801.92,22340093.0,0.0,0.34,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,266736752,523810400.0,512179744.0,62184116.0,306669824,305018912,287223520,289928256,266639600.0,523815200.0,512344032.0,62159068.0,306526272.0,304853248.0,287153568.0,289842272.0,266366880.0,520411552.0,508684928,62101984.0,306072224.0,304519584.0,286748704.0,289460192.0,266956368,522101600,510648768,62102048,306684896,305063168,287059168,289776608,267767136,524711872,513117088,62146224,307392384,305697088,287421824.0,290146432.0,267083328,524422240.0,513139488.0,62155424,307762176.0,306066880.0,287846496,290557216,266958720.0,524618176.0,513045760.0,62178980.0,307278048.0,305582176.0,288039424.0,290730496.0,267364304.0,526582080.0,514762688.0,62191796.0,307408096,305813088,288079296,290792096,111945,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67895395,24484,0,49.44107437133789,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:12:34.865,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '79beda26-a7bf-485c-81b2-ac7fabce9e89', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524723025, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:12:03.272Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,681077.5,59.9,24.42,1014.87,200.0,201.44,21470060.0,1600.0,1600.8,24020116.0,1400.0,1399.12,22450138.0,3800.0,3801.92,22340093.0,0.0,0.34,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,4d878b1b-eed1-409b-85e6-067d2e1a3da7,cef005ed-135f-4b62-b67e-4518ada868d3,266913856,523484320.0,511884896.0,62193412.0,306090304,304442016,286619712,289316288,266797904.0,523198080.0,511729952.0,62159668.0,305932672.0,304271840.0,286697664.0,289377568.0,266484336.0,520770720.0,509056928,62125284.0,305587648.0,304043840.0,286505952.0,289211136.0,266784800,521427712,509967296,62111308,305886944,304276512,286393856,289103200,267903712,524874368,513306240,62169232,306994656,305302912,287105472.0,289827200.0,267413584,524710400.0,513363968.0,62175800,307592096.0,305900640.0,287809696,290519584,267398000.0,524629024.0,513041600.0,62192412.0,307064000.0,305377856.0,287863424.0,290562848.0,267898032.0,526833184.0,515088576.0,62228260.0,307442144,305820896,288095008,290811520,112245,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67895395,24484,0,49.44107437133789,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 5, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:12:35.168,"{'cid': '5ccfa53a-009f-4c64-a13b-da1c212c46af', 'uuid': '79beda26-a7bf-485c-81b2-ac7fabce9e89', 'annotationId': '4d878b1b-eed1-409b-85e6-067d2e1a3da7', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524723025, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:12:03.272Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,681077.5,59.9,24.42,1014.87,200.0,201.44,21470060.0,1600.0,1600.8,24020116.0,1400.0,1399.12,22450138.0,3800.0,3801.92,22340093.0,0.0,0.34,22040109.0
