component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184225,FLW0_184225,ANLT0_184225,T0_093225,H0_093225,FLW0_181225
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e7acbd29-b2e1-440e-abf1-4c1fb2156388,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,288684640.0,386550240.0,271439104.0,206988544.0,288474208.0,487066688.0,473997728.0,213734112.0,286827040.0,383692192.0,270247968.0,206141264.0,286904864.0,483149536.0,468047968.0,213032144.0,285882848.0,383397888.0,270375392.0,206099136.0,285775136.0,479552416.0,468219008.0,212368256.0,288201984.0,387059808.0,271794528.0,206775936.0,288500256.0,487458752.0,473984064.0,213756144.0,289558304.0,385992576.0,271834720.0,206660080.0,288351808.0,486086848.0,473105664.0,213677424.0,287911616.0,383205312.0,270583392.0,206035984.0,285643072.0,482313728.0,469343488.0,212884224.0,286771520.0,383521472.0,269713344.0,206019408.0,286168800.0,483169568.0,469333792.0,212707008.0,287794272.0,386313472.0,272359648.0,206942800.0,288506464.0,487408320.0,473802528.0,213720624.0,103435,27.68498039245605,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.989124298095703,22.76442527770996,986.017333984375,131969.390625,4.949597358703613,0,10117447,True,BME690,22974,0,0,0,10114648,24484,0,49.605018615722656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:40:56.472,"{'cid': '6d9b86d5-055c-4878-8b0d-138cf5f3c401', 'uuid': '657f38bc-1282-4c15-a0ea-f32483c3ebb3', 'annotationId': 'e7acbd29-b2e1-440e-abf1-4c1fb2156388', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773697238092, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:40:38.310Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3696.17,000000000DFEC3B1,1600.0,1600.71,22450161.0,1400.0,1399.37,21470046.0,300.0,300.18,000000000DFEC3B8,0.0,0.56,22160332.0,22.61,21.42,0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e7acbd29-b2e1-440e-abf1-4c1fb2156388,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,288162816.0,385525856.0,270943232.0,206648336.0,287967488.0,486283584.0,472788384.0,213318064.0,286727360.0,383305920.0,270101216.0,205994832.0,286380928.0,482322304.0,467161568.0,212718864.0,286470208.0,384082912.0,270720768.0,206257536.0,285998752.0,480456224.0,468578688.0,212466944.0,288943456.0,387834208.0,272194720.0,207078784.0,288490592.0,487777088.0,474280000.0,213830592.0,289771072.0,386110624.0,271885920.0,206711120.0,287920352.0,485157312.0,471758432.0,213343104.0,288311328.0,383525440.0,270587168.0,206032080.0,285560768.0,482304768.0,469169920.0,212813776.0,287685408.0,384516768.0,270078304.0,206204400.0,286443872.0,484402208.0,470550304.0,212956368.0,288382592.0,386908608.0,272435168.0,206919360.0,288512256.0,488347328.0,474723936.0,213919664.0,103736,27.44322204589844,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.989124298095703,22.76442527770996,986.017333984375,131969.390625,4.949597358703613,0,10117447,True,BME690,22974,0,0,0,10114648,24484,0,49.605018615722656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:40:56.773,"{'cid': '6d9b86d5-055c-4878-8b0d-138cf5f3c401', 'uuid': '657f38bc-1282-4c15-a0ea-f32483c3ebb3', 'annotationId': 'e7acbd29-b2e1-440e-abf1-4c1fb2156388', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773697238092, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:40:38.310Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3697.42,000000000DFEC3B1,1600.0,1600.24,22450161.0,1400.0,1399.88,21470046.0,300.0,299.57,000000000DFEC3B8,0.0,0.55,22160332.0,22.61,21.42,0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e7acbd29-b2e1-440e-abf1-4c1fb2156388,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,288068800.0,385020128.0,270504000.0,206343824.0,287700416.0,486062048.0,472014688.0,212989616.0,286627136.0,382902272.0,269766880.0,205810752.0,285974112.0,481950336.0,466494336.0,212366448.0,287164448.0,384985824.0,270926784.0,206341664.0,286414688.0,482184320.0,469731552.0,212715056.0,289422176.0,388208896.0,272200480.0,207044736.0,288393088.0,487910080.0,474132032.0,213813920.0,289504224.0,385608608.0,271448256.0,206427760.0,287316896.0,483769024.0,470123680.0,213084352.0,288743968.0,383833536.0,270459648.0,206041344.0,285838368.0,482319744.0,468695008.0,212659072.0,288442144.0,385433376.0,270386688.0,206358192.0,286991040.0,485280800.0,470970656.0,213045056.0,288905952.0,387313952.0,272523264.0,206941280.0,288669184.0,488428960.0,474301120.0,213785920.0,104037,27.765565872192383,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,23.990108489990234,22.764385223388672,986.0181274414062,131176.9375,4.949864864349365,0,10117887,True,BME690,22975,0,0,0,10114648,24484,0,49.605018615722656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:40:57.077,"{'cid': '6d9b86d5-055c-4878-8b0d-138cf5f3c401', 'uuid': '657f38bc-1282-4c15-a0ea-f32483c3ebb3', 'annotationId': 'e7acbd29-b2e1-440e-abf1-4c1fb2156388', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773697238092, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:40:38.310Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.68,000000000DFEC3B1,1600.0,1599.75,22450161.0,1400.0,1400.38,21470046.0,300.0,298.95,000000000DFEC3B8,0.0,0.55,22160332.0,22.61,21.42,0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e7acbd29-b2e1-440e-abf1-4c1fb2156388,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,288395776.0,384788640.0,270162016.0,206215504.0,287425088.0,485171552.0,470801824.0,212592480.0,287269824.0,383468512.0,269840320.0,205875824.0,285958528.0,481876832.0,466106592.0,212066160.0,287887808.0,385746368.0,271183456.0,206475520.0,287010208.0,484250080.0,470815616.0,212787712.0,289904992.0,388559232.0,272288000.0,207213632.0,288488320.0,488061088.0,473864704.0,213637440.0,289567328.0,385710976.0,271330848.0,206345328.0,287167136.0,484064288.0,470390592.0,213075120.0,289048288.0,384261856.0,270411168.0,205972912.0,285832128.0,482477344.0,468841376.0,212567776.0,289048480.0,386180160.0,270651904.0,206469872.0,287219136.0,486139104.0,471678880.0,213118880.0,289016096.0,386899744.0,272053568.0,206781728.0,288398720.0,488942368.0,474418752.0,213608112.0,104338,27.604394912719727,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.98978042602539,22.752763748168945,986.0139770507812,133338.765625,4.947246074676514,0,10118327,True,BME690,22976,0,0,0,10114648,24484,0,49.605018615722656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:40:57.375,"{'cid': '6d9b86d5-055c-4878-8b0d-138cf5f3c401', 'uuid': '657f38bc-1282-4c15-a0ea-f32483c3ebb3', 'annotationId': 'e7acbd29-b2e1-440e-abf1-4c1fb2156388', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773697238092, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:40:38.310Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.89,000000000DFEC3B1,1600.0,1599.38,22450161.0,1400.0,1400.74,21470046.0,300.0,298.37,000000000DFEC3B8,0.0,0.55,22160332.0,22.61,21.42,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e7acbd29-b2e1-440e-abf1-4c1fb2156388,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,288405920.0,384861760.0,270157504.0,206162496.0,286856896.0,484145696.0,469209024.0,212424208.0,287494912.0,383869120.0,269957024.0,205841392.0,285844032.0,482395392.0,466224352.0,212135920.0,288545312.0,386325952.0,271400800.0,206685664.0,286958720.0,484883840.0,471284576.0,213066032.0,290001312.0,388207840.0,272126016.0,207300432.0,288064128.0,487700928.0,473716064.0,213809808.0,289758496.0,385813152.0,271249248.0,206357808.0,286586944.0,484090048.0,470423712.0,213097136.0,289752736.0,385351968.0,270873632.0,206177376.0,286084160.0,484477568.0,470553024.0,212929680.0,289665408.0,387016224.0,271042048.0,206665248.0,287274976.0,487567552.0,472900224.0,213421456.0,289183936.0,386532768.0,271767296.0,206639616.0,287700032.0,487868128.0,473539648.0,213536720.0,104639,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.98978042602539,22.752763748168945,986.0139770507812,133338.765625,4.947246074676514,0,10118327,True,BME690,22976,0,0,0,10114648,24484,0,49.605018615722656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:40:57.676,"{'cid': '6d9b86d5-055c-4878-8b0d-138cf5f3c401', 'uuid': '657f38bc-1282-4c15-a0ea-f32483c3ebb3', 'annotationId': 'e7acbd29-b2e1-440e-abf1-4c1fb2156388', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773697238092, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:40:38.310Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3700.94,000000000DFEC3B1,1600.0,1599.53,22450161.0,1400.0,1400.33,21470046.0,300.0,297.93,000000000DFEC3B8,0.0,0.55,22160332.0,22.61,21.42,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e7acbd29-b2e1-440e-abf1-4c1fb2156388,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,288345024.0,384543488.0,269999712.0,206118944.0,286405824.0,483441920.0,468171584.0,212286656.0,288213728.0,384862560.0,270366080.0,206157056.0,286046688.0,483367360.0,467032064.0,212339168.0,289331296.0,387178304.0,271637664.0,206933520.0,286962880.0,485912320.0,472181024.0,213319904.0,289802976.0,387607648.0,271710784.0,207049216.0,287391776.0,486777152.0,472602048.0,213587120.0,289430496.0,385175680.0,270937664.0,206229936.0,286036960.0,483519936.0,469528992.0,212869088.0,290004000.0,385828096.0,271073504.0,206314608.0,285972800.0,485102656.0,470969440.0,213013312.0,290239136.0,387688928.0,271328608.0,206805136.0,287465568.0,488717344.0,473561792.0,213605840.0,288827328.0,385651584.0,271248928.0,206343120.0,287001248.0,486583200.0,472037280.0,213293312.0,104940,27.68498039245605,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.98978042602539,22.7643985748291,986.0123291015624,131571.96875,4.949775695800781,0,10118767,True,BME690,22977,0,0,0,10114648,24484,0,49.605018615722656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:40:57.977,"{'cid': '6d9b86d5-055c-4878-8b0d-138cf5f3c401', 'uuid': '657f38bc-1282-4c15-a0ea-f32483c3ebb3', 'annotationId': 'e7acbd29-b2e1-440e-abf1-4c1fb2156388', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773697238092, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:40:38.310Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3701.99,000000000DFEC3B1,1600.0,1599.67,22450161.0,1400.0,1399.93,21470046.0,300.0,297.5,000000000DFEC3B8,0.0,0.55,22160332.0,22.61,21.41,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e7acbd29-b2e1-440e-abf1-4c1fb2156388,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,288480416.0,384771392.0,270037984.0,206081008.0,286100000.0,483845760.0,468516736.0,212411344.0,288727136.0,385761024.0,270706016.0,206385200.0,286337248.0,485024480.0,468351936.0,212617232.0,289309280.0,386946496.0,271515232.0,206896784.0,286935744.0,486130912.0,471861600.0,213283760.0,289542720.0,387200800.0,271524160.0,206946576.0,287218240.0,485705632.0,470927616.0,213207776.0,289902912.0,385700192.0,271143040.0,206423984.0,285965408.0,483540768.0,469377600.0,212930736.0,290745472.0,387001984.0,271633312.0,206864016.0,286448544.0,486364672.0,471806720.0,213225664.0,290838784.0,388387488.0,271653568.0,207137392.0,287578304.0,488480160.0,473112160.0,213511504.0,289022976.0,385926432.0,271301568.0,206470016.0,286845600.0,486864800.0,472260448.0,213403104.0,105243,27.604394912719727,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.99043655395508,22.746919631958008,986.0122680664062,131969.390625,4.946158409118652,0,10119209,True,BME690,22978,0,0,0,10114648,24484,0,49.605018615722656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:40:58.280,"{'cid': '6d9b86d5-055c-4878-8b0d-138cf5f3c401', 'uuid': '657f38bc-1282-4c15-a0ea-f32483c3ebb3', 'annotationId': 'e7acbd29-b2e1-440e-abf1-4c1fb2156388', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773697238092, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:40:38.310Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3703.04,000000000DFEC3B1,1600.0,1599.81,22450161.0,1400.0,1399.52,21470046.0,300.0,297.06,000000000DFEC3B8,0.0,0.56,22160332.0,22.6,21.4,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e7acbd29-b2e1-440e-abf1-4c1fb2156388,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,288521344.0,384485056.0,269780384.0,205812944.0,285974784.0,483641120.0,468223840.0,212285664.0,289423680.0,386724864.0,271013536.0,206362768.0,286934592.0,487030304.0,470180256.0,212955616.0,289679040.0,387361440.0,271524288.0,206822224.0,287188320.0,487097984.0,472396320.0,213481216.0,289066464.0,386424480.0,270968864.0,206504528.0,286599936.0,484973760.0,469652512.0,213028944.0,289526624.0,385026208.0,270689152.0,206154592.0,285475840.0,482751968.0,468111840.0,212766800.0,290840448.0,387079392.0,271528672.0,206778032.0,286533664.0,486718432.0,471792224.0,213313440.0,290899808.0,388306912.0,271539136.0,206978624.0,287795360.0,489397536.0,473894688.0,213859488.0,288725216.0,385269824.0,270692416.0,206157024.0,286306560.0,485322752.0,470484416.0,213233536.0,105543,27.68498039245605,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.99043655395508,22.746919631958008,986.0122680664062,131969.390625,4.946158409118652,0,10119209,True,BME690,22978,0,0,0,10114648,24484,0,49.605018615722656,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:40:58.579,"{'cid': '6d9b86d5-055c-4878-8b0d-138cf5f3c401', 'uuid': '657f38bc-1282-4c15-a0ea-f32483c3ebb3', 'annotationId': 'e7acbd29-b2e1-440e-abf1-4c1fb2156388', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773697238092, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:40:38.310Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3702.58,000000000DFEC3B1,1600.0,1599.92,22450161.0,1400.0,1399.61,21470046.0,300.0,299.03,000000000DFEC3B8,0.0,0.56,22160332.0,22.6,21.39,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e7acbd29-b2e1-440e-abf1-4c1fb2156388,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,289030336.0,384924096.0,269917408.0,205840944.0,285710176.0,483976224.0,468492320.0,212379152.0,290412096.0,387711232.0,271319136.0,206624928.0,287160672.0,487790784.0,471303712.0,213236720.0,290104832.0,387413376.0,271285472.0,206628176.0,287025760.0,487280960.0,472521920.0,213593728.0,289014272.0,385815360.0,270439296.0,206154496.0,286212768.0,484317536.0,468693184.0,212785696.0,289859136.0,385170336.0,270464672.0,206003536.0,285367200.0,482739552.0,468077536.0,212834992.0,291301856.0,387699552.0,271687136.0,206887696.0,286939328.0,487470816.0,472183968.0,213519328.0,290813472.0,387715840.0,271155392.0,206684736.0,287559136.0,488733376.0,473108608.0,213827520.0,289036256.0,385411072.0,270602048.0,205982736.0,286297184.0,485014528.0,469695232.0,213195072.0,105843,27.68498039245605,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.9910945892334,22.74689483642578,986.0105590820312,133095.046875,4.946338176727295,0,10119649,True,BME690,22979,0,0,0,10119667,24484,0,50.05718994140625,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:40:58.880,"{'cid': '6d9b86d5-055c-4878-8b0d-138cf5f3c401', 'uuid': '657f38bc-1282-4c15-a0ea-f32483c3ebb3', 'annotationId': 'e7acbd29-b2e1-440e-abf1-4c1fb2156388', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773697238092, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:40:38.310Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3701.79,000000000DFEC3B1,1600.0,1600.01,22450161.0,1400.0,1399.83,21470046.0,300.0,301.59,000000000DFEC3B8,0.0,0.56,22160332.0,22.6,21.39,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e7acbd29-b2e1-440e-abf1-4c1fb2156388,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,289736544.0,385574432.0,270203968.0,206095408.0,285969952.0,485666400.0,469878816.0,212643472.0,291206496.0,388188704.0,271519200.0,206914432.0,287325408.0,488457216.0,471964096.0,213408832.0,290205568.0,387128480.0,271034656.0,206561360.0,286430432.0,486460864.0,471635104.0,213404656.0,288981632.0,385130048.0,270113088.0,206131440.0,285762304.0,483822912.0,468344416.0,212633936.0,290414496.0,385781120.0,270724416.0,206231952.0,285598784.0,484290208.0,469546784.0,213094272.0,292042752.0,388569568.0,271955808.0,207005232.0,287166400.0,488828704.0,473563648.0,213721696.0,290506272.0,387059264.0,270864064.0,206494928.0,287014944.0,487724352.0,471985856.0,213531920.0,288925792.0,384854464.0,270269760.0,205826640.0,286005216.0,484041600.0,468793664.0,213025792.0,106145,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.990766525268555,22.752723693847656,986.0081176757812,132852.21875,4.947513580322266,0,10120090,True,BME690,22980,0,0,0,10119667,24484,0,50.05718994140625,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:40:59.182,"{'cid': '6d9b86d5-055c-4878-8b0d-138cf5f3c401', 'uuid': '657f38bc-1282-4c15-a0ea-f32483c3ebb3', 'annotationId': 'e7acbd29-b2e1-440e-abf1-4c1fb2156388', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773697238092, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:40:38.310Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3701.0,000000000DFEC3B1,1600.0,1600.11,22450161.0,1400.0,1400.04,21470046.0,300.0,304.16,000000000DFEC3B8,0.0,0.55,22160332.0,22.6,21.38,-0.0
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,e7acbd29-b2e1-440e-abf1-4c1fb2156388,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,289718560.0,384993888.0,269913664.0,206086768.0,285540928.0,484320256.0,468827392.0,212383488.0,291874560.0,389085920.0,271910848.0,207264464.0,287650432.0,489484224.0,472810336.0,213608512.0,290307744.0,386894080.0,270867360.0,206653504.0,286302016.0,486130016.0,470900736.0,213204192.0,289300032.0,385027648.0,269906560.0,206137008.0,285702592.0,484206368.0,468604320.0,212703936.0,290792096.0,386218112.0,270792960.0,206413248.0,285896256.0,485393600.0,470536320.0,213265584.0,292783008.0,389678208.0,272343840.0,207363136.0,287634304.0,490149984.0,474613888.0,213959344.0,290672096.0,386928832.0,270724192.0,206545952.0,286986080.0,487644928.0,471686848.0,213380432.0,288694592.0,384263712.0,269906816.0,205675168.0,285779200.0,483801760.0,468338368.0,212817712.0,106448,27.604394912719727,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.99175071716309,22.74686813354492,986.0072021484376,132369.21875,4.946516036987305,0,10120531,True,BME690,22981,0,0,0,10119667,24484,0,50.05718994140625,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:40:59.485,"{'cid': '6d9b86d5-055c-4878-8b0d-138cf5f3c401', 'uuid': '657f38bc-1282-4c15-a0ea-f32483c3ebb3', 'annotationId': 'e7acbd29-b2e1-440e-abf1-4c1fb2156388', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773697238092, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:40:38.310Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3700.52,000000000DFEC3B1,1600.0,1600.13,22450161.0,1400.0,1400.32,21470046.0,300.0,304.63,000000000DFEC3B8,0.0,0.54,22160332.0,22.61,21.37,-0.0
