component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_093324,FLW0_093324,ANLT0_093324,SETP0_453624,FLW0_453624,ANLT0_453624,FLW0_093125,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,FLW0_091225
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4400793191.6787,6645190276.6136,4555289484.2753,8223.0129,5756.7738,6933049973.79,4605972979.2416,4287981507.516,4398870788.391,6646912048.2938,4558470168.5749,12474.4643,82888.8279,6933705548.2744,4646694355.0746,4816131519.8251,4406441659.7048,6693456602.4992,4654031954.8872,242999.2706,4894.7759,6943386123.0204,4610265235.0551,4776082374.9021,4469434559.1143,6693293372.7311,4691521108.4138,12941766.4686,8862037.3421,6950482571.3785,4646126447.5377,4783284086.1123,4403570991.2618,6658148148.1481,4574838616.5483,6312925.8683,648447.6006,6933195002.621,4637528752.4082,4776464530.8924,4395668092.6718,6656355163.728,4572117837.1516,914055.7843,3632.8329,6928823888.9374,4605981676.9106,4497488374.7306,4383278670.3601,6692362822.8938,4635274673.8431,28557.0878,16329.2146,6929470834.7887,4717334758.5961,4812050597.5854,3033774997.1213,6660846916.4846,4559236966.2792,26572.0078,7784.7352,6934885082.5832,4638259371.7155,4318390328.9044,21.641,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:50:21.642,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '3c4faf2d-6011-4b52-aa23-0a00fd4c8abb', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759384204085, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T05:50:04.578Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.69,144171.55,32.91,24.92,102792.49,0.0,0.04,22160328.0,2500.0,2500.24,22450181.0,2500.0,2501.55,22340098.0,0.14,1.67,165092.48,33.15,24.94,102744.95,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4400794304.1495,6645191114.8365,4555814501.7538,8221.6988,5756.9825,6932443434.9611,4605970659.8632,4332571569.0559,4398625118.1409,6646913725.1614,4558466716.5295,12473.8955,82973.6842,6933700305.8104,4645330994.152,4815254371.0539,4407179701.426,6693457446.8085,4655945818.887,243044.8443,4894.9875,6943379998.2501,4610261172.3738,4776368782.3678,4469182105.7388,6692163416.8988,4691239786.8561,12940697.1611,8861448.3266,6950481695.5684,4645580116.9591,4782707265.6014,4404065126.6351,6658155706.7271,4574574480.3695,6312926.2928,648455.2891,6934403180.706,4637519995.3296,4776175106.8826,4395667537.0854,6655795483.1668,4571324140.3185,913624.8982,3633.1863,6928214597.5205,4605979937.3768,4438491717.036,4383765514.1844,6692930350.3588,4637987472.9263,28543.5194,16394.9818,6930071609.4664,4719016812.2141,4812636369.1524,3048098415.0245,6659727822.5806,4559495309.8924,26566.3419,7785.2818,6935489424.9257,4638257619.993,4358577081.6158,21.7216,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:50:22.841,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '3c4faf2d-6011-4b52-aa23-0a00fd4c8abb', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759384204085, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T05:50:04.578Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.69,143731.3,32.92,24.92,102792.44,0.0,0.04,22160328.0,2500.0,2501.39,22450181.0,2500.0,2501.17,22340098.0,0.15,1.67,165163.18,33.14,24.94,102744.83,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4400797641.5619,6645193629.5054,4556078205.8654,8222.6529,5757.5932,6933051721.1253,4605435412.8015,4373019023.9868,4398623450.2696,6646912886.7276,4558989585.1315,12474.4008,83171.5483,6933093657.1728,4653764719.6672,4814670996.7221,4406439988.861,6694020940.64,4648295101.2027,242921.8851,4895.0341,6943376498.3813,4610255948.9263,4776944712.1176,4469432299.6102,6692160040.5166,4691237418.5909,12941579.0803,8862207.9986,6951087851.4496,4645577777.7778,4782421922.103,4403569878.1099,6657590695.3309,4574044567.6019,6312732.1827,648476.2608,6933791175.1857,4637787832.7884,4776459713.3566,4395665870.3261,6656352644.8363,4570268227.9649,912945.5245,3629.7629,6928812538.1996,4605977038.1538,4470066508.8491,4381823770.4918,6692929506.1207,4640431650.4627,28566.9376,16306.1185,6929466468.7391,4720700065.3711,4812348016.0175,3059572656.1895,6659165896.6821,4559754834.2541,26565.9975,7785.1778,6936092124.8143,4637987388.3342,4315105016.868,21.641,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:50:24.040,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '3c4faf2d-6011-4b52-aa23-0a00fd4c8abb', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759384204085, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T05:50:04.578Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.69,143523.82,32.94,24.91,102791.8,0.0,0.04,22160328.0,2500.0,2500.85,22450181.0,2500.0,2500.64,22340098.0,0.15,1.67,164887.73,33.12,24.95,102745.55,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401289497.1073,6644635822.6469,4555819676.8443,8222.4435,5757.2008,6932448676.5091,4605700121.7603,4329021234.7836,4398627897.9263,6646358148.8934,4558470168.5749,12476.2903,83480.3134,6932489735.3018,4651311628.9964,4814383004.5524,4406202383.6044,6693464201.2833,4651305036.9849,242863.2839,4895.0613,6943377373.3485,4609454534.904,4776374804.2876,4469186624.4916,6691599426.0635,4690966195.0151,12942712.4739,8862494.2473,6950479943.9482,4645577192.9825,4782713295.1462,4403331478.1834,6657040893.4419,4574578521.94,6312708.6405,648478.8084,6933186265.9444,4638056869.2707,4777035051.7947,4395421666.6667,6656909900.0756,4570268227.9649,913626.9488,3634.1581,6929421061.8233,4605979357.5322,4498517300.0567,4383035288.9037,6692925284.9304,4632562123.604,28563.1356,16303.6713,6930070736.1802,4721821910.4797,4812058484.4992,3075573540.856,6659724462.3656,4559228910.1162,26571.673,7784.5409,6936092124.8143,4638257619.993,4356425510.8767,21.641,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:50:25.239,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '3c4faf2d-6011-4b52-aa23-0a00fd4c8abb', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759384204085, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T05:50:04.578Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.69,143812.46,32.92,24.91,102791.46,0.0,0.05,22160328.0,2500.0,2501.15,22450181.0,2500.0,2498.53,22340098.0,0.14,1.67,164940.71,33.15,24.95,102745.28,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401045224.4535,6644079785.4509,4554770911.1814,8222.0151,5757.9733,6932448676.5091,4605435412.8015,4369643506.5293,4399116485.9605,6646914563.5952,4558468442.5522,12475.9504,83006.2241,6931280461.1756,4649952584.4407,4815262870.3254,4405955337.7513,6694024318.1626,4645850240.4128,243130.9303,4895.2213,6942768153.9808,4609455695.468,4776949530.2337,4469186624.4916,6692163416.8988,4690686715.605,12943621.543,8862749.9753,6951693237.5613,4645577777.7778,4782713295.1462,4403327582.3687,6657594894.1888,4575103938.0991,6312713.6057,648499.3999,6933800786.3696,4638330024.5241,4777038665.3818,4395176379.0901,6656906541.2713,4570268227.9649,914044.6067,3635.008,6928810791.9322,4605441790.3525,4524480004.5639,4383036396.8755,6693493752.1108,4624452810.366,28557.8596,16341.2208,6929466468.7391,4722382735.8659,4811768381.4608,3084853451.9767,6659722782.2581,4559491857.0524,26572.4399,7785.4604,6935485929.0334,4638798177.9958,4390977243.785,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:50:26.437,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '3c4faf2d-6011-4b52-aa23-0a00fd4c8abb', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759384204085, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T05:50:04.578Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.69,143620.21,32.92,24.92,102791.89,0.0,0.04,22160328.0,2500.0,2499.85,22450181.0,2500.0,2499.78,22340098.0,0.15,1.67,165473.26,33.14,24.94,102743.7,0.16
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401044668.1871,6644079785.4509,4555032195.0098,8220.9806,5758.3905,6933056089.4636,4605701861.1933,4406609434.9058,4398627897.9263,6647471910.1124,4558205615.004,12476.4855,83217.2395,6933098899.1788,4648591409.176,4815263477.4162,4405219933.1849,6694025162.5433,4648575451.7719,242896.9073,4895.1105,6942772528.4339,4609456275.75,4777239053.1832,4469188319.0239,6693293372.7311,4690410821.0501,12943539.7183,8862344.1366,6952304862.0237,4645583040.9357,4782716912.8731,4403083644.0536,6658714933.6469,4575365825.4894,6312817.7296,648504.117,6933795543.9056,4638330608.4316,4776749774.1644,4395172490.4172,6656904861.8692,4570791508.0189,913840.6201,3637.572,6929414949.3538,4605442370.1299,4548391351.7233,4381335142.3192,6689540967.007,4627963200.9346,28577.0017,16351.7754,6929466468.7391,4723223926.7452,4812349836.1849,3082320620.808,6659726982.5269,4559494734.4191,26576.134,7784.7928,6935488550.9526,4638800513.8986,4361715432.8457,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:50:27.645,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '3c4faf2d-6011-4b52-aa23-0a00fd4c8abb', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759384204085, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T05:50:04.578Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.69,143786.72,32.91,24.92,102792.16,0.0,0.04,22160328.0,2500.0,2499.62,22450181.0,2500.0,2500.77,22340098.0,0.15,1.67,164841.28,33.14,24.94,102743.2,0.16
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401289497.1073,6643529707.5337,4555294658.7708,8224.7315,5758.4278,6933054342.1283,4606231951.2902,4359293645.5585,4398140530.3241,6647476941.137,4558209066.8508,12474.7759,83303.6571,6933710790.7383,4647505850.6904,4815851244.6873,4405464669.525,6694025162.5433,4645030192.8827,242930.4445,4894.94,6942164290.0884,4609988973.362,4777525599.3254,4469694384.8153,6692731723.7886,4690966195.0151,12918945.8755,8857311.0552,6951694989.4884,4645311385.2991,4782719324.691,4403090878.7356,6658719973.1228,4574836884.3467,6312847.8662,648556.2204,6933195876.2887,4638606131.3869,4776757000.9033,4395415555.5556,6657468088.6799,4570262459.6216,914593.2304,3640.5415,6929407963.6745,4605439471.243,4569919331.6047,4379877657.2188,6689544342.2496,4620945410.0082,28586.8708,16331.5981,6929465595.5292,4724067201.9031,4812350442.9074,3066361485.0448,6660287322.5237,4559495309.8924,26570.7381,7785.2138,6934885956.4799,4639073760.4392,4318179145.113,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:50:28.844,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '3c4faf2d-6011-4b52-aa23-0a00fd4c8abb', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759384204085, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T05:50:04.578Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.69,143748.37,32.92,24.92,102791.64,0.0,0.04,22160328.0,2500.0,2500.94,22450181.0,2500.0,2498.52,22340098.0,0.15,1.67,164782.25,33.15,24.94,102742.79,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401044111.9208,6642973018.2671,4555030470.2771,8223.5877,5758.2672,6932441687.7785,4606230211.6556,4316510450.6858,4398387258.1721,6647483649.1699,4557947419.893,12475.9392,83402.6996,6932501091.9892,4655954516.1479,4816146092.6589,4405466339.9967,6694030228.8272,4639047368.1129,243058.8559,4895.1068,6942769028.8714,4609990714.4101,4777527406.3366,4469444162.0064,6693297593.9215,4691244523.3866,12924056.5309,8859121.3529,6951694989.4884,4644771092.7907,4783008321.2735,4403582122.7807,6658165784.8325,4574315570.6945,6312810.0578,648520.9625,6932591071.8966,4639146761.6656,4776468144.0443,4395661981.2212,6657468928.4515,4570528987.5973,914256.4454,3640.9185,6930015719.1512,4605705340.0591,4589788194.4444,4378908014.1687,6686722334.6829,4624993287.0235,28596.1426,16304.428,6929469961.5788,4715094082.0324,4812060304.5562,3080510152.3832,6659724462.3656,4560280303.9024,26569.8055,7785.1305,6936099117.21,4639342950.5899,4358115623.4544,21.641,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:50:30.043,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '3c4faf2d-6011-4b52-aa23-0a00fd4c8abb', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759384204085, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T05:50:04.578Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.69,143596.91,32.92,24.92,102792.12,0.0,0.03,22160328.0,2500.0,2500.32,22450181.0,2500.0,2499.27,22340098.0,0.15,1.67,165104.27,33.15,24.95,102744.29,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401042999.3881,6644087328.1931,4554770336.3035,8223.3502,5758.3095,6931840496.1565,4606233111.0467,4280104706.3903,4398633457.4971,6646926301.6685,4558470168.5749,12474.8221,83323.2136,6933105014.8524,4654042067.026,4815559468.1562,4405708319.412,6694592974.1598,4642579983.5931,242990.345,4894.8402,6942158166.3896,4609720287.8366,4777812782.3625,4470197740.113,6692729191.2882,4692076153.254,12926826.3143,8860000.3892,6951089603.2233,4644768754.0198,4783294337.5746,4403336487.0882,6658721652.9481,4574051495.2084,6312784.2329,648463.9407,6931988993.7107,4639150265.7245,4776757603.1316,4395660870.0483,6657467248.9083,4570528987.5973,912817.1909,3640.2239,6930619213.9738,4605702441.0042,4607145512.6343,4380119027.847,6687847983.8029,4628232373.3863,28611.5398,16307.331,6928857941.1508,4716770975.5953,4812640009.7081,3091024949.1631,6659164216.7157,4559753683.2413,26570.998,7785.2009,6935492920.818,4639613340.3423,4369451790.6336,21.7216,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:50:31.240,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '3c4faf2d-6011-4b52-aa23-0a00fd4c8abb', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759384204085, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T05:50:04.578Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.69,143838.24,32.93,24.92,102792.18,0.0,0.04,22160328.0,2500.0,2500.41,22450181.0,2500.0,2499.41,22340098.0,0.15,1.67,165001.61,33.15,24.94,102743.97,0.15
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401286159.3235,6644639175.2577,4554768611.67,8222.8158,5757.1194,6931842243.1866,4606766803.9204,4325238614.6714,4398876348.2709,6647481972.1617,4557944543.5195,12477.0131,83288.1674,6933107635.8553,4651860505.9733,4815270155.4153,4405706648.8473,6695716216.2162,4645846135.8039,243048.9041,4895.3129,6942764654.4182,4609985491.2657,4778387854.69,4470448047.9123,6693291684.255,4691242155.1214,12926976.3347,8859954.8202,6949873894.3865,4644494855.0047,4783007718.2827,4403086426.6236,6658153187.2008,4574313838.6929,6313050.2826,648429.8716,6931990740.7407,4638877598.6919,4776756398.6751,4395663092.394,6658023851.5159,4571060405.0078,912976.1274,3637.4995,6930622707.4236,4605433673.4694,4623288254.1533,4379148170.698,6687846296.6087,4621483317.7788,28630.772,16302.2452,6928860560.5518,4719009683.3601,4813225317.0702,3079423016.9861,6659161696.7661,4560017266.1871,26566.1376,7784.9797,6935493794.7911,4639880257.0093,4325520344.7147,21.641,23.0916,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:50:32.439,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '3c4faf2d-6011-4b52-aa23-0a00fd4c8abb', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759384204085, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T05:50:04.578Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.69,143736.59,32.93,24.92,102791.14,0.0,0.04,22160328.0,2500.0,2499.74,22450181.0,2500.0,2500.55,22340098.0,0.14,1.67,164912.95,33.15,24.94,102745.23,0.17
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401532684.2837,6645196144.1744,4555292933.9389,8222.6072,5757.2998,6931841369.6716,4606497332.4055,4366030059.4583,4398141642.1146,6646923786.3671,4558470168.5749,12477.018,83485.8903,6933108509.523,4660045171.8878,4815854887.6746,4404971326.7635,6696281780.5558,4640404123.2283,243056.292,4894.7334,6943370373.611,4609715645.311,4778387252.2441,4470700644.1406,6692726658.7878,4692076153.254,12927626.6557,8859922.9491,6950487826.2393,4644496024.3218,4783008924.2644,4403084200.5676,6657586496.473,4574311529.3574,6313177.5308,648460.9254,6932593692.6706,4638876430.7405,4776469348.4283,4395421111.1111,6658581387.5357,4580576400.5319,913399.7119,3634.2999,6930622707.4236,4605697222.7054,4609318300.6916,4380117366.9933,6684459527.8246,4625530387.0629,28617.6606,16308.407,6928856194.8834,4719568653.0806,4813516203.4227,3081593372.3197,6658598185.7887,4559758287.2928,26571.4582,7785.3308,6935492046.845,4639608667.718,4365593416.2722,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:50:33.647,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '3c4faf2d-6011-4b52-aa23-0a00fd4c8abb', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759384204085, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T05:50:04.578Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.69,143478.7,32.91,24.93,102794.13,0.0,0.04,22160328.0,2500.0,2500.76,22450181.0,2500.0,2499.6,22340098.0,0.14,1.68,164764.84,33.15,24.95,102743.96,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Recovery,b1a3e449-1a26-4375-8f10-3b523e7e7bc1,dce27208-9ed3-4553-9623-330063c51d52,4401045224.4535,6645196144.1744,4556079930.9948,8221.0866,5756.5628,6930637554.5852,4606232531.1685,4322171898.8446,4398631789.6258,6647477779.6411,4558732451.0932,12476.9742,83122.0618,6933717780.6903,4657586631.4864,4815563110.9222,4404974110.5729,6696283469.8877,4643668385.8868,242880.6678,4894.7507,6941553533.9398,4609983169.8683,4778676949.03,4470952703.8481,6693855960.824,4692074376.7395,12928318.7239,8858982.3481,6949881775.9874,4644764661.1706,4783006512.301,4403327582.3687,6658702334.9572,4574045722.203,6313189.1941,648445.0409,6933200244.6269,4638604379.562,4776757000.9033,4395179156.7135,6658026371.0422,4579784393.0636,913497.5117,3635.0756,6931234168.9231,4605700121.7603,4535911352.5879,4381089761.3378,6685024875.6219,4629316973.4151,28613.4388,16335.6421,6929466468.7391,4720971710.4481,4812933252.4272,3094052922.0652,6658040648.3581,4559761740.3315,26573.3205,7785.1033,6934279972.0377,4639608667.718,4402246461.2823,21.641,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-0ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 05:50:34.846,"{'cid': 'd33aced9-08f2-4e5c-95ac-105d1456907a', 'uuid': '3c4faf2d-6011-4b52-aa23-0a00fd4c8abb', 'annotationId': 'b1a3e449-1a26-4375-8f10-3b523e7e7bc1', 'name': 'Recovery', 'description': 'Recovery', 'labels': 'Recovery', 'metadata': {'Length': 240, 'Progress': 79, 'startTime': 1759384204085, 'Notification': 'Event Recovery Started.'}, 'createdAt': '2025-10-02T05:50:04.578Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.69,143860.64,32.92,24.93,102793.64,0.0,0.03,22160328.0,2500.0,2499.76,22450181.0,2500.0,2499.8,22340098.0,0.14,1.68,164729.97,33.15,24.95,102744.67,0.14
