component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_453024,FLW0_453024,ANLT0_453024,bVOC_454625,GASR0_454625,H0_454625,T0_454625,P0_454625,SETP0_183624,FLW0_183624,ANLT0_183624
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,262319088,519169536.0,507786176.0,63871384.0,312272928,310566816,292421024,295210112,262220416.0,518889696.0,507525536.0,63831984.0,311268224.0,309510624.0,291817856.0,294569152.0,262585312.0,520113344.0,507923328,63820028.0,311639136.0,310287488.0,292325568.0,295131680.0,262225328,519691616,508300064,63821396,311548128,309889824,292645280,295438304,261784032,518141824,506955552,63803420,310782368,309151616,291682528.0,294453952.0,261414064,517614112.0,507375456.0,63780708,310696096.0,308866880.0,291441344,294220032,262287984.0,519198112.0,507764576.0,63810636.0,311096544.0,309337376.0,292122912.0,294923552.0,262625232.0,519152032.0,507699808.0,63859776.0,312604128,310905472,292651072,295445664,107249,27.44322204589844,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68040902,24484,0,49.10225296020508,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:15:00.272,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '8709048e-836d-41b7-b5c5-c4912124c8a8', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524872073, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:14:32.308Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.38,22450138.0,1600.0,1599.84,24020116.0,200.0,200.12,21470060.0,3800.0,3798.08,22340093.0,0.0,679689.09,59.95,24.42,1014.89,0.0,0.33,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,262663440,519226368.0,507894240.0,63936748.0,311945280,310253344,292270208,295066816,262659840.0,518720096.0,507380928.0,63876752.0,310982912.0,309242464.0,291526880.0,294282272.0,262733776.0,519536064.0,507417600,63856424.0,311207328.0,309812096.0,291907040.0,294701280.0,262228144,518629024,507321600,63855928,310907904,309247072,291794528,294573888,262028960,517656928,506502080,63858500,310492032,308892320,291094624.0,293834208.0,262046736,518136800.0,507762944.0,63849276,310773664.0,308966432.0,291387488,294172128,262658464.0,519091264.0,507700256.0,63858976.0,310908800.0,309156288.0,291943776.0,294738976.0,262959232.0,518940928.0,507508064.0,63899216.0,312244384,310542464,292106048,294901088,107551,27.201465606689453,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68040902,24484,0,49.10225296020508,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:15:00.572,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '8709048e-836d-41b7-b5c5-c4912124c8a8', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524872073, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:14:32.308Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.24,22450138.0,1600.0,1599.82,24020116.0,200.0,200.39,21470060.0,3800.0,3799.42,22340093.0,0.0,680040.38,59.95,24.42,1014.9,0.0,0.33,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,262911296,519297184.0,507969120.0,63990200.0,311416384,309725472,291645216,294426560,263116384.0,518992000.0,507671648.0,63940028.0,310427744.0,308701152.0,291205856.0,293951232.0,262992912.0,518382176.0,506415552,63919412.0,310502592.0,309079808.0,291408512.0,294199776.0,262760944,518678272,507371904,63942576,310714880,309049312,291700320,294478336,262591632,518330752,507104032,63946228,310510336,308916832,291001312.0,293741216.0,262467312,517953792.0,507557024.0,63921948,310420576.0,308628288.0,291108992,293894080,262850048.0,518273920.0,506949984.0,63934660.0,310523840.0,308787296.0,291648512.0,294437472.0,263365568.0,518722112.0,507345920.0,63972916.0,311976064,310276192,292030432,294820736,107851,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68040902,24484,0,49.10225296020508,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:15:00.873,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '8709048e-836d-41b7-b5c5-c4912124c8a8', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524872073, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:14:32.308Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.08,22450138.0,1600.0,1599.89,24020116.0,200.0,200.68,21470060.0,3800.0,3801.61,22340093.0,0.0,680392.84,59.96,24.42,1014.91,0.0,0.32,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,263284256,518739840.0,507440480.0,64034028.0,310963616,309306080,291324640,294103744,263887312.0,519715904.0,508346304.0,64008492.0,310406656.0,308671296.0,291091328.0,293847328.0,263569424.0,518900256.0,506992736,63993472.0,310510560.0,309082208.0,291490976.0,294290016.0,263146560,519008992,507738176,64002320,310653952,308988032,291443680,294220256,262770240,518098656,506875328,63991408,310147712,308559360,290640992.0,293378400.0,262474720,517315328.0,506874240.0,63961692,310081088.0,308314560.0,290572288,293357024,262989344.0,518231808.0,507010528.0,63988684.0,310516576.0,308783904.0,291259424.0,294038304.0,263319552.0,517979232.0,506626464.0,64009840.0,311365536,309669728,291220032,293997376,108152,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68040902,24484,0,49.10225296020508,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:15:01.175,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '8709048e-836d-41b7-b5c5-c4912124c8a8', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524872073, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:14:32.308Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.91,22450138.0,1600.0,1599.96,24020116.0,200.0,200.97,21470060.0,3800.0,3803.81,22340093.0,0.0,681098.99,59.96,24.42,1014.91,0.0,0.32,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,263515536,518373248.0,507056512.0,64054108.0,310407360,308743104,290706208,293470112,264016512.0,519122368.0,507809184.0,64026224.0,309922048.0,308199712.0,290641536.0,293387392.0,263660560.0,518062336.0,506237024,64014708.0,310116224.0,308654208.0,291080800.0,293874336.0,263281424,518596800,507353696,64036088,310290304,308617696,290954112,293728096,262713344,517511680,506338720,64022780,309822624,308225920,290141376.0,292874688.0,262380176,516448032.0,506001984.0,63991380,309589600.0,307846560.0,290077280,292855648,263024864.0,517382016.0,506181312.0,64009968.0,310092256.0,308367360.0,290710560.0,293488128.0,263504768.0,517512384.0,506170656.0,64046560.0,311013440,309325984,290773984,293546784,108453,27.36263656616211,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68040902,24484,0,49.10225296020508,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:15:01.477,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '8709048e-836d-41b7-b5c5-c4912124c8a8', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524872073, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:14:32.308Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.81,22450138.0,1600.0,1599.99,24020116.0,200.0,200.85,21470060.0,3800.0,3804.42,22340093.0,0.0,681811.07,59.96,24.43,1014.9,0.0,0.32,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,263537920,518446272.0,507166400.0,64099760.0,310004704,308341536,290399008,293148448,263881376.0,518656704.0,507357984.0,64058632.0,309321824.0,307598496.0,290278016.0,293030016.0,263294768.0,517140128.0,505447040,64054244.0,309401344.0,307920128.0,290711264.0,293489152.0,263207088,518283776,507024608,64070984,309791904,308130880,290623680,293388416,262725760,517042496,505969728,64053140,309176800,307564992,289702048.0,292428192.0,262788640,516725120.0,506244192.0,64037040,309265856.0,307533504.0,290004544,292786304,263511920.0,518463744.0,507181600.0,64060568.0,309851328.0,308146080.0,290767776.0,293542912.0,263768592.0,518281600.0,506865984.0,64090640.0,310661440,308993920,290701152,293471552,108754,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68040902,24484,0,49.10225296020508,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:15:01.777,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '8709048e-836d-41b7-b5c5-c4912124c8a8', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524872073, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:14:32.308Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.76,22450138.0,1600.0,1599.96,24020116.0,200.0,200.28,21470060.0,3800.0,3803.3,22340093.0,0.0,682518.44,59.96,24.43,1014.9,0.0,0.34,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,263589456,518492384.0,507193120.0,64160668.0,309585568,307942112,290024288,292760704,263858144.0,518596000.0,507304032.0,64128708.0,309008576.0,307308160.0,290161792.0,292907136.0,263540064.0,517662656.0,506056128,64128956.0,309138560.0,307631328.0,290638624.0,293411392.0,263174160,517922112,506686240,64140652,309203744,307556064,290479008,293243360,262738992,517322496,506270720,64119720,308900288,307279168,289638400.0,292361440.0,262846960,516634688.0,506116832.0,64105628,308989280.0,307270848.0,290033344,292809952,263817904.0,518766912.0,507514752.0,64124464.0,309595328.0,307901152.0,290739584.0,293525056.0,263915504.0,518604928.0,507195136.0,64137916.0,310125152,308469632,290458912,293228352,109055,27.44322204589844,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68040902,24484,0,49.10225296020508,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:15:02.080,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '8709048e-836d-41b7-b5c5-c4912124c8a8', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524872073, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:14:32.308Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.72,22450138.0,1600.0,1599.94,24020116.0,200.0,199.7,21470060.0,3800.0,3802.17,22340093.0,0.0,683006.22,59.96,24.43,1014.9,0.0,0.36,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,263660528,518598144.0,507338144.0,64223052.0,309255872,307616256,290053376,292799136,263795248.0,518466144.0,507270240.0,64187228.0,308485824.0,306782464.0,290062912.0,292803360.0,263797168.0,518323968.0,506767872,64191360.0,308844480.0,307322624.0,290560672.0,293327456.0,263544560,518297856,507055968,64190932,308708704,307062432,290235904,293002688,263096736,517409600,506334048,64162008,308336064,306710784,289443136.0,292174112.0,263040416,516607040.0,505973216.0,64154092,308603904.0,306886432.0,289766784,292532288,263921808.0,518633120.0,507369248.0,64172328.0,309227936.0,307548576.0,290477696.0,293252992.0,264077600.0,518123008.0,506760864.0,64192820.0,309640608,307984320,290138688,292901376,109356,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68040902,24484,0,49.10225296020508,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:15:02.381,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '8709048e-836d-41b7-b5c5-c4912124c8a8', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524872073, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:14:32.308Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.77,22450138.0,1600.0,1599.96,24020116.0,200.0,199.2,21470060.0,3800.0,3801.18,22340093.0,0.0,682264.38,59.96,24.43,1014.91,0.0,0.37,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,263546128,517848992.0,506658592.0,64250088.0,308658240,307019744,289634880,292376672,263915056.0,517995264.0,506830112.0,64234668.0,308057952.0,306355904.0,289820832.0,292555840.0,263917728.0,518123680.0,506612896,64245504.0,308577696.0,307034944.0,290403008.0,293169568.0,263925840,518642400,507361792,64243336,308499520,306858688,290104416,292868800,263584272,518054272,506960064,64234516,308192032,306571776,289419808.0,292155360.0,263667296,517281760.0,506565984.0,64217504,308437760.0,306729440.0,289642656,292395680,264186976.0,518284160.0,507035712.0,64201900.0,308658976.0,306991712.0,289910368.0,292677216.0,264148256.0,517516672.0,506247296.0,64212736.0,308961568,307326784,289663424,292419136,109658,27.44322204589844,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68040902,24484,0,49.10225296020508,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:15:02.680,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '8709048e-836d-41b7-b5c5-c4912124c8a8', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524872073, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:14:32.308Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.12,22450138.0,1600.0,1600.22,24020116.0,200.0,199.2,21470060.0,3800.0,3801.04,22340093.0,0.0,681527.47,59.97,24.43,1014.91,0.0,0.35,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,263811888,517669920.0,506527488.0,64296160.0,308089504,306456960,289239712,291975808,264149536.0,517619968.0,506457952.0,64266028.0,307655040.0,305969728.0,289570688.0,292300000.0,264331568.0,518183552.0,506717536,64299800.0,308359520.0,306806784.0,290189216.0,292939648.0,264738304,519566432,508221600,64306364,308532320,306884768,290000032,292753472,264124528,518470016,507336736,64310460,308125088,306506176,289356704.0,292077376.0,264164672,517100480.0,506374656.0,64280196,308279872.0,306579392.0,289526208,292272800,264849040.0,518611712.0,507409792.0,64272036.0,308663456.0,306982848.0,289981408.0,292739392.0,265040208.0,519132256.0,507807328.0,64294008.0,309424512,307778464,290168224,292924832,109958,27.36263656616211,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68040902,24484,0,49.10225296020508,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:15:02.981,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '8709048e-836d-41b7-b5c5-c4912124c8a8', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524872073, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:14:32.308Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.48,22450138.0,1600.0,1600.48,24020116.0,200.0,199.2,21470060.0,3800.0,3800.9,22340093.0,0.0,680785.63,59.97,24.43,1014.92,0.0,0.34,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,264273184,517885248.0,506759680.0,64327232.0,307941984,306325440,289254368,292011168,264662800.0,517852608.0,506709440.0,64302240.0,307618880.0,305927872.0,289580832.0,292318976.0,264624096.0,518359840.0,506859040,64331308.0,308271264.0,306699264.0,290140384.0,292889888.0,264852544,518867872,507600640,64325460,308138112,306488832,289728192,292479328,264501664,518669920,507528128,64348804,308133664,306518528,289295936.0,292022336.0,264506320,517101216.0,506284192.0,64313404,308170496.0,306474848.0,289551232,292292576,265307424.0,518882624.0,507699456.0,64315980.0,308548576.0,306863008.0,289898880.0,292655232.0,265154960.0,518275616.0,506968800.0,64311892.0,308924800,307285280,289713152,292456288,110259,27.36263656616211,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68040902,24484,0,49.10225296020508,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:15:03.281,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '8709048e-836d-41b7-b5c5-c4912124c8a8', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524872073, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:14:32.308Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.84,22450138.0,1600.0,1600.75,24020116.0,200.0,199.2,21470060.0,3800.0,3800.75,22340093.0,0.0,680398.69,59.97,24.43,1014.92,0.0,0.33,22040109.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,RecoveryOff,b1eb860c-31ea-4261-a93c-cac6318d4095,cef005ed-135f-4b62-b67e-4518ada868d3,264577824,517199200.0,506119744.0,64300704.0,307434112,305823264,288834464,291575008,264838464.0,516777152.0,505677376.0,64284228.0,307027040.0,305355872.0,289258688.0,291988128.0,264915488.0,517632640.0,506238112,64327516.0,307560512.0,305990272.0,289614400.0,292357056.0,265281504,518337504,507115744,64345604,307865664,306219584,289455520,292197600,265076224,518808032,507680672,64370268,308142048,306517024,289425248.0,292151072.0,264841104,516783136.0,506005632.0,64309768,308014816.0,306326112.0,289508576,292251200,265406224.0,518114176.0,507008256.0,64301504.0,308088064.0,306404224.0,289500800.0,292244544.0,265565936.0,518546176.0,507257888.0,64328292.0,308837408,307195296,289652800,292399488,110561,27.36263656616211,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,68045905,24484,0,49.39468002319336,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 6, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:15:03.582,"{'cid': 'd69c1566-f792-4a0b-b34c-ba90f4d299e8', 'uuid': '8709048e-836d-41b7-b5c5-c4912124c8a8', 'annotationId': 'b1eb860c-31ea-4261-a93c-cac6318d4095', 'name': 'RecoveryOff', 'description': 'RecoveryOff', 'labels': 'RecoveryOff', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1771524872073, 'Notification': 'Event RecoveryOff Started.'}, 'createdAt': '2026-02-19T18:14:32.308Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.88,22450138.0,1600.0,1600.8,24020116.0,200.0,199.2,21470060.0,3800.0,3800.72,22340093.0,0.0,680398.69,59.97,24.43,1014.92,0.0,0.33,22040109.0
