component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_183624,FLW0_183624,ANLT0_183624,bVOC_454625,GASR0_454625,H0_454625,T0_454625,P0_454625,SETP0_453024,FLW0_453024,ANLT0_453024
0000000063-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10785986,7520126.5,4360445.0,217862.671875,197717248,196684544,135288528,136163984,1793.60595703125,3233.7685546875,31589.216796875,34462.48828125,41223.09375,515033.59375,8736.8271484375,2931.263427734375,1386.8218994140625,7227.97802734375,11341751,78187.4921875,3462184.25,389986.84375,29846.390625,27833.837890625,2033703424.0,801166080,789007872,2922106112.0,718971008,704098048,103062584,103721752,253140032,153401840,142694208,828102592,111587552,112514168,160.53240966796875,60517.14453125,11793478,6660728.5,40791.17578125,130210448,1025.7020263671875,446269.125,119866992,120849024,12746.2958984375,77857.09375,10150.2978515625,4968.98583984375,65935.3046875,412851.6875,6252.28173828125,59295.03515625,56405.3046875,4974862.5,2104487.75,38707.98046875,307267520,308626432,240952400,243096672,40171,27.28205108642578,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67223323,24484,0,45.88505172729492,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:01:23.201,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': '14d2e32a-a580-49d3-a553-dea41bd06e32', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1771524078879, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-02-19T18:01:19.109Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,199.37,21470060.0,1388.0,1388.23,22450138.0,1600.0,1600.08,24020116.0,12.0,11.98,22040109.0,0.0,688120.37,57.65,24.4,1015.4,3800.0,3797.37,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10778377,7510834.5,4353741.0,217765.296875,197687952,196641872,135299040,136173504,1792.181884765625,3232.721923828125,31603.17578125,34478.46875,41214.69921875,514846.4375,8735.8759765625,2936.6875,1388.4864501953125,7242.72021484375,11342821,78244.53125,3484737.0,394304.78125,29862.38671875,27730.865234375,1936247040.0,798313344,786380928,2698998016.0,721270528,706315968,103027032,103685896,253268112,153398384,142697680,832486784,111548072,112478696,160.57080078125,60507.68359375,11803000,6672858.0,41029.1953125,130303896,1025.12255859375,446933.90625,119941744,120922840,12744.3525390625,77861.609375,10135.5908203125,4997.10791015625,66084.1796875,412886.40625,6249.03759765625,59440.88671875,56410.15625,4975693.0,2105181.0,38630.0546875,307352800,308699904,240746480,242895376,40470,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67223323,24484,0,45.88505172729492,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:01:23.500,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': '14d2e32a-a580-49d3-a553-dea41bd06e32', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1771524078879, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-02-19T18:01:19.109Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,199.68,21470060.0,1388.0,1387.87,22450138.0,1600.0,1600.1,24020116.0,12.0,11.98,22040109.0,0.0,688299.85,57.61,24.4,1015.41,3800.0,3797.5,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10768273,7507058.5,4353809.0,217764.03125,197770304,196726912,135349376,136222720,1795.28955078125,3226.151123046875,31599.544921875,34487.4296875,41140.40625,521460.28125,8718.0703125,2933.97509765625,1387.4842529296875,7236.123046875,11342542,78212.921875,3483070.75,392919.71875,29891.1640625,27683.0546875,1867782016.0,799119808,787138240,2607561216.0,726043904,710867008,102983352,103642528,253614144,153286192,142691728,837489216,111562376,112491304,160.547607421875,60497.19921875,11804401,6681712.5,41323.234375,130416000,1024.0302734375,447463.15625,120062224,121039496,12744.4453125,77874.8203125,10160.1669921875,4965.046875,65836.3671875,412089.875,6265.41796875,59446.640625,56015.0546875,4977580.5,2106825.25,38715.80078125,307379360,308727776,240846240,242991824,40771,27.44322204589844,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67223323,24484,0,45.88505172729492,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:01:23.801,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': '14d2e32a-a580-49d3-a553-dea41bd06e32', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1771524078879, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-02-19T18:01:19.109Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,200.04,21470060.0,1388.0,1387.46,22450138.0,1600.0,1600.12,24020116.0,12.0,11.98,22040109.0,0.0,688480.54,57.57,24.4,1015.42,3800.0,3797.86,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10764135,7511742.5,4359323.5,218014.15625,197752304,196699008,135357136,136221648,1799.0013427734375,3230.39453125,31645.99609375,34504.68359375,41203.4921875,526484.375,8741.7216796875,2944.513916015625,1389.091796875,7234.1162109375,11343130,78213.046875,3473896.0,389720.4375,29830.896484375,27696.1953125,1794920448.0,796634880,784785600,2505433600.0,726480192,711292416,102972072,103631584,253622640,153287136,142684944,835378944,111559080,112493496,160.5472869873047,60549.20703125,11800805,6680264.5,40892.18359375,130464176,1023.8983764648438,447815.53125,119946544,120924648,12752.0986328125,77887.7734375,10167.7265625,4956.9853515625,65857.8125,413012.0625,6257.27490234375,59448.4609375,56132.97265625,4975925.5,2105241.5,38729.7109375,307481536,308800832,240775200,242910736,41072,27.28205108642578,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67223323,24484,0,45.88505172729492,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:01:24.102,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': '14d2e32a-a580-49d3-a553-dea41bd06e32', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1771524078879, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-02-19T18:01:19.109Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,200.39,21470060.0,1388.0,1387.06,22450138.0,1600.0,1600.15,24020116.0,12.0,11.97,22040109.0,0.0,688714.37,57.53,24.4,1015.43,3800.0,3798.22,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10775676,7512020.0,4360587.5,217432.765625,197981008,196932896,135576320,136442784,1795.7340087890625,3226.05078125,31633.45703125,34507.1171875,41178.5234375,531599.1875,8732.8603515625,2945.51123046875,1387.7117919921875,7255.7685546875,11345297,78167.3671875,3466785.25,388285.40625,29975.61328125,27859.810546875,1799188864.0,793248128,781165760,2574685440.0,725493056,710540224,103027232,103690208,253777344,153533184,142867600,830668096,111671960,112608568,160.55197143554688,60550.62890625,11781996,6691631.5,40959.82421875,130469920,1025.247314453125,447091.34375,119993440,120973816,12751.044921875,77906.046875,10165.59375,4966.8232421875,65719.5546875,412448.9375,6255.767578125,59320.484375,56453.1875,4972099.0,2102531.75,38724.17578125,307412704,308734304,240706048,242831056,41375,27.28205108642578,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67223323,24484,0,45.88505172729492,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:01:24.405,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': '14d2e32a-a580-49d3-a553-dea41bd06e32', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1771524078879, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-02-19T18:01:19.109Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,200.55,21470060.0,1388.0,1387.15,22450138.0,1600.0,1600.17,24020116.0,12.0,11.98,22040109.0,0.0,689262.27,57.49,24.4,1015.42,3800.0,3797.57,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10781585,7510141.5,4360577.0,217619.578125,197707296,196655712,135504720,136373280,1795.6563720703125,3226.287353515625,31633.908203125,34459.92578125,40867.93359375,528568.0,8747.2060546875,2948.6689453125,1390.741455078125,7243.63671875,11345729,78176.9921875,3465762.75,388848.46875,30026.095703125,27927.27734375,1848243712.0,794885376,782710784,2627951104.0,723225984,708476864,103103888,103765040,253592304,153434944,142797600,826415808,111604392,112532624,160.5546875,60535.30078125,11785887,6697083.0,40861.26171875,130511888,1025.0028076171875,445951.875,120136344,121123000,12738.337890625,77895.328125,10187.232421875,4971.072265625,65992.0390625,410095.375,6258.845703125,59445.56640625,56453.06640625,4973549.5,2103540.0,38775.53125,307646528,308967776,240872512,242992768,41674,27.28205108642578,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67223323,24484,0,45.88505172729492,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:01:24.704,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': '14d2e32a-a580-49d3-a553-dea41bd06e32', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1771524078879, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-02-19T18:01:19.109Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,200.52,21470060.0,1388.0,1387.63,22450138.0,1600.0,1600.2,24020116.0,12.0,11.99,22040109.0,0.0,689802.93,57.46,24.39,1015.41,3800.0,3795.91,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10770551,7496882.0,4352131.5,218054.703125,197883792,196847504,135574944,136451856,1793.426513671875,3226.015380859375,31614.533203125,34496.984375,41289.23828125,533587.875,8732.1328125,2930.176025390625,1389.5714111328125,7243.55029296875,11346481,78093.7109375,3476641.5,390805.59375,30068.388671875,27837.375,1929350912.0,797886656,785749376,2743719424.0,721156032,706536896,103180440,103839408,253708912,153377200,142756448,827114432,111576184,112504824,160.5576629638672,60537.84375,11787851,6688658.0,40406.45703125,130626896,1024.6427001953125,445251.65625,120329648,121321056,12749.7939453125,77900.171875,10157.458984375,4954.65478515625,66032.359375,410375.40625,6272.0107421875,59457.51171875,56323.48828125,4972738.0,2102922.0,38778.1015625,307584928,308918080,240679744,242795952,41975,27.28205108642578,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67223323,24484,0,45.88505172729492,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:01:25.005,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': '14d2e32a-a580-49d3-a553-dea41bd06e32', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1771524078879, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-02-19T18:01:19.109Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,200.5,21470060.0,1388.0,1388.1,22450138.0,1600.0,1600.22,24020116.0,12.0,12.0,22040109.0,0.0,690347.21,57.42,24.39,1015.4,3800.0,3794.24,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10764234,7492075.0,4349787.5,218226.015625,197975904,196938384,135550336,136428192,1788.310546875,3235.135986328125,31643.583984375,34572.02734375,41548.27734375,540346.125,8740.376953125,2938.6494140625,1389.32666015625,7254.69189453125,11348459,78166.546875,3474710.5,390398.34375,29968.533203125,27719.03515625,1949746048.0,800007488,787802496,2809905920.0,715894848,701427776,103191624,103850672,253432576,153160016,142557328,822485504,111469720,112398504,160.5356903076172,60503.91796875,11791358,6695150.0,40653.28125,130584592,1026.3289794921875,444518.75,120358480,121349672,12755.146484375,77939.7265625,10160.38671875,4964.369140625,66120.8125,410624.9375,6272.49169921875,59543.32421875,55903.5546875,4972335.0,2102478.75,38800.08984375,307830240,309174656,240477600,242588448,42276,27.201465606689453,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67223323,24484,0,45.88505172729492,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:01:25.308,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': '14d2e32a-a580-49d3-a553-dea41bd06e32', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1771524078879, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-02-19T18:01:19.109Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,200.47,21470060.0,1388.0,1388.45,22450138.0,1600.0,1600.22,24020116.0,12.0,12.01,22040109.0,0.0,690725.13,57.38,24.39,1015.39,3800.0,3793.08,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10774392,7484625.0,4344741.0,217965.09375,198391248,197338720,135539600,136413632,1792.6563720703125,3233.603515625,31644.111328125,34569.23828125,41567.98828125,544696.5625,8749.3974609375,2938.263916015625,1388.43994140625,7247.02978515625,11349598,78265.15625,3468875.25,389363.875,29858.63671875,27871.287109375,1855486336.0,796074496,783915392,2640230400.0,718116864,703585344,103342832,104003632,254738080,153992752,143297920,811154240,111914112,112846232,160.53805541992188,60560.14453125,11782848,6698156.5,40648.73046875,130682336,1025.1483154296875,444674.3125,120334272,121324008,12758.2607421875,77922.7109375,10160.6943359375,4958.48291015625,66086.453125,411895.75,6269.9091796875,59627.76953125,55911.01171875,4972202.0,2102282.75,38773.0390625,307477056,308806560,239970816,242081440,42579,27.28205108642578,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67223323,24484,0,45.88505172729492,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:01:25.607,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': '14d2e32a-a580-49d3-a553-dea41bd06e32', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1771524078879, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-02-19T18:01:19.109Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,200.4,21470060.0,1388.0,1388.29,22450138.0,1600.0,1600.05,24020116.0,12.0,12.02,22040109.0,0.0,690725.13,57.34,24.39,1015.4,3800.0,3794.98,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10748566,7477368.0,4339238.5,217687.640625,198154128,197112032,135332288,136203968,1796.9095458984375,3230.327392578125,31631.33203125,34565.390625,41722.32421875,547864.75,8744.8330078125,2944.84716796875,1390.4954833984375,7253.80908203125,11350676,78212.0859375,3468256.5,388868.6875,29858.0859375,27962.630859375,1954127360.0,796277824,784271872,2726362112.0,715923136,701416384,103364312,104024832,254592144,153882688,143196880,810494912,111860744,112790944,160.54244995117188,60604.984375,11779460,6687217.5,40598.99609375,130755752,1024.705810546875,446160.9375,120429352,121419208,12749.103515625,77890.0546875,10170.73828125,4996.873046875,66029.0234375,411095.625,6276.439453125,59644.5546875,56034.796875,4971978.5,2102318.0,38799.234375,307532320,308807168,240027296,242127680,42878,27.44322204589844,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67228334,24484,0,46.164058685302734,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:01:25.908,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': '14d2e32a-a580-49d3-a553-dea41bd06e32', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1771524078879, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-02-19T18:01:19.109Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,200.32,21470060.0,1388.0,1388.14,22450138.0,1600.0,1599.88,24020116.0,12.0,12.03,22040109.0,0.0,690725.13,57.31,24.4,1015.41,3800.0,3796.88,22340093.0
0000000063-4125-asu-nz,0000000018-3024-oms-nz,BreathSampleCollection,719c743f-19fc-4af4-b12d-20a814fe96d7,cef005ed-135f-4b62-b67e-4518ada868d3,10756098,7464319.5,4338523.5,217965.921875,198202336,197175328,135321440,136190384,1789.294677734375,3232.4228515625,31632.072265625,34524.53125,41705.49609375,550010.6875,8748.51171875,2948.143798828125,1390.2362060546875,7253.48095703125,11351830,78306.6953125,3467178.0,389110.40625,29964.708984375,27947.96484375,2082556416.0,795133504,783424512,2875225856.0,715239616,700866496,103498840,104161968,254066272,153533312,142929280,811029824,111758928,112690288,160.56919860839844,60556.41015625,11776650,6706301.5,40762.03125,130719144,1024.1800537109375,447195.1875,120417344,121408432,12755.658203125,77899.578125,10164.9306640625,4985.38232421875,65948.1796875,409839.84375,6262.1962890625,59635.92578125,56311.02734375,4974072.5,2104267.25,38714.1328125,307526432,308752704,239737200,241823936,43179,27.120880126953125,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,67228334,24484,0,46.164058685302734,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5Cylinder25ppmRecoveryOffCopy1-100ppb-14RH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 7, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'MUX off', 'identifier': '6MICN', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-02-19 18:01:26.210,"{'cid': '56fe3bcb-dd39-4bf3-8ffb-ee5577fd58e0', 'uuid': '14d2e32a-a580-49d3-a553-dea41bd06e32', 'annotationId': '719c743f-19fc-4af4-b12d-20a814fe96d7', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 29, 'startTime': 1771524078879, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-02-19T18:01:19.109Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",200.0,200.25,21470060.0,1388.0,1387.98,22450138.0,1600.0,1599.71,24020116.0,12.0,12.04,22040109.0,0.0,690725.13,57.27,24.4,1015.42,3800.0,3798.8,22340093.0
