component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_453624,FLW0_453624,ANLT0_453624,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_093125,FLW0_091225,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3642558385.4358,5689257717.1572,4118251755.5267,7179.049,7629.0219,6724867940.552,4447274664.8718,4359501730.484,2970640006.0024,5680787040.3555,4099973590.1818,39208.54,62336.2704,6741553720.4155,4450829637.9456,4390925136.9446,2944874293.3651,5678258938.1672,4100122734.3345,806826.1907,4558.8105,6716867418.7802,4445276672.0861,4350656250.0,4028106734.4346,5795704256.2527,4122280016.6615,346427.3028,179649367.8593,6791674243.074,4498177228.116,4385949262.1456,3736269923.6065,5709887599.9712,4116981279.2512,9577405.2236,8747521.2075,6763003928.9375,4470364794.7677,4390151037.3444,3476979591.8367,5704433167.7823,4108436510.8194,216018.0355,10481.0717,6738607778.0614,4453282785.7343,4388206149.0821,2627118627.1907,5758291070.2608,4111405203.3027,18210.5523,10616.6533,6747198364.0082,4445525342.0049,4385041167.0443,2153517958.7724,5719231435.3756,4116972596.3288,23527.2614,8049.525,6732286175.8204,4443028689.9025,4113555912.6964,22.1245,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:38:52.527,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,145798.32,33.08,24.94,102687.45,0.0,0.05,22160328.0,2500.0,2500.26,22340098.0,2500.0,2500.19,22450181.0,0.15,0.15,0.5,204383.33,33.31,24.93,102638.83
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3642390015.1703,5689259152.9074,4118681787.4421,7179.136,7629.0687,6725433157.8053,4447025238.3623,4361177731.3695,2970413009.228,5681193548.3871,4100184878.3014,39209.0089,62488.4769,6747295501.0225,4450328899.3658,4392625927.156,2928804882.5596,5677851411.377,4100123770.0673,806816.6881,4559.0575,6716296013.5708,4445527584.6602,4352566366.8276,4030160691.584,5795282632.5411,4122494662.8482,346405.2019,179728811.697,6789343222.1555,4498177795.4275,4386193345.1249,3763843997.9098,5709878953.8151,4117619493.4207,9577337.2585,8747199.0914,6763003074.8206,4469360202.9312,4390152143.8451,3379108049.3111,5703611370.9968,4108437029.7338,215648.1118,10555.7227,6736887867.9598,4452780928.8482,4389176991.1504,2699516079.528,5758709489.8997,4111405203.3027,18213.0525,10605.2098,6746045322.8829,4445773479.1141,4386253040.0177,2156816483.4865,5719646362.5866,4116759047.421,23527.5295,8048.9026,6731707897.6452,4442779178.5734,4108430073.0078,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:38:53.718,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,145481.54,33.08,24.94,102687.36,0.0,0.07,22160328.0,2500.0,2501.14,22340098.0,2500.0,2499.78,22450181.0,0.16,0.14,0.5,204106.05,33.32,24.93,102637.64
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3643565713.2346,5688442434.6827,4118683348.0726,7178.4506,7628.1398,6726005266.2873,4447526363.0245,4362136653.4741,3013396247.9546,5680787040.3555,4100610627.7191,39214.9222,62433.7935,6746150110.7514,4450330021.8892,4394083610.1883,2914957478.9235,5678256072.2218,4100123252.2009,806571.5497,4559.0367,6716298558.1001,4445776282.5904,4353759258.2433,4032009564.5096,5795706450.1975,4122494142.1505,346447.4507,179752262.3678,6788764574.7599,4498178362.739,4386194450.5859,3753286120.3221,5710287505.4042,4117614812.5033,9577625.6439,8747270.1813,6762416090.187,4471623145.9027,4389658682.3035,3310692552.0354,5702379479.0617,4108224366.9572,216591.5535,10585.6836,6735169686.1444,4453783070.2691,4386747927.0315,2682524061.2715,5759127970.351,4111407280.4694,18221.2554,10581.745,6744320756.324,4445772357.7236,4385037851.5776,2158407205.2402,5720474953.0821,4116547080.5387,23527.8923,8049.066,6731707897.6452,4442777497.6186,4109280646.3307,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:38:54.919,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,145088.38,33.09,24.94,102686.74,0.0,0.07,22160328.0,2500.0,2501.41,22340098.0,2500.0,2499.91,22450181.0,0.16,0.14,0.5,203928.34,33.31,24.94,102639.27
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3644404121.2456,5688439563.5946,4118252275.6827,7179.3195,7628.3428,6725431459.1473,4447523558.4474,4362613523.9142,3009722549.504,5681201433.6918,4100612699.3992,39212.4798,62248.1915,6744427220.85,4450828515.2961,4387765675.1078,2903695907.2906,5678256072.2218,4099698115.1616,806767.5125,4558.9313,6716296861.7472,4446273201.3682,4351608357.0959,4033861658.2684,5795710106.772,4122281578.6733,346456.8598,179746035.6138,6787604148.8085,4497923190.3789,4386439666.1323,3739444968.8503,5709873910.2241,4117616372.8091,9577548.6524,8747326.2237,6761840307.4295,4473644416.8594,4389176945.6275,3329673392.1816,5701564748.2014,4108440143.2204,215848.7199,10576.1905,6739182127.6596,4453034932.0454,4385051666.022,2669716010.658,5760803227.4478,4111406761.1778,18218.4431,10592.154,6748343275.9502,4445772918.4188,4385767105.1177,2157040340.3977,5720065680.2598,4116548640.3577,23524.2329,8049.2539,6731705347.2754,4442525773.1959,4126840900.8166,21.9634,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:38:56.127,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,145037.08,33.07,24.94,102686.91,0.0,0.06,22160328.0,2500.0,2499.1,22340098.0,2500.0,2500.13,22450181.0,0.15,0.15,0.5,203484.29,33.32,24.93,102637.37
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3646255867.4643,5688851482.3056,4118039113.7002,7179.3311,7628.5453,6725433157.8053,4447525241.1936,4363816882.0456,3051970479.4204,5680792057.917,4100612699.3992,39206.6785,62391.927,6742706914.1689,4450581499.7755,4389706272.8178,2899321102.9331,5678660074.5199,4099909378.0747,806760.2693,4558.9045,6715150949.7965,4445772918.4188,4353753771.8769,4035097500.1273,5795288482.6325,4122496224.9414,346481.0433,179683121.5477,6786440692.4923,4497412932.5014,4385954789.145,3766894551.6782,5710286784.8393,4117617933.1149,9577664.4522,8747427.4008,6762413528.0553,4475158322.5151,4389423055.6477,3347456473.9689,5700333021.65,4108652828.2304,216749.2144,10555.9861,6737463626.3082,4452285922.848,4386506550.2183,2738786673.1248,5761222739.1684,4111620793.5189,18223.5271,10571.5839,6746620090.3127,4445276111.4537,4386011717.2387,2154739523.7317,5719654301.3857,4116762687.188,23527.7143,8048.8867,6732850948.0486,4442281360.3003,4122761093.2142,21.9634,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:38:57.327,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,144884.34,33.07,24.94,102688.22,0.0,0.06,22160328.0,2500.0,2499.71,22340098.0,2500.0,2501.14,22450181.0,0.16,0.15,0.5,203293.51,33.33,24.93,102637.95
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3650633984.519,5689256999.2821,4118038073.4422,7177.7574,7628.7711,6724861995.7537,4447025799.2148,4360458266.9377,3039041369.2532,5680786323.561,4100608556.0389,39209.7402,62223.5559,6741557977.1837,4450079694.6908,4390917390.5826,2894323365.9892,5677844963.4618,4099695526.0978,807537.5397,4558.9951,6715148405.6988,4445522538.6858,4350648026.3158,4036538148.1104,5795287020.1097,4122495183.546,346492.2231,179572062.0737,6791096912.5214,4497665210.7323,4385465598.2316,3765275863.7076,5709874630.7371,4117618973.3188,9577540.0437,8747556.8968,6765293916.6097,4473890644.3968,4389173073.732,3363136197.6734,5699512405.6095,4108435991.9049,216352.206,10590.4689,6736317311.7822,4451783729.1561,4387717571.6023,2716427370.3716,5761640857.8699,4111405203.3027,18226.1991,10624.0118,6744322459.7564,4445274990.1889,4386978274.0892,2155802257.1148,5720065680.2598,4116759567.3877,23533.5605,8049.4558,6737430443.2911,4442031372.549,4116537483.7873,21.9634,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:38:58.527,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,144889.56,33.09,24.94,102686.91,0.0,0.06,22160328.0,2500.0,2501.25,22340098.0,2500.0,2500.7,22450181.0,0.15,0.15,0.5,203882.7,33.31,24.93,102638.72
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3653160588.3167,5689668317.8979,4118037553.3132,7179.4381,7628.8907,6724289232.337,4447024116.6573,4361656040.4529,3078509232.2643,5680786323.561,4100819909.8772,39204.9151,62345.7764,6739260425.5319,4451077242.6182,4389214048.6726,2888817863.3975,5678251773.3037,4099905235.3581,807333.7666,4559.2159,6715711983.7164,4445521978.022,4349214074.3177,4037569412.6038,5794861801.6964,4122491538.6618,346468.1564,179468387.343,6788762860.0823,4497407827.5666,4385948156.7457,3761691591.891,5709878953.8151,4117832102.3614,9577325.8048,8747185.2209,6764721913.7121,4475152678.2187,4388690337.9238,3380262001.2801,5706070991.4321,4108432878.4183,215866.5855,10585.6628,6734599421.6704,4452281992.2511,4385533572.8102,2698120867.1348,5762476550.5708,4111190674.0056,18220.0559,10599.8335,6741449855.2699,4445269383.865,4380677339.2216,2156453248.9843,5720893669.2413,4116760087.3544,23529.1801,8049.5175,6736858090.8627,4441781972.9987,4135892624.4462,22.044,23.1722,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:38:59.725,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,144649.25,33.1,24.94,102685.99,0.0,0.06,22160328.0,2500.0,2500.39,22340098.0,2500.0,2500.18,22450181.0,0.15,0.15,0.5,203315.84,33.32,24.94,102638.5
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3651469652.9794,5689664010.3381,4118250195.0585,7179.2076,7628.1393,6724860297.2399,4447274103.9879,4359022246.6355,3063098940.2027,5681188530.4659,4100607520.1989,39204.4576,62303.9035,6744429775.9986,4451828645.2192,4383398144.0566,2881855208.5608,5678658641.4445,4100119109.2698,806665.3841,4559.2862,6716288379.983,4445524220.6773,4347549443.927,4039009784.9353,5794858876.8646,4122704644.8657,346361.2976,179415306.7624,6793420555.9369,4497918084.865,4386190028.742,3771024701.3469,5710286784.8393,4118045253.5761,9576916.3281,8747821.7975,6764138903.1266,4473635389.0425,4388930309.7345,3395082501.1786,5713064446.3668,4108431321.6751,215003.2219,10581.3384,6734026702.9509,4452783175.1558,4383836592.6417,2681605122.2983,5755360929.557,4110974609.2736,18223.6621,10564.8461,6739729338.6671,4445020181.6347,4375360864.5311,2157755586.4779,5728334658.4749,4116542401.0815,23524.0225,8048.7519,6735711976.8629,4441784773.9622,4130279527.3541,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:39:00.925,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,144357.06,33.08,24.94,102686.29,0.0,0.05,22160328.0,2500.0,2501.16,22340098.0,2500.0,2498.14,22450181.0,0.14,0.15,0.5,202436.13,33.34,24.93,102637.76
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3651134049.1222,5690075387.7082,4117825453.7889,7179.1813,7628.2561,6724860297.2399,4447273543.1039,4357344607.9508,3054324282.6288,5681187813.6201,4100607520.1989,39208.1302,62393.4676,6742132822.4777,4450829076.6208,4379044255.6009,2878068702.2901,5677844963.4618,4100120662.869,807368.0923,4559.076,6716290076.3359,4445525342.0049,4350888754.8659,4040039251.6695,5795702793.6229,4122703603.416,346374.2591,179424342.7329,6792837779.8748,4497665777.9795,4386433585.7609,3796010635.7495,5709865984.581,4117827941.3294,9577022.262,8747276.6602,6762975743.0817,4472370261.7329,4388924225.6637,3404155816.252,5711005260.503,4108431840.5895,215883.9047,10628.372,6732309131.1002,4453034932.0454,4379483443.7086,2663581451.6943,5756196252.179,4110974090.0358,18220.8208,10587.0375,6738013104.1525,4445023545.2405,4370782661.3792,2159353702.4902,5727094233.2707,4116542401.0815,23522.9865,8049.0013,6736289238.6219,4442286402.5996,4137416310.3556,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:39:02.125,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,144449.82,33.09,24.94,102686.58,0.0,0.05,22160328.0,2500.0,2500.6,22340098.0,2500.0,2498.11,22450181.0,0.14,0.15,0.5,202336.68,33.32,24.93,102638.07
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3648610241.2967,5690482515.9762,4117609735.802,7178.4811,7628.2856,6724292629.0761,4447273543.1039,4355669905.0442,3028889271.3712,5681184229.3907,4100393598.8399,39208.5359,62313.8312,6739839135.2456,4450328338.1041,4380978248.8683,2872515328.5201,5678659357.9822,4100122216.4682,807763.6497,4558.9328,6717436375.9756,4445775721.8952,4352800175.5252,4040448636.2478,5795703524.9378,4122274809.9552,346405.9807,179443031.9365,6789927113.7026,4498431294.6783,4386676064.1238,3816173963.3001,5709051221.0936,4117613772.2994,9577041.8734,8746915.3168,6764136340.3383,4471615250.1269,4389411992.477,3356845495.381,5708539220.6295,4108432878.4183,216931.2908,10590.6427,6735743450.1531,4453034370.4369,4381417844.523,2655061049.2419,5758283804.4031,4110759086.189,18228.3338,10578.1467,6742603882.8338,4445023545.2405,4373192439.105,2157995197.4241,5726263728.3237,4116755407.6539,23525.7225,8049.1169,6735143318.8739,4442285282.0886,4134819697.7592,22.044,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:39:03.326,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,144298.78,33.08,24.94,102687.42,0.0,0.07,22160328.0,2500.0,2500.53,22340098.0,2500.0,2500.34,22450181.0,0.14,0.15,0.5,202140.6,33.33,24.93,102637.05
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,e3955b73-0be2-45ba-b4e5-2c9b276b4ee4,a661db87-8dfc-473e-9578-ed90da9aca97,3567555835.7349,5690479643.8573,4117607655.5024,7179.7994,7628.9404,6724290930.7065,4447272421.336,4353278841.4065,3027729306.06,5680779155.6161,4100396188.306,39202.3053,62219.3798,6738689473.2363,4449577441.0774,4376386146.8042,2871576599.4487,5678660074.5199,4100124287.9337,807606.2446,4558.6901,6718005429.7107,4445777403.9809,4350413354.531,4041894124.847,5796127404.3736,4122494142.1505,346420.8155,179380935.4636,6788763717.4211,4498177795.4275,4386434138.5219,3808815555.4487,5709465417.8674,4117402225.9205,9576793.1445,8747087.2827,6763559408.9007,4470359156.5178,4389416970.9039,3375351314.5,5715128001.7307,4108224885.8447,216670.7993,10624.4962,6740329417.7732,4452287045.8757,4380452638.5516,2637393622.3385,5751595181.0726,4111187558.4173,18236.8209,10631.4018,6746052138.3541,4445024105.8415,4368376087.1959,2159238246.0547,5725432740.9334,4116755927.6206,23530.2731,8048.9342,6735141617.7596,4442286402.5996,4129640366.3995,22.1245,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-15ppbNO-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:39:04.527,"{'cid': 'a9c902c7-ab82-4944-8204-df39a399f976', 'uuid': '15640454-56bf-45d1-8724-b37e900fd91b', 'annotationId': 'e3955b73-0be2-45ba-b4e5-2c9b276b4ee4', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759372501327, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-02T02:35:01.689Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,144081.18,33.07,24.94,102689.32,0.0,0.07,22160328.0,2500.0,2496.28,22340098.0,2500.0,2500.67,22450181.0,0.15,0.15,0.5,201629.26,33.31,24.93,102637.65
