component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_453624,FLW0_453624,ANLT0_453624,SETP0_183425,FLW0_183425,ANLT0_183425,SETP0_093324,FLW0_093324,ANLT0_093324,FLW0_091225,FLW0_093125
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3630326246.3343,5716510134.8914,4137930277.531,7294.4078,7725.3674,6761440526.0012,4476576897.019,4385145335.9859,2928041492.5484,5706714913.2282,4122476959.1252,39490.8968,63865.4533,6772523092.713,4476889503.6983,4409826618.5051,2811560535.5684,5702938255.6131,4122850596.261,839699.12,4583.9505,6757404847.2436,4475569541.6573,4370892866.9788,3975995183.3827,5818023639.9677,4142659724.7658,365729.3353,182329724.4547,6835511049.7238,4526113711.6109,4412912912.9129,3667575112.2633,5734903025.0398,4139495947.7124,9755886.8146,8934178.6576,6802995102.6721,4492892276.3076,4413761263.7668,3032757181.1566,5722725303.2929,4129959833.0725,220721.7738,12869.3157,6769558006.3264,4474568848.7585,4374275949.5066,2500235710.449,5787469509.9686,4132957297.9745,18438.0713,13698.2541,6778797192.0212,4472023688.6633,4366068775.7909,2107159493.6709,5748850199.4922,4139659084.9673,23808.2084,8284.6507,6773575705.7314,4468245703.0149,4121922177.7755,19.5458,21.0769,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:16:45.957,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,246811.16,35.5,22.58,102470.71,0.5,308779.1,35.03,22.63,102515.54,2500.0,2499.54,22340098.0,0.0,0.02,22160328.0,2500.0,2499.83,22450181.0,0.15,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3628323410.8811,5716509413.5469,4137931322.8453,7293.553,7725.4807,6761440526.0012,4476829653.8874,4382717883.5745,2922072261.5884,5706712032.8365,4123122070.6176,39491.705,63814.3575,6770783240.7012,4477143421.7956,4412027688.2019,2806161071.9223,5702527883.7159,4122852679.2689,840006.8465,4584.3253,6756825667.7191,4475314105.0968,4369442761.9624,3984005329.0433,5818874366.6936,4142877551.0204,365741.7387,182379328.3857,6838458416.0981,4526369241.3084,4412908464.0196,3666382821.1773,5735315915.177,4139494379.085,9755268.1309,8935522.4618,6803580512.1155,4495443102.5685,4414250667.5567,3075657358.1388,5730171366.5944,4129527435.8439,219897.2006,12803.985,6774188553.3407,4474567720.0903,4373066791.5794,2504289511.9944,5787892930.1782,4132526881.7204,18436.8644,13719.2364,6782281798.7152,4472275932.0887,4367749889.9163,2104006545.8609,5748432467.7209,4139443166.3704,23816.4889,8285.0396,6772412760.8621,4467992223.5997,4119987537.6467,19.707,20.9963,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:16:47.158,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,245413.88,35.63,22.58,102471.55,0.5,300533.88,35.2,22.63,102514.94,2500.0,2498.71,22340098.0,0.0,0.03,22160328.0,2500.0,2500.8,22450181.0,0.15,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3626320487.0011,5716094922.1004,4138364957.399,7294.2263,7725.5225,6761437110.409,4476826830.7831,4380776747.2673,2925214098.3485,5707531868.9233,4122907358.2253,39495.969,63907.9694,6771362237.0446,4476890632.94,4410064465.9331,2802769693.7511,5703347966.8946,4122850596.261,841140.8892,4583.9704,6756820547.8283,4475314105.0968,4368717242.898,3991851198.8717,5818448604.9927,4142875457.8755,365840.6466,182475045.4985,6836683647.0385,4526366957.8124,4412904571.2379,3670808080.8081,5735315915.177,4139928358.5212,9754152.5446,8937306.2928,6804162584.8586,4494935087.0231,4414493463.1433,3044575339.3056,5729345720.0694,4129312574.9752,219702.5716,12825.4549,6773610778.4431,4474065003.9499,4372104683.1956,2507394720.9988,5788739956.1724,4132742600.616,18435.8112,13663.0305,6781121007.108,4471772601.6581,4367029882.7803,2099013273.1617,5749269442.8323,4139444212.0673,23810.984,8285.3355,6773574850.2994,4467995041.136,4117413596.2636,19.707,20.9158,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:16:48.355,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,242686.44,35.76,22.57,102470.21,0.5,293363.18,35.35,22.64,102515.36,2500.0,2499.19,22340098.0,0.0,0.02,22160328.0,2500.0,2501.45,22450181.0,0.15,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3624487853.9732,5714859738.9486,4138797114.329,7293.0329,7725.9132,6761440526.0012,4477080745.3416,4378357978.3712,2931188730.9344,5707942955.9205,4122907878.9772,39496.9381,63795.972,6771360526.7659,4477646261.5767,4412512233.0961,2795914035.4595,5703345807.8445,4122636429.9104,840562.5723,4584.2272,6756823107.7737,4475312976.2375,4372568327.0884,3999123940.2503,5818452276.0646,4142876504.4479,365862.6798,182533052.4621,6841414377.052,4526365816.0644,4413148879.3727,3673718061.674,5735744064.8523,4140146951.1557,9753516.0128,8938180.1448,6805332187.3657,4497225184.3449,4414732391.2318,3084192631.251,5728100469.8229,4129096693.439,219226.52,12828.5913,6773033102.3865,4473809738.7575,4377166418.4456,2505960667.5745,5789581385.1549,4133173583.9206,18443.5301,13679.8637,6781706063.7205,4472276496.1363,4373045850.3251,2100469663.1601,5748848023.2136,4139660130.719,23815.532,8285.253,6774733915.1266,4467740463.1769,4114836635.2038,19.5458,20.9158,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:16:49.554,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,241443.0,35.86,22.58,102471.96,0.5,285984.78,35.49,22.64,102515.68,2500.0,2499.83,22340098.0,0.0,0.03,22160328.0,2500.0,2498.9,22450181.0,0.15,0.13
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3626147192.0912,5714861902.3581,4138795023.2631,7294.0378,7725.9108,6761443087.6953,4477081874.6471,4380532155.6721,2920340070.8173,5707534749.7299,4122474876.3343,39490.8459,63695.4609,6772523092.713,4477901959.677,4410302895.5705,2794625975.218,5703345807.8445,4122851637.7649,840566.8703,4584.359,6757401433.6918,4475567283.8112,4370879096.6676,3974401424.3443,5817595800.9103,4142661817.8013,365923.1697,182532416.06,6838459279.7305,4526366386.9384,4413392102.3359,3709046348.3146,5735324600.1303,4140143813.4086,9753420.0039,8938933.917,6803578793.6071,4496205058.4099,4414729609.4359,3120156416.2169,5727271084.7727,4129096171.8994,220039.8889,12786.7872,6771876336.2696,4473811431.4732,4375234603.2971,2503016701.4614,5790853489.2218,4132958864.0635,18437.6492,13677.8643,6785780272.5169,4472282700.6599,4371842873.6709,2102547929.9067,5748846572.3613,4139875026.1452,23813.5811,8285.3754,6774733915.1266,4467992223.5997,4113767822.8859,19.5458,20.8352,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:16:50.752,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,239243.2,35.96,22.58,102472.26,0.5,281526.69,35.6,22.64,102514.94,2500.0,2499.4,22340098.0,0.0,0.02,22160328.0,2500.0,2498.67,22450181.0,0.14,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3624483279.1985,5714861902.3581,4138363389.2635,7294.208,7725.9755,6762016225.4483,4477080180.6889,4382709046.7248,2914513730.3983,5708356983.3609,4122472793.5433,39492.9046,63616.5332,6771361381.9052,4477648520.4427,4406381253.8175,2788201958.2981,5702933937.8238,4122633305.5613,840129.9809,4584.4183,6757399726.9159,4475314669.5264,4369190617.7734,3983612828.6332,5817594332.6971,4142225187.0455,365899.2363,182581385.0861,6841416969.0686,4526109715.721,4413147767.0875,3741530578.5124,5735312296.4464,4140137014.9566,9752543.9299,8939650.7137,6802986510.8686,4495434597.7207,4415211996.4389,3094595935.9125,5726026011.5607,4128878748.3703,219590.4719,12804.4658,6776514334.617,4474063311.1387,4374267680.9437,2502225208.7023,5790430366.7982,4132745210.628,18428.5481,13623.0592,6784037011.6518,4472281008.5171,4370878545.8551,2106481604.8166,5749263639.0017,4139876071.9515,23816.3978,8284.7073,6774727926.078,4467735391.8972,4112050272.0912,19.4652,20.8352,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:16:51.950,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,239062.92,36.05,22.57,102471.62,0.5,273943.8,35.71,22.64,102515.31,2500.0,2499.72,22340098.0,0.0,0.03,22160328.0,2500.0,2499.38,22450181.0,0.16,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3625148478.609,5715272609.2601,4138145515.3669,7292.3508,7726.1973,6762012809.5645,4477080180.6889,4384404663.2411,2920555514.5703,5707942955.9205,4122473314.2411,39492.8121,63537.1497,6770204343.3653,4477397368.5697,4409076008.4454,2785248047.2873,5703340770.0612,4122632264.1116,839649.0818,4584.4504,6757977297.9432,4475568412.7343,4369674008.8106,3992061357.1105,5818022171.6467,4142007952.2863,365892.1122,182670717.8032,6838462734.2603,4526110857.4038,4412902902.9029,3739592655.5272,5734892169.6338,4139915808.1891,9752286.0812,8940729.0451,6802985651.6883,4494922047.7351,4415701725.0974,3124983426.7224,5726027456.6474,4129094607.2807,219485.4782,12775.794,6774198819.4029,4474065568.2203,4374269885.8938,2501269755.9742,5790428905.4508,4132958864.0635,18448.9375,13558.903,6788111444.4921,4472030456.8528,4369916845.6413,2109758264.6282,5749265089.9594,4140093081.6295,23814.3542,8285.1577,6776468977.3214,4467736518.8483,4111840796.0199,19.4652,20.8352,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:16:53.156,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,237796.0,36.16,22.57,102471.11,0.5,268790.49,35.83,22.64,102514.37,2500.0,2499.74,22340098.0,0.0,0.02,22160328.0,2500.0,2499.94,22450181.0,0.15,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3626815747.3106,5715271888.0715,4138146560.7359,7294.615,7725.7251,6762015371.4774,4477083003.9526,4385860277.4554,2908498273.4553,5707529708.3183,4122473314.2411,39500.8232,63524.1424,6770203488.3721,4477398497.9389,4408341203.2665,2842145395.7997,5703340050.3778,4122418640.9789,839268.8505,4584.5929,6758560942.3011,4475572363.9648,4370159709.2191,4000754745.5574,5818878038.0351,4142011614.5234,365872.9032,182690616.903,6842603698.5828,4526113140.7695,4412903459.0146,3735520769.4847,5734900130.2649,4139927312.6601,9752104.095,8941834.2348,6802988229.2293,4494922614.6607,4415946908.5648,3157985485.2859,5725615923.7049,4129099301.137,219270.7161,12811.0713,6773620188.195,4474320862.2538,4375719327.2677,2502538899.4307,5790848374.1323,4132957297.9745,18447.0563,13708.9882,6788108015.4308,4472284956.8504,4372325196.9805,2109813757.4043,5750100856.1892,4140094650.421,23815.1731,8285.203,6775890809.5157,4467739899.7014,4109711488.6564,19.6264,20.9963,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:16:54.355,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,235636.08,36.21,22.57,102471.04,0.5,263890.86,35.91,22.64,102516.12,2500.0,2499.92,22340098.0,0.0,0.02,22160328.0,2500.0,2500.22,22450181.0,0.15,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3623160927.4249,5714859017.8121,4138147606.105,7293.2579,7726.1814,6767797435.8974,4477086391.869,4383194321.6969,2904855077.781,5707119400.8354,4122474355.6366,39500.3267,63615.5933,6770784095.7674,4477150197.6285,4407606087.5361,2844502012.0724,5703749820.0662,4122204519.421,838852.627,4584.4556,6757405700.6315,4475321442.6822,4368716141.819,4007643370.0819,5818876569.4985,4141791786.5551,365915.5356,182724457.979,6844966286.3071,4526112569.9281,4413147767.0875,3731117076.3869,5735315191.4308,4140150088.9028,9751649.9765,8942921.3192,6804746476.4524,4494923748.5118,4416439583.6812,3107393368.6482,5724378069.922,4129103473.4536,219924.5142,12746.4195,6773038234.5394,4474070646.6539,4375237911.4517,2502616781.0494,5790426713.4298,4133176716.2621,18434.7642,13687.5865,6792182192.4858,4472033840.9475,4371604230.9387,2111003550.7382,5750103758.5256,4140314297.6676,23817.8483,8285.5619,6775893376.6901,4467238717.6742,4105669340.2329,19.5458,20.9158,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:16:55.554,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,234708.45,36.28,22.57,102471.03,0.5,258786.47,36.01,22.64,102515.66,2500.0,2499.13,22340098.0,0.0,0.01,22160328.0,2500.0,2501.48,22450181.0,0.15,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3626152684.3334,5715275494.0141,4138148651.474,7293.8046,7725.5931,6766642454.2813,4477087521.1745,4383438104.1816,2898666983.9643,5707118680.6856,4122687460.9456,39496.0481,63592.515,6769045135.9207,4477654167.6079,4407603865.8076,2850566737.4788,5703754138.477,4122205040.0916,838744.5148,4584.6846,6757409967.5713,4475073936.1102,4368235715.0721,3984210658.6224,5818878038.0351,4142225710.2496,365864.4208,182706166.3694,6847333102.7326,4525598744.2922,4412903459.0146,3732001978.4257,5735311572.7003,4139934110.7567,9751678.6434,8943008.7873,6805333906.3171,4494161659.6758,4416687632.1941,3142523709.3766,5722729636.0485,4128890743.1552,219690.3698,12701.2005,6770724241.1287,4474327069.5785,4377169176.4576,2500471781.5838,5790852758.4947,4133179326.5466,18449.5378,13697.6782,6789273771.7568,4472036097.0107,4370398744.286,2114464916.0338,5749685119.3499,4140098833.865,23812.2399,8285.5447,6774736481.8617,4467745534.4565,4103113202.6685,19.707,20.9158,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:16:56.750,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,232859.28,36.34,22.57,102471.65,0.5,253561.43,36.08,22.64,102513.72,2500.0,2499.57,22340098.0,0.0,0.02,22160328.0,2500.0,2501.05,22450181.0,0.16,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,HumidBaselineZ,9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e,5e945b7e-62a7-48af-b1af-239f10e11179,3624155345.1352,5715271888.0715,4137930277.531,7292.6515,7726.0734,6766640745.1718,4476836993.9586,4385132073.3864,2895155227.2644,5707529708.3183,4122683295.1468,39498.2883,63637.1764,6769048555.3086,4477660379.4895,4407118182.8279,2842146113.8036,5703755577.9473,4121773740.1083,839197.1991,4584.5251,6756836760.8158,4475329909.1268,4367754843.6812,3992867435.8845,5819303862.5349,4141790740.2563,365900.5735,182617765.749,6850888562.035,4525344443.8103,4412655841.6282,3727783371.7593,5735309401.462,4139717632.2945,9751729.7527,8943340.5966,6806502192.0399,4493908632.3188,4416192119.3232,3176412385.1923,5730175704.9892,4129751186.6882,219365.0343,12782.2131,6770143638.8509,4474075725.0875,4375718775.8478,2496908901.5809,5791700650.4422,4132962518.271,18457.1141,13638.4357,6786361844.3606,4472286648.9932,4370876342.6053,2117422611.3967,5749687295.9443,4140098310.9345,23813.3786,8285.6279,6775316163.2583,4467496055.8936,4103747801.7999,19.6264,21.0769,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-20ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-01 23:16:57.957,"{'cid': 'ed02edac-3032-4d8f-b651-d412a9f84f3a', 'uuid': 'd0a7042c-9d3c-41fe-aea6-4830f4b118ff', 'annotationId': '9d855b71-8e9d-4a71-b9ab-9bf8a44e6b9e', 'name': 'HumidBaselineZ', 'description': 'HumidBaselineZ', 'labels': 'HumidBaselineZ', 'metadata': {'Length': 300, 'Progress': 0, 'startTime': 1759360591968, 'Notification': 'Event HumidBaselineZ Started.'}, 'createdAt': '2025-10-01T23:16:32.229Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.5,230850.5,36.42,22.57,102470.17,0.5,248818.8,36.16,22.64,102515.23,2500.0,2499.98,22340098.0,0.0,0.03,22160328.0,2500.0,2498.28,22450181.0,0.15,0.14
