component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_813024,FLW0_813024,ANLT0_813024,FLW0_181225,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_364625,FLW0_364625,ANLT0_364625,T0_093225,H0_093225,SETP0_184225,FLW0_184225,ANLT0_184225
0000000045-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,454.074951171875,594.7550659179688,5031.29833984375,5448.99560546875,5438.39111328125,5421.1220703125,7432.12939453125,6597.6279296875,206.5933074951172,180664208,3149.20654296875,23772.05859375,196.2406005859375,2364.83837890625,2542.196533203125,2741.573486328125,151.50840759277344,2751.0341796875,2285.048583984375,13377.3486328125,136926.71875,70875.8984375,26990.2578125,21549.43359375,107.28075408935548,117.3000259399414,755.3176879882812,433.733642578125,210.07943725585935,1000.7578735351562,294.4528503417969,139.47384643554688,469.4705200195313,396.4862976074219,422.5647888183594,267.7297668457031,2518.481689453125,2177.581787109375,709.1796875,808.8178100585938,344.7727355957031,24521.861328125,13919.4951171875,7613.08984375,1894.9888916015625,175969888,1185.564208984375,457.9013977050781,65369.296875,65545.2421875,59589.6015625,79518.0859375,325.9497985839844,21116.34765625,356.03790283203125,294.9331970214844,21089.61328125,23074.9140625,20636.521484375,22663.51953125,9261.77734375,8814.572265625,8398.720703125,7731.66357421875,42185,27.28205108642578,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.47389793395996,19.053054809570312,991.2948608398438,303970.3125,4.023219585418701,0,13753183,True,BME690,31224,0,0,0,13750224,24484,0,32.49551010131836,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:32:55.199,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '0eb0cca3-8cc3-4ff9-ba8f-e171e36115cc', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773682372261, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-16T17:32:52.502Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.44,21470046.0,1600.0,1599.98,22450161.0,-0.01,3700.0,3695.91,000000000DFEC3B1,300.0,293.1,000000000DFEC3B8,22.7,17.1,0.0,0.05,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,454.54046630859375,594.59521484375,5030.69580078125,5448.640625,5438.9912109375,5421.31494140625,7432.55810546875,6597.74658203125,206.4502410888672,180550848,3140.677001953125,23736.255859375,196.3360595703125,2352.36767578125,2535.507080078125,2736.41162109375,151.50807189941406,2751.866943359375,2276.3173828125,13297.8173828125,136936.0625,70871.2421875,26996.24609375,21547.767578125,107.34600830078124,117.26551818847656,755.0311889648438,433.9584655761719,210.08045959472656,1001.3853759765624,294.4414978027344,139.48878479003906,469.4960632324219,396.46771240234375,422.4599914550781,267.6954650878906,2520.076416015625,2177.9501953125,709.1303100585938,808.8267822265625,344.8573608398437,24511.20703125,13914.650390625,7613.296875,1894.036376953125,176188816,1185.539794921875,458.4653930664063,65367.2890625,65546.6328125,59584.38671875,79525.484375,325.7766418457031,21112.9609375,356.2307434082031,294.7880859375,21085.826171875,23074.4609375,20636.037109375,22664.443359375,9262.6025390625,8815.9375,8399.3564453125,7732.15283203125,42487,27.201465606689453,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.47389793395996,19.07087516784668,991.284912109375,303758.96875,4.02698278427124,0,13753623,True,BME690,31225,0,0,0,13750224,24484,0,32.49551010131836,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:32:55.500,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '0eb0cca3-8cc3-4ff9-ba8f-e171e36115cc', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773682372261, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-16T17:32:52.502Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1400.11,21470046.0,1600.0,1600.37,22450161.0,-0.01,3700.0,3696.12,000000000DFEC3B1,300.0,293.33,000000000DFEC3B8,22.7,17.1,0.0,0.03,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,454.0168151855469,594.5859375,5029.77294921875,5448.9443359375,5439.0068359375,5421.1748046875,7432.01708984375,6598.39111328125,206.4526824951172,180646880,3143.443115234375,23632.986328125,196.37249755859372,2348.209228515625,2539.2294921875,2723.34228515625,151.46315002441406,2759.343017578125,2282.401123046875,13297.5712890625,136954.34375,70906.578125,27001.421875,21542.9765625,107.31004333496094,117.26583099365234,756.7276611328125,434.02044677734375,210.0895538330078,1000.7402954101562,294.4538879394531,139.50970458984375,469.4911804199219,396.494384765625,422.5809631347656,267.7164001464844,2520.139892578125,2177.9580078125,709.1052856445312,808.9005126953125,344.8605041503906,24540.66015625,13918.72265625,7613.513671875,1899.3861083984373,176032464,1185.5135498046875,457.829345703125,65368.921875,65552.90625,59579.140625,79530.3515625,326.06060791015625,21118.474609375,355.9603271484375,295.12469482421875,21084.21484375,23073.20703125,20636.134765625,22666.5859375,9263.8876953125,8813.888671875,8398.8408203125,7732.60693359375,42787,27.201465606689453,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.47389793395996,19.07087516784668,991.284912109375,303758.96875,4.02698278427124,0,13753623,True,BME690,31225,0,0,0,13750224,24484,0,32.49551010131836,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:32:55.801,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '0eb0cca3-8cc3-4ff9-ba8f-e171e36115cc', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773682372261, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-16T17:32:52.502Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.77,21470046.0,1600.0,1600.75,22450161.0,-0.01,3700.0,3696.32,000000000DFEC3B1,300.0,293.56,000000000DFEC3B8,22.69,17.09,0.0,0.02,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,454.1307373046875,594.4885864257812,5030.04443359375,5449.34130859375,5438.994140625,5421.603515625,7431.98681640625,6597.822265625,206.52145385742188,180748448,3141.56689453125,23693.287109375,196.29226684570312,2353.994140625,2537.507080078125,2731.209716796875,151.52491760253906,2754.029296875,2282.6650390625,13346.146484375,136953.78125,70884.1953125,26998.072265625,21547.599609375,107.34407806396484,117.2376480102539,756.1751708984375,434.1690979003906,210.0782623291016,1002.4082641601562,294.4977111816406,139.52671813964844,469.5618591308594,396.50396728515625,422.5094909667969,267.66754150390625,2520.262939453125,2177.790771484375,709.119140625,808.9256591796875,344.7380065917969,24549.876953125,13921.8759765625,7613.19873046875,1891.8546142578125,176394016,1184.6739501953125,457.8340759277344,65367.97265625,65547.578125,59581.76171875,79526.8046875,325.978271484375,21140.58203125,356.0180969238281,295.2176513671875,21081.84375,23071.84765625,20634.671875,22666.25,9264.8212890625,8815.6767578125,8399.87890625,7732.33154296875,43090,27.201465606689453,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.47389793395996,19.058996200561523,991.2733764648438,303970.3125,4.024474143981934,0,13754063,True,BME690,31226,0,0,0,13750224,24484,0,32.49551010131836,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:32:56.103,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '0eb0cca3-8cc3-4ff9-ba8f-e171e36115cc', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773682372261, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-16T17:32:52.502Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.51,21470046.0,1600.0,1600.94,22450161.0,-0.01,3700.0,3696.42,000000000DFEC3B1,300.0,293.8,000000000DFEC3B8,22.69,17.09,0.0,0.0,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,454.6126098632813,594.6825561523438,5031.0517578125,5450.30712890625,5438.58154296875,5421.45947265625,7432.7724609375,6597.53857421875,206.5834045410156,180903168,3144.4365234375,23691.8671875,196.2919769287109,2362.838623046875,2541.5390625,2736.42333984375,151.5127716064453,2755.17919921875,2282.406982421875,13330.0732421875,136950.015625,70901.671875,26998.013671875,21546.978515625,107.31324768066406,117.26931762695312,755.5784912109375,434.1146240234375,210.0764617919922,1000.5451049804688,294.4661865234375,139.49685668945312,469.5206604003906,396.5049743652344,422.4974060058594,267.7208251953125,2519.81396484375,2177.603759765625,709.06103515625,808.8712158203125,344.8621520996094,24566.2109375,13918.8720703125,7613.2041015625,1894.4013671875,176152688,1185.9195556640625,457.9865112304688,65375.43359375,65551.2734375,59583.0078125,79528.859375,326.1408996582031,21231.5625,356.0965576171875,295.2337951660156,21089.12109375,23072.990234375,20634.78515625,22668.763671875,9264.6708984375,8813.400390625,8399.615234375,7732.138671875,43390,27.201465606689453,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.47422981262207,19.070859909057617,991.2659301757812,305457.9375,4.027055263519287,0,13754503,True,BME690,31227,0,0,0,13750224,24484,0,32.49551010131836,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:32:56.404,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '0eb0cca3-8cc3-4ff9-ba8f-e171e36115cc', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773682372261, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-16T17:32:52.502Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.46,21470046.0,1600.0,1600.51,22450161.0,-0.01,3700.0,3696.08,000000000DFEC3B1,300.0,294.03,000000000DFEC3B8,22.69,17.09,0.0,0.01,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,454.5655212402344,594.7389526367188,5031.06298828125,5449.18017578125,5438.9892578125,5421.40478515625,7431.43310546875,6597.35986328125,206.45936584472656,181069360,3148.09912109375,23611.396484375,196.3504638671875,2372.062744140625,2540.72314453125,2741.04736328125,151.4960174560547,2756.391845703125,2282.275146484375,13300.701171875,136964.234375,70899.921875,27013.916015625,21551.0,107.29911041259766,117.27869415283205,757.26171875,433.8144836425781,210.10971069335935,1001.2455444335938,294.4393005371094,139.5013427734375,469.4983215332031,396.5436401367188,422.42962646484375,267.658203125,2519.92724609375,2177.810302734375,709.06298828125,808.8646240234375,344.8203430175781,24535.58203125,13918.3115234375,7613.517578125,1894.278076171875,176428848,1185.104736328125,457.8822937011719,65362.96484375,65555.1640625,59589.66796875,79524.71875,326.3321838378906,21192.251953125,356.2111511230469,295.1618957519531,21084.015625,23072.724609375,20635.451171875,22669.173828125,9263.8330078125,8812.896484375,8399.205078125,7732.6708984375,43691,27.120880126953125,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.47422981262207,19.070859909057617,991.2659301757812,305457.9375,4.027055263519287,0,13754503,True,BME690,31227,0,0,0,13750224,24484,0,32.49551010131836,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:32:56.706,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '0eb0cca3-8cc3-4ff9-ba8f-e171e36115cc', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773682372261, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-16T17:32:52.502Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.41,21470046.0,1600.0,1600.08,22450161.0,-0.01,3700.0,3695.74,000000000DFEC3B1,300.0,294.26,000000000DFEC3B8,22.69,17.11,0.0,0.01,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,454.1047058105469,594.4945068359375,5030.703125,5449.0009765625,5437.9208984375,5421.49560546875,7431.029296875,6597.19580078125,206.62139892578125,180904656,3150.675537109375,23577.091796875,196.2307586669922,2358.298828125,2541.751220703125,2730.278076171875,151.4800567626953,2760.38232421875,2284.955322265625,13327.119140625,136943.484375,70884.6171875,27032.109375,21546.224609375,107.31292724609376,117.24803924560548,757.68212890625,433.57037353515625,210.1267547607422,1002.8306884765624,294.3518371582031,139.50498962402344,469.5376281738281,396.4949645996094,422.4082336425781,267.72479248046875,2519.245849609375,2177.639892578125,709.0696411132812,808.9156494140625,344.7656555175781,24519.3359375,13919.19140625,7613.63330078125,1892.858642578125,176199696,1182.9610595703125,457.88623046875,65370.76171875,65558.78125,59586.859375,79520.9375,325.8897399902344,21081.248046875,356.1569519042969,295.2265014648437,21077.5234375,23072.18359375,20636.48046875,22667.3671875,9262.2236328125,8812.4765625,8399.8212890625,7732.47998046875,43992,27.201465606689453,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.47422981262207,19.082740783691406,991.2576293945312,304393.875,4.029564380645752,0,13754943,True,BME690,31228,0,0,0,13750224,24484,0,32.49551010131836,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:32:57.006,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '0eb0cca3-8cc3-4ff9-ba8f-e171e36115cc', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773682372261, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-16T17:32:52.502Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.36,21470046.0,1600.0,1599.65,22450161.0,-0.01,3700.0,3695.41,000000000DFEC3B1,300.0,294.5,000000000DFEC3B8,22.7,17.12,0.0,0.02,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,454.2274475097656,594.2361450195312,5032.54248046875,5449.13720703125,5437.9697265625,5421.39208984375,7432.14208984375,6597.0380859375,206.4385681152344,180667184,3145.028076171875,23656.220703125,196.24745178222656,2349.86328125,2549.78955078125,2729.84228515625,151.4875030517578,2756.1572265625,2288.36669921875,13275.58203125,136956.59375,70883.25,27008.30078125,21541.271484375,107.31432342529295,117.29279327392578,756.9107666015625,433.87103271484375,210.1011199951172,1002.157470703125,294.4215087890625,139.46766662597656,469.5104064941406,396.4408874511719,422.4481201171875,267.6778259277344,2520.350830078125,2178.1708984375,709.0177612304688,808.8895874023438,344.90118408203125,24637.365234375,13921.107421875,7612.54052734375,1890.1103515625,176483600,1182.3133544921875,457.89990234375,65371.5859375,65549.9375,59589.36328125,79529.0390625,325.5796813964844,21056.146484375,355.8932189941406,294.9827575683594,21081.8984375,23071.833984375,20635.3671875,22666.083984375,9262.359375,8812.8984375,8400.1953125,7732.2216796875,44294,27.201465606689453,28.97435760498047,0,0,0,0,0,0,0,0,0,0,0,1,23.47456169128418,19.10054397583008,991.2518920898438,305244.53125,4.033400535583496,0,13755383,True,BME690,31229,0,0,0,13755261,24484,0,32.83022689819336,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:32:57.307,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '0eb0cca3-8cc3-4ff9-ba8f-e171e36115cc', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773682372261, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-16T17:32:52.502Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.45,21470046.0,1600.0,1599.47,22450161.0,-0.01,3700.0,3695.08,000000000DFEC3B1,300.0,293.81,000000000DFEC3B8,22.7,17.13,0.0,0.03,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,453.50592041015625,594.4690551757812,5030.34814453125,5448.9208984375,5438.1728515625,5421.76953125,7432.2734375,6597.50390625,206.41455078125,180566464,3139.71337890625,23667.091796875,196.27517700195312,2353.191162109375,2535.589111328125,2733.545654296875,151.51577758789062,2750.217041015625,2288.407470703125,13372.498046875,136968.46875,70890.640625,27005.109375,21544.41015625,107.28980255126952,117.27637481689452,755.9902954101562,433.7345886230469,210.1333923339844,1000.911376953125,294.4493103027344,139.4746856689453,469.5133056640625,396.4860229492188,422.46624755859375,267.7162475585937,2519.732177734375,2178.066162109375,709.1362915039062,808.8280029296875,344.7642822265625,24632.37109375,13919.08984375,7613.251953125,1894.3995361328125,176085872,1185.267578125,458.1197204589844,65376.7578125,65548.0703125,59586.66796875,79522.171875,326.2874755859375,21033.76171875,355.8266296386719,295.114501953125,21084.765625,23072.6875,20634.935546875,22666.759765625,9259.6259765625,8813.3857421875,8399.8115234375,7732.4267578125,44594,27.201465606689453,28.89377212524414,0,0,0,0,0,0,0,0,0,0,0,1,23.47456169128418,19.0946044921875,991.2469482421876,305457.9375,4.032146453857422,0,13755823,True,BME690,31230,0,0,0,13755261,24484,0,32.83022689819336,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:32:57.608,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '0eb0cca3-8cc3-4ff9-ba8f-e171e36115cc', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773682372261, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-16T17:32:52.502Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.54,21470046.0,1600.0,1599.33,22450161.0,-0.01,3700.0,3694.74,000000000DFEC3B1,300.0,292.97,000000000DFEC3B8,22.7,17.15,0.0,0.05,22160332.0
0000000045-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,d424233a-3e5d-4ba9-8f3b-107d46784c7a,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,454.6878967285156,594.8444213867188,5031.19482421875,5449.49072265625,5437.0595703125,5421.3720703125,7432.25146484375,6597.23876953125,206.4994964599609,180397200,3143.946044921875,23582.484375,196.26416015625,2350.232421875,2539.79443359375,2730.392578125,151.50001525878906,2750.9306640625,2284.644287109375,13275.1083984375,136952.0625,70907.8046875,27004.978515625,21549.724609375,107.28855895996094,117.2740478515625,756.2801513671875,433.6179809570313,210.12371826171875,1002.074462890625,294.4602355957031,139.4883575439453,469.5593566894531,396.5776062011719,422.3717346191406,267.723876953125,2519.43505859375,2177.788818359375,709.1400146484375,808.768798828125,344.8525085449219,24611.900390625,13922.287109375,7611.833984375,1894.834228515625,176288848,1184.586181640625,458.2878112792969,65372.55078125,65543.4453125,59591.12109375,79517.015625,326.7967224121094,21058.625,355.8664855957031,294.8553771972656,21077.689453125,23071.064453125,20636.037109375,22666.265625,9262.1650390625,8809.552734375,8399.1728515625,7732.77392578125,44896,27.120880126953125,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.47456169128418,19.0946044921875,991.2469482421876,305457.9375,4.032146453857422,0,13755823,True,BME690,31230,0,0,0,13755261,24484,0,32.83022689819336,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': 'ASAU45', 'identifier': 'QnrjK', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 17:32:57.911,"{'cid': 'a7418a20-73a5-451d-8bcb-3d30e815fce4', 'uuid': '0eb0cca3-8cc3-4ff9-ba8f-e171e36115cc', 'annotationId': 'd424233a-3e5d-4ba9-8f3b-107d46784c7a', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773682372261, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-16T17:32:52.502Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1400.0,1399.64,21470046.0,1600.0,1599.19,22450161.0,-0.0,3700.0,3694.4,000000000DFEC3B1,300.0,292.12,000000000DFEC3B8,22.69,17.16,0.0,0.06,22160332.0
