component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_813024,FLW0_813024,ANLT0_813024,FLW0_181225,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184225,FLW0_184225,ANLT0_184225,T0_093225,H0_093225
0000000018-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,693.9817504882812,586.1017456054688,5153.009765625,6638.794921875,4289.10888671875,4071.290771484375,7085.47412109375,6750.140625,265.713134765625,9768.8037109375,7811.89990234375,2507.429931640625,1889.2548828125,2027.3966064453125,23224.4609375,15053.0732421875,632.901611328125,1835.608154296875,7413.96728515625,768.0889282226562,84684.7890625,60480.2734375,18982.970703125,17558.451171875,111.3498764038086,124.99649810791016,1159.3638916015625,1238.1407470703125,105.17027282714844,120.6052474975586,523.7341918945312,640.7516479492188,376.1009521484375,404.6476745605469,360.657958984375,318.2678527832031,3514.6767578125,2160.480224609375,905.5204467773438,737.22509765625,886.0029296875,5246.93603515625,7272.15576171875,8503.8330078125,21106.74609375,801.931640625,924.1987915039062,1037.490966796875,86349.53125,87470.921875,69690.8203125,73106.28125,39184.375,226.74563598632807,478.4896545410156,217.3303375244141,21050.51171875,17006.033203125,15142.2373046875,15837.9638671875,7410.07470703125,7035.45751953125,6607.892578125,6088.515625,45104,27.765565872192383,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.981246948242188,22.96832847595215,987.701904296875,128779.71875,4.991703033447266,0,6519430,True,BME690,14803,0,0,0,6517523,24484,0,27.374643325805664,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:40:58.163,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '292b4939-916f-413a-b843-7b73abdf4811', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773693653659, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-16T20:40:54.114Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3703.05,000000000DFEC3B1,1600.0,1600.84,22450161.0,-0.0,1400.0,1400.94,21470046.0,300.0,293.11,000000000DFEC3B8,0.0,0.08,22160332.0,22.67,19.82
0000000018-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,693.3528442382812,586.1636962890625,5154.02294921875,6638.904296875,4288.3212890625,4071.5390625,7084.41064453125,6747.13330078125,265.6733093261719,9763.6318359375,7814.95849609375,2510.988525390625,1890.0623779296875,2027.138916015625,23075.251953125,15129.955078125,632.3455810546875,1834.5858154296875,7399.62451171875,768.6177368164062,84682.28125,60480.21484375,18979.978515625,17556.900390625,111.30865478515624,125.0313720703125,1161.0416259765625,1240.3388671875,105.21167755126952,120.62109375,523.7210693359375,640.858642578125,376.0314331054688,404.6955261230469,360.7071838378906,318.3329162597656,3514.512451171875,2161.359130859375,905.9570922851562,737.1267700195312,885.7200927734375,5252.07958984375,7271.80517578125,8503.2001953125,21121.60546875,801.8915405273438,923.8780517578124,1039.1207275390625,86361.8671875,87474.5703125,69698.1953125,73105.5625,39017.390625,226.7539825439453,478.2578430175781,217.3484649658203,21052.12109375,17006.642578125,15144.1884765625,15837.4931640625,7410.57470703125,7035.01416015625,6608.21728515625,6088.654296875,45405,27.84615135192871,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.980918884277344,22.991607666015625,987.69775390625,129697.2109375,4.996669292449951,0,6519870,True,BME690,14804,0,0,0,6517523,24484,0,27.374643325805664,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:40:58.457,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '292b4939-916f-413a-b843-7b73abdf4811', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773693653659, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-16T20:40:54.114Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3703.22,000000000DFEC3B1,1600.0,1600.42,22450161.0,-0.0,1400.0,1400.73,21470046.0,300.0,297.64,000000000DFEC3B8,0.0,0.09,22160332.0,22.67,19.81
0000000018-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,694.0463256835938,586.2890014648438,5153.9609375,6638.666015625,4288.7841796875,4072.037109375,7085.07275390625,6745.70556640625,265.6536865234375,9757.0185546875,7851.51611328125,2509.495361328125,1891.781982421875,2026.6064453125,23118.595703125,15046.7197265625,632.5888671875,1835.857177734375,7401.41552734375,768.5252075195312,84685.5703125,60478.25390625,18981.23828125,17554.42578125,111.36141967773438,125.08319091796876,1161.5213623046875,1238.7393798828125,105.21894073486328,120.61299896240234,523.7191162109375,641.2571411132812,375.9964904785156,404.66937255859375,360.7097778320313,318.32342529296875,3514.153076171875,2161.226318359375,905.715576171875,737.1587524414062,888.08154296875,5247.54931640625,7272.3876953125,8503.43359375,21125.0625,801.9132080078125,922.9808349609376,1038.2161865234375,86358.734375,87479.8984375,69693.6796875,73103.03125,38968.6796875,226.74822998046875,478.8864440917969,217.38323974609372,21051.271484375,17007.6796875,15141.7158203125,15836.439453125,7409.98388671875,7034.22900390625,6608.3310546875,6089.3515625,45706,27.765565872192383,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,23.980918884277344,22.991607666015625,987.69775390625,129697.2109375,4.996669292449951,0,6519870,True,BME690,14804,0,0,0,6517523,24484,0,27.374643325805664,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:40:58.760,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '292b4939-916f-413a-b843-7b73abdf4811', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773693653659, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-16T20:40:54.114Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3703.39,000000000DFEC3B1,1600.0,1599.99,22450161.0,-0.0,1400.0,1400.52,21470046.0,300.0,302.3,000000000DFEC3B8,0.0,0.1,22160332.0,22.67,19.81
0000000018-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,694.6377563476562,586.1708374023438,5153.18994140625,6637.68408203125,4287.958984375,4071.559814453125,7085.365234375,6744.6494140625,265.8492126464844,9737.517578125,7827.80029296875,2509.418212890625,1885.4774169921875,2028.3482666015625,23158.013671875,15092.1826171875,631.84814453125,1835.3966064453125,7376.044921875,768.5255737304688,84677.7734375,60479.45703125,18987.31640625,17562.03515625,111.29777526855467,125.03902435302734,1160.401123046875,1237.0174560546875,105.18175506591795,120.63668823242188,523.646484375,641.1420288085938,376.0423889160156,404.5615234375,360.6919250488281,318.3236389160156,3514.03857421875,2161.08251953125,905.7362670898438,737.1251220703125,885.204345703125,5247.2646484375,7272.48291015625,8503.234375,21096.423828125,802.0110473632812,922.654052734375,1038.39599609375,86342.625,87504.5,69698.3359375,73109.6171875,39305.62890625,226.7384490966797,478.82525634765625,217.30694580078125,21051.751953125,17006.10546875,15143.533203125,15836.9921875,7411.08056640625,7036.0712890625,6608.052734375,6089.1552734375,46007,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.981246948242188,23.00322723388672,987.6952514648438,130160.8671875,4.9992876052856445,0,6520310,True,BME690,14805,0,0,0,6517523,24484,0,27.374643325805664,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:40:59.060,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '292b4939-916f-413a-b843-7b73abdf4811', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773693653659, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-16T20:40:54.114Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3703.57,000000000DFEC3B1,1600.0,1599.56,22450161.0,-0.0,1400.0,1400.3,21470046.0,300.0,306.92,000000000DFEC3B8,0.0,0.11,22160332.0,22.67,19.81
0000000018-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,694.1480712890625,586.3883056640625,5153.4375,6638.177734375,4288.3974609375,4071.90185546875,7084.498046875,6744.5341796875,265.8368835449219,9800.650390625,7818.3818359375,2512.52001953125,1884.5714111328125,2025.931884765625,23146.771484375,15062.1240234375,631.7620849609375,1833.7513427734373,7421.1181640625,768.5457763671875,84681.8125,60475.75390625,18989.71875,17557.90625,111.34290313720705,125.0511703491211,1159.7823486328125,1239.4486083984375,105.21322631835938,120.632080078125,523.836669921875,641.7122192382812,376.0030212402344,404.6567077636719,360.8327331542969,318.3480224609375,3514.134033203125,2161.267333984375,905.6087646484376,737.2081909179688,884.0261840820312,5247.8330078125,7272.54931640625,8504.0615234375,21112.845703125,802.050537109375,924.1936645507812,1036.219482421875,86336.859375,87500.8671875,69703.78125,73103.6171875,39117.00390625,226.7374420166016,478.8024291992188,217.26019287109372,21051.72265625,17007.435546875,15143.6875,15838.0322265625,7412.35205078125,7035.86376953125,6608.29736328125,6088.90771484375,46308,27.68498039245605,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,23.98157501220703,23.02066421508789,987.6943969726562,128855.6796875,5.003169536590576,0,6520750,True,BME690,14806,0,0,0,6517523,24484,0,27.374643325805664,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:40:59.362,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '292b4939-916f-413a-b843-7b73abdf4811', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773693653659, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-16T20:40:54.114Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3703.74,000000000DFEC3B1,1600.0,1599.68,22450161.0,-0.0,1400.0,1400.19,21470046.0,300.0,307.25,000000000DFEC3B8,0.0,0.09,22160332.0,22.67,19.81
0000000018-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,692.544189453125,586.1218872070312,5154.35400390625,6638.1181640625,4287.8837890625,4071.526611328125,7084.94189453125,6748.55517578125,265.7611999511719,9773.6689453125,7814.6904296875,2512.746826171875,1888.7110595703125,2027.7054443359373,23372.53125,15094.193359375,633.1416015625,1832.54296875,7357.8076171875,768.86376953125,84691.5390625,60474.01953125,18985.591796875,17559.109375,111.34890747070312,125.08454895019533,1158.4029541015625,1239.1668701171875,105.20049285888672,120.63248443603516,523.6553955078125,641.196044921875,376.0729370117188,404.68304443359375,360.8267822265625,318.32061767578125,3514.87646484375,2161.560546875,905.689208984375,737.1800537109375,885.030029296875,5255.7958984375,7273.8232421875,8504.27734375,21116.4921875,801.9358520507812,922.5872802734376,1037.2318115234375,86345.75,87485.15625,69698.96875,73105.7265625,39462.80859375,226.7832794189453,478.49755859375,217.33401489257807,21053.4296875,17006.310546875,15141.3310546875,15837.5498046875,7412.939453125,7035.27978515625,6608.4248046875,6089.01513671875,46609,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.98157501220703,23.02066421508789,987.6943969726562,128855.6796875,5.003169536590576,0,6520750,True,BME690,14806,0,0,0,6517523,24484,0,27.374643325805664,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:40:59.663,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '292b4939-916f-413a-b843-7b73abdf4811', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773693653659, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-16T20:40:54.114Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3703.92,000000000DFEC3B1,1600.0,1600.02,22450161.0,0.0,1400.0,1400.12,21470046.0,300.0,305.77,000000000DFEC3B8,0.0,0.06,22160332.0,22.67,19.81
0000000018-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,692.5221557617188,586.3160400390625,5153.5556640625,6639.54736328125,4287.3447265625,4071.528564453125,7084.8798828125,6745.99609375,265.8096008300781,9774.8916015625,7801.2841796875,2510.1474609375,1882.32080078125,2027.2239990234373,23149.89453125,15083.58203125,632.5677490234375,1833.3302001953125,7430.82177734375,768.3527221679688,84688.2109375,60475.94140625,18985.330078125,17560.396484375,111.31745910644533,125.04064178466795,1160.0548095703125,1243.043701171875,105.20928192138672,120.62833404541016,523.3284301757812,641.3682250976562,376.0098571777344,404.6681823730469,360.6995239257813,318.35467529296875,3515.2724609375,2161.03173828125,905.6753540039062,737.1521606445312,885.2640991210938,5249.087890625,7273.40869140625,8503.5947265625,21122.015625,801.9840698242188,923.0633544921876,1036.036865234375,86342.46875,87487.8671875,69705.90625,73108.609375,39265.375,226.70726013183597,478.7998962402344,217.36854553222656,21049.162109375,17006.248046875,15141.462890625,15836.4736328125,7411.6142578125,7035.80029296875,6608.228515625,6088.76513671875,46910,27.68498039245605,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.98157501220703,23.03811454772949,987.6911010742188,129620.25,5.006962299346924,0,6521190,True,BME690,14807,0,0,0,6517523,24484,0,27.374643325805664,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:40:59.963,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '292b4939-916f-413a-b843-7b73abdf4811', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773693653659, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-16T20:40:54.114Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3704.09,000000000DFEC3B1,1600.0,1600.35,22450161.0,0.0,1400.0,1400.05,21470046.0,300.0,304.29,000000000DFEC3B8,0.0,0.03,22160332.0,22.67,19.81
0000000018-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,694.5593872070312,586.3792724609375,5155.35693359375,6638.16796875,4288.5146484375,4071.5517578125,7083.8203125,6749.2080078125,265.927001953125,9791.466796875,7798.8515625,2510.5546875,1887.8502197265625,2026.467529296875,23235.23046875,15088.2158203125,632.0621337890625,1833.2913818359373,7407.6826171875,768.327392578125,84680.3515625,60476.61328125,18987.30078125,17560.138671875,111.31251525878906,125.0499496459961,1159.8157958984375,1238.89990234375,105.23558807373048,120.61649322509766,523.8090209960938,641.1661376953125,376.0419006347656,404.7117004394531,360.6634521484375,318.3646240234375,3514.606689453125,2161.072998046875,905.4908447265624,737.2006225585938,885.1786499023438,5255.732421875,7273.09423828125,8504.33203125,21123.515625,801.8818359375,924.5052490234376,1035.6907958984375,86341.171875,87488.9140625,69704.3203125,73112.03125,39122.7265625,226.68736267089844,478.5652465820313,217.3564453125,21048.892578125,17005.13671875,15143.6640625,15836.5498046875,7411.12109375,7035.390625,6608.50390625,6088.52783203125,47211,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.981246948242188,23.04975891113281,987.6869506835938,130005.953125,5.009399890899658,0,6521630,True,BME690,14808,0,0,0,6517523,24484,0,27.374643325805664,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:00.266,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '292b4939-916f-413a-b843-7b73abdf4811', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773693653659, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-16T20:40:54.114Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3703.48,000000000DFEC3B1,1600.0,1600.49,22450161.0,0.0,1400.0,1399.97,21470046.0,300.0,302.72,000000000DFEC3B8,0.0,0.02,22160332.0,22.67,19.81
0000000018-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,694.8410034179688,585.7952880859375,5154.173828125,6638.357421875,4287.99755859375,4071.4306640625,7085.0693359375,6747.25830078125,265.8899841308594,9792.2333984375,7765.85693359375,2509.508056640625,1886.2720947265625,2025.8829345703125,23177.654296875,15128.3896484375,632.3311767578125,1830.4876708984373,7407.791015625,768.27587890625,84697.3359375,60480.90625,18986.77734375,17561.193359375,111.33262634277344,125.04067993164062,1161.7279052734375,1240.6456298828125,105.19577026367188,120.61779022216795,523.6051025390625,640.9721069335938,376.0068359375,404.6684265136719,360.7772216796875,318.379638671875,3514.39453125,2160.9140625,905.5887451171876,737.2307739257812,886.1057739257812,5247.74267578125,7272.84326171875,8504.259765625,21115.90625,801.9124755859375,924.2072143554688,1036.0443115234375,86342.2890625,87506.515625,69713.0703125,73108.3046875,39241.4375,226.78997802734372,478.5929870605469,217.2489471435547,21049.2578125,17005.634765625,15144.5009765625,15837.6572265625,7411.5908203125,7035.46923828125,6608.78125,6089.1513671875,47512,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.981246948242188,23.04975891113281,987.6869506835938,130005.953125,5.009399890899658,0,6521630,True,BME690,14808,0,0,0,6517523,24484,0,27.374643325805664,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:00.565,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '292b4939-916f-413a-b843-7b73abdf4811', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773693653659, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-16T20:40:54.114Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3701.66,000000000DFEC3B1,1600.0,1600.3,22450161.0,0.0,1400.0,1399.87,21470046.0,300.0,301.04,000000000DFEC3B8,0.0,0.03,22160332.0,22.66,19.83
0000000018-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,2b4ff2bd-0332-42b2-b927-638eb93e5339,f07410b8-5d79-460a-bd0e-b42e6a0f7a3f,694.3234252929688,586.4568481445312,5153.9736328125,6638.95166015625,4288.1904296875,4071.32763671875,7084.71533203125,6747.1591796875,265.93121337890625,9802.666015625,7773.32080078125,2509.106201171875,1887.8740234375,2026.34130859375,23081.15234375,15017.5693359375,632.1698608398438,1831.34619140625,7370.82421875,768.3201904296875,84704.6796875,60485.0703125,18991.6953125,17559.21875,111.3233642578125,125.0791015625,1162.695556640625,1235.6197509765625,105.2448501586914,120.6287841796875,524.1011962890625,640.6442260742188,376.048095703125,404.6162109375,360.7184143066406,318.4096374511719,3514.056396484375,2161.175048828125,905.8200073242188,737.2445068359375,883.29541015625,5254.931640625,7273.4375,8504.1318359375,21125.681640625,801.9443359375,922.7547607421876,1037.24365234375,86342.8046875,87502.078125,69720.15625,73110.0,39158.203125,226.75665283203125,478.56158447265625,217.17123413085935,21051.423828125,17005.919921875,15143.95703125,15837.751953125,7411.25830078125,7035.07080078125,6608.75439453125,6089.2255859375,47813,27.84615135192871,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.980918884277344,23.06140518188477,987.682861328125,129236.84375,5.011837482452393,0,6522070,True,BME690,14809,0,0,0,6517523,24484,0,27.374643325805664,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 19, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 20:41:00.865,"{'cid': '6476eacb-c697-4f18-af01-a26f1bf60096', 'uuid': '292b4939-916f-413a-b843-7b73abdf4811', 'annotationId': '2b4ff2bd-0332-42b2-b927-638eb93e5339', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773693653659, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-16T20:40:54.114Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.83,000000000DFEC3B1,1600.0,1600.11,22450161.0,0.0,1400.0,1399.78,21470046.0,300.0,299.36,000000000DFEC3B8,0.0,0.04,22160332.0,22.65,19.86
