component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_454625,FLW0_454625,ANLT0_454625,FLW0_181225,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184225,FLW0_184225,ANLT0_184225,T0_093225,H0_093225
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,701.1038818359375,591.9596557617188,5154.72998046875,6640.7744140625,4287.14306640625,4071.502197265625,7081.1904296875,6738.224609375,264.5194396972656,9756.9306640625,7873.16552734375,2542.839111328125,1888.949462890625,2054.16943359375,22552.939453125,14883.8974609375,628.9893188476562,1827.356201171875,7377.98291015625,764.8446655273438,84729.734375,60453.16015625,18954.853515625,17546.3671875,111.11450958251952,124.77140045166016,1166.4595947265625,1233.2833251953125,105.47714233398438,120.83316802978516,523.0189208984375,642.3255004882812,375.93603515625,404.29498291015625,360.52294921875,318.2733459472656,3510.155029296875,2159.965576171875,905.425048828125,736.4800415039062,881.0584106445312,5238.962890625,7270.73193359375,8497.947265625,21119.6640625,798.8458862304688,918.642578125,1031.09130859375,86292.7109375,87386.9765625,69633.1015625,73020.6953125,39765.1484375,225.331298828125,474.5536193847656,216.11126708984372,21034.34765625,17000.66796875,15138.95703125,15836.701171875,7404.576171875,7032.52734375,6601.50341796875,6083.84765625,65647,27.5238094329834,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.837491989135746,23.520551681518555,986.9788208007812,130393.953125,5.070225715637207,0,8999922,True,BME690,20436,0,0,0,8997707,24484,0,27.947568893432617,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:22:18.822,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': '0214f436-d4c9-452c-ac34-a78d9bcce902', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773696126804, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:22:07.041Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1370.13,21470046.0,1600.0,1600.34,22450161.0,3700.0,3700.49,000000000DFEC3B1,0.0,300.0,305.98,000000000DFEC3B8,30.0,30.03,22160332.0,22.47,22.19
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,700.015380859375,592.3563842773438,5153.5771484375,6641.9755859375,4287.4609375,4071.512451171875,7082.8388671875,6739.25341796875,264.585693359375,9773.462890625,7863.3544921875,2544.963134765625,1890.2764892578125,2054.73046875,22602.158203125,14950.1298828125,630.3135375976562,1825.671630859375,7375.388671875,764.7627563476562,84717.1640625,60455.24609375,18936.3515625,17549.84765625,111.12516784667967,124.81694793701172,1166.8641357421875,1232.6966552734375,105.48878479003906,120.84117889404295,522.9645385742188,643.0377807617188,375.9443359375,404.3117065429688,360.6665649414063,318.261474609375,3511.330810546875,2159.998779296875,905.4417114257812,736.5498657226562,879.6868286132812,5239.138671875,7270.17724609375,8497.5751953125,21108.6640625,798.8817749023438,918.5875854492188,1031.297607421875,86307.2421875,87380.0390625,69627.0859375,73031.109375,39871.24609375,225.4385528564453,474.57708740234375,216.17491149902344,21036.27734375,17000.625,15137.4677734375,15837.30078125,7403.5185546875,7030.8095703125,6601.34033203125,6083.59228515625,65948,27.68498039245605,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.837491989135746,23.520551681518555,986.9788208007812,130393.953125,5.070225715637207,0,8999922,True,BME690,20436,0,0,0,8997707,24484,0,27.947568893432617,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:22:19.121,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': '0214f436-d4c9-452c-ac34-a78d9bcce902', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773696126804, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:22:07.041Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.94,21470046.0,1600.0,1600.1,22450161.0,3700.0,3700.14,000000000DFEC3B1,-0.0,300.0,304.48,000000000DFEC3B8,30.0,30.02,22160332.0,22.47,22.17
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,700.4024047851562,592.4332885742188,5153.095703125,6641.18701171875,4287.30078125,4071.54833984375,7082.79443359375,6740.00341796875,264.3972473144531,9784.837890625,7863.5947265625,2544.250244140625,1884.8646240234373,2054.579345703125,22531.376953125,14887.1220703125,630.1155395507812,1825.7510986328125,7379.5625,764.6445922851562,84721.234375,60454.27734375,18942.373046875,17547.0,111.14356231689452,124.82486724853516,1166.2813720703125,1235.0943603515625,105.4700927734375,120.87371826171876,523.2534790039062,643.3474731445312,375.9127807617188,404.372314453125,360.6567993164063,318.2511291503906,3511.455078125,2159.655517578125,905.5993041992188,736.5668334960938,880.8297119140625,5246.80908203125,7270.2080078125,8497.5537109375,21080.06640625,798.989990234375,918.1966552734376,1032.1827392578125,86304.2109375,87372.6015625,69624.2421875,73026.1796875,39904.30078125,225.3867645263672,474.7723388671875,216.0689392089844,21037.7109375,17000.01171875,15138.150390625,15836.4453125,7403.4560546875,7030.69677734375,6601.52978515625,6083.72998046875,66249,27.68498039245605,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.837820053100582,23.532167434692383,986.974609375,131334.671875,5.07282304763794,0,9000363,True,BME690,20437,0,0,0,8997707,24484,0,27.947568893432617,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:22:19.422,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': '0214f436-d4c9-452c-ac34-a78d9bcce902', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773696126804, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:22:07.041Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.75,21470046.0,1600.0,1599.86,22450161.0,3700.0,3699.79,000000000DFEC3B1,-0.0,300.0,302.96,000000000DFEC3B8,30.0,30.01,22160332.0,22.48,22.14
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,699.9641723632812,592.797119140625,5153.20361328125,6640.6494140625,4287.3740234375,4071.55810546875,7083.458984375,6736.38232421875,264.5830078125,9771.46484375,7851.34423828125,2545.582275390625,1889.6058349609373,2054.963623046875,22492.392578125,14877.9345703125,629.7501831054688,1825.979248046875,7335.8642578125,764.9929809570312,84724.5625,60453.9453125,18954.48046875,17544.36328125,111.15885925292967,124.81281280517578,1163.642578125,1234.3218994140625,105.45616149902344,120.85152435302734,523.1251831054688,643.3329467773438,375.88519287109375,404.3323974609375,360.6943664550781,318.24462890625,3511.386474609375,2159.990478515625,905.7589111328124,736.4917602539062,879.8507690429688,5262.873046875,7270.4189453125,8497.8125,21054.025390625,798.921630859375,917.57861328125,1032.4466552734375,86312.5234375,87374.3125,69628.7890625,73023.1875,39923.171875,225.32455444335935,474.5079650878906,216.06495666503903,21036.93359375,17000.2265625,15137.8427734375,15837.05859375,7404.33984375,7031.3173828125,6601.40283203125,6083.251953125,66550,27.44322204589844,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.83683586120605,23.55545997619629,986.968994140625,131176.9375,5.077561855316162,0,9000803,True,BME690,20438,0,0,0,8997707,24484,0,27.947568893432617,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:22:19.723,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': '0214f436-d4c9-452c-ac34-a78d9bcce902', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773696126804, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:22:07.041Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.67,21470046.0,1600.0,1599.63,22450161.0,3700.0,3699.58,000000000DFEC3B1,-0.0,300.0,301.75,000000000DFEC3B8,30.0,30.01,22160332.0,22.48,22.1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,700.11083984375,592.5609741210938,5153.109375,6641.56689453125,4287.08837890625,4072.17626953125,7083.51904296875,6738.966796875,264.6332092285156,9772.783203125,7851.08251953125,2545.423583984375,1889.689697265625,2054.0078125,22612.142578125,14899.9765625,629.909912109375,1827.07177734375,7369.71630859375,764.8228149414062,84732.2734375,60445.96484375,18951.78125,17550.525390625,111.1142807006836,124.82781219482422,1165.8779296875,1229.19287109375,105.46018981933594,120.87307739257812,522.6534423828125,643.3247680664062,375.9315490722656,404.2995300292969,360.7066955566406,318.2925720214844,3510.96142578125,2159.443115234375,905.6127319335938,736.455322265625,883.1934814453125,5242.6904296875,7269.5859375,8498.21484375,21066.583984375,798.8235473632812,918.4954223632812,1033.3642578125,86297.59375,87387.078125,69626.4296875,73030.5703125,39743.91015625,225.36769104003903,474.7353820800781,216.02793884277344,21037.24609375,16999.19140625,15139.1484375,15835.3623046875,7403.7646484375,7029.89697265625,6601.92138671875,6083.25244140625,66851,27.5238094329834,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,23.83683586120605,23.55545997619629,986.968994140625,131176.9375,5.077561855316162,0,9000803,True,BME690,20438,0,0,0,8997707,24484,0,27.947568893432617,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:22:20.027,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': '0214f436-d4c9-452c-ac34-a78d9bcce902', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773696126804, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:22:07.041Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.99,21470046.0,1600.0,1599.41,22450161.0,3700.0,3699.94,000000000DFEC3B1,-0.0,300.0,301.72,000000000DFEC3B8,30.0,30.02,22160332.0,22.49,22.07
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,701.0460205078125,592.4506225585938,5152.51318359375,6641.49169921875,4287.3017578125,4072.100341796875,7084.89794921875,6738.88916015625,264.3856506347656,9765.9013671875,7839.19384765625,2546.16357421875,1887.7099609375,2054.398681640625,22521.705078125,14960.0283203125,629.5032348632812,1824.5985107421875,7375.5,765.0302124023438,84745.9765625,60439.00390625,18945.935546875,17544.98828125,111.13876342773438,124.80208587646484,1162.12646484375,1232.09130859375,105.4874038696289,120.88363647460938,523.083740234375,643.0336303710938,375.9020690917969,404.3392333984375,360.6819763183594,318.3236083984375,3511.286376953125,2159.7490234375,905.5709838867188,736.4570922851562,881.9501342773438,5259.69140625,7269.51220703125,8498.7587890625,21065.2890625,798.8927001953125,917.202392578125,1031.034912109375,86286.2578125,87377.0703125,69632.2265625,73028.2109375,39719.51953125,225.33236694335935,474.6109008789063,216.13824462890625,21036.21484375,16999.779296875,15137.2333984375,15836.5185546875,7403.2734375,7029.87744140625,6601.91357421875,6082.8369140625,67152,27.5238094329834,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.836505889892575,23.57291412353516,986.9681396484376,130160.8671875,5.081228256225586,0,9001244,True,BME690,20439,0,0,0,8997707,24484,0,27.947568893432617,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:22:20.326,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': '0214f436-d4c9-452c-ac34-a78d9bcce902', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773696126804, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:22:07.041Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1370.3,21470046.0,1600.0,1599.2,22450161.0,3700.0,3700.29,000000000DFEC3B1,-0.0,300.0,301.69,000000000DFEC3B8,30.0,30.03,22160332.0,22.49,22.08
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,699.7721557617188,593.4022216796875,5153.51171875,6640.75390625,4286.6630859375,4071.985107421875,7083.82421875,6740.17529296875,264.51397705078125,9756.146484375,7883.662109375,2546.00537109375,1887.6646728515625,2054.36279296875,22602.37109375,14874.404296875,629.6428833007812,1826.3560791015625,7382.177734375,764.9320068359375,84742.2734375,60442.1484375,18941.419921875,17553.39453125,111.12261199951172,124.79254913330078,1164.5394287109375,1230.822998046875,105.46839904785156,120.8938446044922,522.8203735351562,642.9995727539062,375.9109191894531,404.3307189941406,360.6865234375,318.2674255371094,3511.716796875,2159.499755859375,905.238525390625,736.5245361328125,878.7401733398438,5266.9580078125,7268.7138671875,8501.271484375,21072.9765625,798.9247436523438,918.3711547851562,1030.9844970703125,86306.5078125,87380.4296875,69635.3125,73031.21875,39933.19140625,225.3877868652344,474.5398864746094,216.1778106689453,21037.55078125,17001.296875,15137.306640625,15837.3603515625,7405.14453125,7030.0517578125,6601.68603515625,6083.294921875,67453,27.604394912719727,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.836505889892575,23.590354919433597,986.9631958007812,130316.171875,5.084987163543701,0,9001684,True,BME690,20440,0,0,0,8997707,24484,0,27.947568893432617,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:22:20.626,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': '0214f436-d4c9-452c-ac34-a78d9bcce902', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773696126804, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:22:07.041Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1370.61,21470046.0,1600.0,1598.99,22450161.0,3700.0,3700.63,000000000DFEC3B1,-0.0,300.0,301.66,000000000DFEC3B8,30.0,30.05,22160332.0,22.48,22.09
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,700.9531860351562,593.0012817382812,5153.2529296875,6641.41650390625,4285.89111328125,4072.184326171875,7083.78076171875,6736.7021484375,264.61334228515625,9743.7705078125,7886.869140625,2544.929443359375,1885.49755859375,2054.619873046875,22617.6640625,14966.2265625,629.819580078125,1825.719482421875,7378.1318359375,765.1829223632812,84747.3125,60437.9609375,18948.9921875,17547.3046875,111.14307403564452,124.8037338256836,1161.7552490234375,1232.8751220703125,105.48445129394533,120.86896514892578,522.8004760742188,642.728759765625,375.865478515625,404.37347412109375,360.7155151367188,318.2811889648437,3511.470947265625,2160.0361328125,905.33447265625,736.5457763671875,880.4868774414062,5251.38671875,7269.87060546875,8497.0625,21078.732421875,798.7963256835938,918.500244140625,1030.362060546875,86296.0546875,87371.203125,69634.234375,73034.5,39969.26171875,225.34890747070312,474.54986572265625,216.05120849609372,21036.275390625,16999.978515625,15138.162109375,15837.16015625,7403.53515625,7031.11572265625,6601.6279296875,6083.38818359375,67754,27.604394912719727,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,23.836505889892575,23.590354919433597,986.9631958007812,130316.171875,5.084987163543701,0,9001684,True,BME690,20440,0,0,0,8997707,24484,0,27.947568893432617,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:22:20.928,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': '0214f436-d4c9-452c-ac34-a78d9bcce902', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773696126804, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:22:07.041Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1370.32,21470046.0,1600.0,1599.13,22450161.0,3700.0,3699.56,000000000DFEC3B1,-0.0,300.0,301.51,000000000DFEC3B8,30.0,30.04,22160332.0,22.48,22.1
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,699.5972900390625,592.9513549804688,5153.78369140625,6640.94189453125,4286.38330078125,4072.369384765625,7083.060546875,6739.69921875,264.569580078125,9759.50390625,7887.51171875,2543.72705078125,1888.369140625,2054.752685546875,22593.318359375,14972.23828125,630.4181518554688,1824.6927490234373,7376.22998046875,765.2913818359375,84751.0390625,60440.83984375,18958.703125,17543.794921875,111.10698699951172,124.7781982421875,1162.3345947265625,1233.2734375,105.48689270019533,120.87442779541016,522.691650390625,642.6751708984375,375.9336853027344,404.3184509277344,360.6077575683594,318.2526550292969,3512.511962890625,2159.82373046875,905.36279296875,736.4948120117188,881.708740234375,5241.81591796875,7269.662109375,8498.3662109375,21077.8125,798.8609619140625,918.3510131835938,1032.823974609375,86288.0546875,87375.3984375,69642.5,73037.03125,39560.4296875,225.3366241455078,474.919189453125,216.15374755859372,21036.748046875,16999.236328125,15138.880859375,15835.1279296875,7403.9091796875,7030.8232421875,6601.6767578125,6082.6923828125,68055,27.68498039245605,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.83617782592773,23.596179962158203,986.9591674804688,133257.421875,5.086148738861084,0,9002124,True,BME690,20441,0,0,0,8997707,24484,0,27.947568893432617,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:22:21.228,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': '0214f436-d4c9-452c-ac34-a78d9bcce902', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773696126804, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:22:07.041Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.96,21470046.0,1600.0,1599.32,22450161.0,3700.0,3698.25,000000000DFEC3B1,-0.0,300.0,301.34,000000000DFEC3B8,30.0,30.04,22160332.0,22.48,22.09
0000000018-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,0e70df0a-46e2-4880-88dd-f738d9053434,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,701.6304321289062,592.7362060546875,5153.61083984375,6642.64306640625,4286.515625,4071.917236328125,7084.03759765625,6740.48681640625,264.5805053710937,9697.806640625,7887.91845703125,2544.188720703125,1882.2532958984373,2055.100830078125,22360.20703125,15000.2646484375,629.466552734375,1825.7283935546875,7381.11669921875,765.0919799804688,84757.7421875,60450.078125,18946.7734375,17542.11328125,111.11234283447266,124.8039321899414,1164.59814453125,1230.0423583984375,105.4990005493164,120.8644561767578,522.996337890625,643.0647583007812,375.9295043945313,404.3743896484375,360.7305603027344,318.2929077148437,3511.594482421875,2159.76611328125,905.3175659179688,736.5410766601562,878.3989868164062,5248.27197265625,7269.53369140625,8497.798828125,21079.73046875,798.9003295898438,918.2392578125,1031.56005859375,86296.1875,87362.1484375,69646.4765625,73037.5234375,39866.546875,225.46876525878903,474.5556640625,216.08709716796875,21037.1875,16999.91015625,15137.3505859375,15836.755859375,7403.076171875,7031.95654296875,6602.34228515625,6082.7060546875,68356,27.5238094329834,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,23.835521697998047,23.6136474609375,986.9558715820312,131810.140625,5.089725017547607,0,9002564,True,BME690,20442,0,0,0,9002712,24484,0,27.40987014770508,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:22:21.529,"{'cid': '5d04d2c5-001d-41b2-8c23-f8c8bbbbf8f1', 'uuid': '0214f436-d4c9-452c-ac34-a78d9bcce902', 'annotationId': '0e70df0a-46e2-4880-88dd-f738d9053434', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773696126804, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-16T21:22:07.041Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.61,21470046.0,1600.0,1599.51,22450161.0,3700.0,3696.94,000000000DFEC3B1,-0.0,300.0,301.16,000000000DFEC3B8,30.0,30.03,22160332.0,22.48,22.07
