component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_184324,FLW0_184324,ANLT0_184324,FLW0_181225,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_454625,FLW0_454625,ANLT0_454625,T0_093225,H0_093225
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,293098816.0,388341344.0,271289216.0,208649872.0,284740352.0,490230720.0,470294080.0,213721536.0,291550464.0,385458720.0,270042976.0,207943776.0,283340128.0,486387648.0,467242400.0,213152176.0,291646240.0,385607904.0,270024736.0,208009040.0,282942080.0,485147616.0,465810784.0,212900528.0,293758848.0,389060832.0,271592896.0,208796576.0,284758656.0,490627488.0,472074848.0,214295488.0,293520768.0,389292672.0,271482368.0,208496048.0,284090048.0,489496576.0,470187200.0,213815168.0,291900000.0,387039808.0,270556672.0,207908512.0,283463456.0,487911808.0,468703104.0,213501072.0,292335104.0,387284960.0,270837760.0,208264256.0,283791392.0,487298848.0,468258144.0,213443648.0,293635328.0,389057088.0,271759264.0,209036352.0,285551104.0,492451744.0,472675808.0,214449328.0,116592,27.765565872192383,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,24.025554656982425,22.63497734069824,986.3367919921876,129851.3984375,4.931619167327881,0,8540561,True,BME690,19393,0,0,0,8536393,24484,0,49.60943984985352,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:14:39.562,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '13cceb21-5d6a-46b3-9453-26542e66cf64', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773695648653, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:14:08.889Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.55,22450161.0,1400.0,1399.9,21470046.0,-0.0,300.0,303.54,000000000DFEC3B8,0.0,0.13,22160332.0,3700.0,3699.98,000000000DFEC3B1,22.66,21.04
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,292495040.0,387446176.0,270673536.0,208321728.0,283944800.0,488999360.0,469045536.0,213364608.0,290953088.0,384725376.0,269631776.0,207624736.0,282769408.0,485606624.0,466240320.0,212791360.0,291755040.0,386055520.0,270213280.0,208023888.0,282802176.0,485697792.0,466102208.0,212893584.0,293595328.0,389174752.0,271624736.0,208719056.0,284452736.0,490651712.0,472030336.0,214272160.0,292688032.0,388100288.0,270999200.0,208224752.0,283436000.0,488045088.0,468701024.0,213521104.0,291446560.0,386210400.0,270197248.0,207672608.0,282915296.0,486397696.0,467302784.0,213289024.0,292422400.0,387448320.0,270900256.0,208273232.0,283808960.0,487896704.0,468652576.0,213635248.0,293824864.0,389471840.0,271954816.0,209019296.0,285701280.0,493310304.0,473402528.0,214599472.0,116893,27.765565872192383,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,24.026212692260746,22.634950637817383,986.3334350585938,129928.6328125,4.931797981262207,0,8541001,True,BME690,19394,0,0,0,8536393,24484,0,49.60943984985352,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:14:39.860,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '13cceb21-5d6a-46b3-9453-26542e66cf64', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773695648653, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:14:08.889Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.53,22450161.0,1400.0,1400.09,21470046.0,-0.0,300.0,303.8,000000000DFEC3B8,0.0,0.12,22160332.0,3700.0,3699.93,000000000DFEC3B1,22.65,21.04
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,292200704.0,387062560.0,270370944.0,207894464.0,283621824.0,487849664.0,467670144.0,213146704.0,290873024.0,385010944.0,269571968.0,207404800.0,282603104.0,485272704.0,465715648.0,212609616.0,292186560.0,387074240.0,270546560.0,208097216.0,283146112.0,486677312.0,466990976.0,212986832.0,293553024.0,389393312.0,271721376.0,208838896.0,284302240.0,490260928.0,471428576.0,213981856.0,292337984.0,387740704.0,270790752.0,208022304.0,283046272.0,486909568.0,467462240.0,213014864.0,291419968.0,386360320.0,270309728.0,207739104.0,282932032.0,486235584.0,466456384.0,212890720.0,292951328.0,388462208.0,271402656.0,208671968.0,284543488.0,490031616.0,470144576.0,213794880.0,294001056.0,389672160.0,271990368.0,209209552.0,285839232.0,493351552.0,473022624.0,214339392.0,117194,27.765565872192383,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,24.026212692260746,22.634950637817383,986.3334350585938,129928.6328125,4.931797981262207,0,8541001,True,BME690,19394,0,0,0,8536393,24484,0,49.60943984985352,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:14:40.162,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '13cceb21-5d6a-46b3-9453-26542e66cf64', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773695648653, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:14:08.889Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.52,22450161.0,1400.0,1400.04,21470046.0,-0.0,300.0,302.76,000000000DFEC3B8,0.0,0.12,22160332.0,3700.0,3699.09,000000000DFEC3B1,22.64,21.03
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,292178240.0,386782752.0,270029312.0,207586464.0,283440640.0,487419840.0,467189280.0,213089376.0,291208480.0,385698784.0,269768416.0,207322640.0,282927904.0,485571936.0,465490336.0,212623808.0,292587200.0,387848352.0,270739936.0,207942288.0,283603552.0,488144576.0,468260608.0,213365904.0,293608448.0,389185952.0,271358976.0,208525936.0,284333120.0,489866368.0,470684160.0,213924896.0,292207680.0,387556960.0,270461440.0,207637808.0,282781856.0,486213632.0,466801984.0,212980864.0,291770848.0,387128256.0,270540704.0,207706816.0,283132032.0,486518528.0,466662368.0,213131072.0,293381600.0,389254976.0,271678368.0,208671552.0,285009600.0,491302048.0,471092352.0,214110816.0,293353088.0,388713504.0,271448480.0,208843968.0,285389504.0,492173600.0,472147776.0,214331136.0,117495,27.604394912719727,29.457874298095703,0,0,0,0,0,0,0,0,0,0,0,1,24.02686882019043,22.629106521606445,986.328369140625,130784.2734375,4.930707931518555,0,8541441,True,BME690,19395,0,0,0,8541437,24484,0,50.08392333984375,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:14:40.462,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '13cceb21-5d6a-46b3-9453-26542e66cf64', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773695648653, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:14:08.889Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.52,22450161.0,1400.0,1399.85,21470046.0,-0.0,300.0,300.87,000000000DFEC3B8,0.0,0.13,22160332.0,3700.0,3697.73,000000000DFEC3B1,22.64,21.03
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,291745952.0,386106912.0,269677888.0,207327504.0,283448320.0,487141312.0,466511584.0,212783248.0,291404160.0,385770592.0,269635456.0,207258336.0,283260992.0,486485632.0,465849600.0,212620144.0,292688256.0,387986368.0,270617504.0,207794144.0,283745216.0,488744768.0,468546720.0,213393344.0,293183744.0,388325664.0,270669600.0,208086512.0,283790848.0,488478592.0,469180256.0,213524608.0,292785216.0,387622464.0,270289088.0,207609744.0,282940192.0,485945024.0,466367904.0,212913696.0,292368256.0,387919808.0,270919616.0,207960016.0,283816576.0,488218144.0,468278496.0,213443184.0,293475680.0,389562528.0,271830848.0,208746448.0,285298496.0,491997792.0,471675840.0,214227616.0,292861632.0,387747264.0,270910880.0,208326736.0,284936224.0,491040064.0,470706528.0,214025216.0,117798,27.68498039245605,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,24.02686882019043,22.629106521606445,986.3250732421876,130005.953125,4.930707931518555,0,8541883,True,BME690,19396,0,0,0,8541437,24484,0,50.08392333984375,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:14:40.765,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '13cceb21-5d6a-46b3-9453-26542e66cf64', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773695648653, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:14:08.889Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.52,22450161.0,1400.0,1399.66,21470046.0,-0.0,300.0,298.97,000000000DFEC3B8,0.0,0.14,22160332.0,3700.0,3696.35,000000000DFEC3B1,22.64,21.03
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,291494496.0,385718112.0,269662080.0,207346704.0,283252576.0,486740448.0,466285728.0,212736496.0,291804192.0,386195264.0,269892128.0,207486224.0,283697600.0,487679360.0,467237696.0,212880224.0,292953728.0,388228736.0,270737664.0,207861984.0,284337920.0,490216288.0,469690784.0,213593376.0,292717184.0,387419712.0,270254432.0,207822880.0,283822656.0,488077888.0,468596672.0,213322432.0,292138208.0,386249248.0,269633536.0,207391152.0,283021248.0,485564160.0,465686976.0,212668336.0,292967232.0,388681408.0,271172864.0,208136064.0,284617728.0,489728576.0,469256832.0,213613680.0,293974528.0,390343104.0,272022848.0,208762048.0,286052288.0,492981408.0,472143776.0,214414656.0,292626144.0,386936992.0,270323232.0,208021824.0,284919840.0,489927552.0,469546176.0,213786048.0,118097,27.604394912719727,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,24.02686882019043,22.629106521606445,986.3250732421876,130005.953125,4.930707931518555,0,8541883,True,BME690,19396,0,0,0,8541437,24484,0,50.08392333984375,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:14:41.064,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '13cceb21-5d6a-46b3-9453-26542e66cf64', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773695648653, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:14:08.889Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.6,22450161.0,1400.0,1399.58,21470046.0,-0.0,300.0,297.56,000000000DFEC3B8,0.0,0.14,22160332.0,3700.0,3695.43,000000000DFEC3B1,22.65,21.02
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,291485920.0,385659232.0,269608896.0,207424368.0,283439104.0,486232384.0,465482144.0,212637328.0,292163840.0,387182080.0,270307584.0,207674896.0,284250432.0,488726016.0,468062016.0,213096656.0,293303712.0,389156224.0,271197024.0,208094496.0,284898560.0,491109024.0,470169248.0,213658352.0,292068672.0,386599040.0,269815936.0,207552064.0,283487936.0,487407712.0,467756416.0,213090112.0,292063488.0,386117280.0,269654464.0,207485712.0,282986720.0,485273120.0,465273856.0,212586320.0,293121440.0,389036128.0,271378144.0,208283392.0,284927552.0,490868832.0,470281280.0,213829728.0,293751360.0,390155232.0,271939904.0,208628592.0,285932736.0,493513664.0,472668960.0,214463856.0,292104192.0,386418976.0,270135424.0,207766976.0,284440608.0,489070176.0,468959552.0,213567984.0,118399,27.68498039245605,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,24.026540756225582,22.629119873046875,986.321044921875,131019.59375,4.9306182861328125,0,8542323,True,BME690,19397,0,0,0,8541437,24484,0,50.08392333984375,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:14:41.365,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '13cceb21-5d6a-46b3-9453-26542e66cf64', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773695648653, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:14:08.889Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.88,22450161.0,1400.0,1399.79,21470046.0,-0.0,300.0,297.56,000000000DFEC3B8,0.0,0.14,22160332.0,3700.0,3695.92,000000000DFEC3B1,22.65,21.01
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,291718624.0,385881952.0,269641280.0,207456896.0,283746944.0,487389984.0,466437024.0,212723440.0,292366976.0,387450816.0,270417952.0,207729904.0,284519776.0,489800480.0,468911360.0,213197376.0,292817856.0,388067776.0,270621504.0,207826496.0,284418592.0,490254208.0,469201568.0,213369888.0,291791776.0,385921184.0,269529504.0,207368960.0,283320480.0,486941984.0,467020416.0,212833632.0,292062752.0,386300928.0,269863136.0,207547568.0,283338112.0,486477696.0,466229376.0,212737536.0,293591552.0,389677440.0,271677568.0,208450896.0,285591296.0,492871552.0,471979936.0,214136032.0,293472000.0,389738272.0,271688000.0,208421200.0,285905280.0,492920992.0,471902016.0,214225872.0,291754560.0,386090688.0,269935136.0,207581776.0,284490272.0,488549792.0,468034240.0,213302352.0,118700,27.604394912719727,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.027196884155277,22.623275756835938,986.3192749023438,131176.9375,4.92952823638916,0,8542764,True,BME690,19398,0,0,0,8541437,24484,0,50.08392333984375,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:14:41.674,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '13cceb21-5d6a-46b3-9453-26542e66cf64', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773695648653, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:14:08.889Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.18,22450161.0,1400.0,1400.01,21470046.0,-0.0,300.0,297.56,000000000DFEC3B8,0.0,0.14,22160332.0,3700.0,3696.43,000000000DFEC3B1,22.65,20.98
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,292470400.0,387536736.0,270335744.0,207843344.0,284047520.0,488452032.0,467428096.0,213120960.0,293084256.0,388993792.0,271084864.0,208176544.0,284942336.0,491702496.0,470813152.0,213693264.0,292439712.0,387656640.0,270346240.0,207662432.0,284022976.0,489184832.0,468129568.0,213194960.0,291754144.0,385986144.0,269444544.0,207280352.0,282956832.0,486559424.0,466759296.0,212817536.0,292337184.0,386942944.0,269994208.0,207620704.0,283388800.0,487721984.0,467655744.0,213080048.0,293516384.0,390028544.0,271739776.0,208452896.0,285451840.0,493320288.0,472430560.0,214228288.0,292372160.0,388342144.0,270923168.0,207904736.0,284743776.0,491189120.0,470499520.0,213893456.0,291061312.0,385189120.0,269543072.0,207280944.0,283692736.0,487482720.0,467282880.0,213076624.0,119002,27.765565872192383,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.02785301208496,22.62906646728516,986.3208618164062,130706.0234375,4.930973052978516,0,8543205,True,BME690,19399,0,0,0,8541437,24484,0,50.08392333984375,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:14:41.971,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '13cceb21-5d6a-46b3-9453-26542e66cf64', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773695648653, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:14:08.889Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.46,22450161.0,1400.0,1400.22,21470046.0,-0.0,300.0,297.56,000000000DFEC3B8,0.0,0.14,22160332.0,3700.0,3696.92,000000000DFEC3B1,22.64,20.95
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,292830976.0,388387008.0,270701920.0,208036944.0,284577664.0,490368384.0,469106752.0,213481776.0,293175872.0,389259072.0,271314976.0,208282704.0,285014944.0,492672736.0,471580992.0,213895008.0,292283232.0,387305632.0,270210464.0,207656768.0,283831872.0,488986784.0,467698560.0,213190080.0,291742432.0,385707936.0,269255424.0,207275392.0,282714688.0,486213760.0,466131584.0,212882208.0,292664480.0,387318848.0,270171936.0,207839376.0,283633472.0,488674048.0,468585152.0,213470880.0,294136960.0,390783808.0,272058720.0,208790976.0,285829760.0,494632576.0,473923200.0,214748576.0,292259552.0,388364384.0,270799840.0,207866688.0,284505504.0,491420128.0,470922304.0,214048608.0,290578464.0,384873888.0,269315936.0,207117984.0,283226784.0,487398528.0,467357792.0,213018864.0,119301,27.604394912719727,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,24.02785301208496,22.62906646728516,986.3208618164062,130706.0234375,4.930973052978516,0,8543205,True,BME690,19399,0,0,0,8541437,24484,0,50.08392333984375,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:14:42.268,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '13cceb21-5d6a-46b3-9453-26542e66cf64', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773695648653, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:14:08.889Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.15,22450161.0,1400.0,1400.15,21470046.0,-0.0,300.0,298.55,000000000DFEC3B8,0.0,0.12,22160332.0,3700.0,3699.52,000000000DFEC3B1,22.64,20.92
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,b6afc3af-8271-4589-a696-fa14d493c7f0,8ace83d2-b948-4266-8dcc-696a43a086a8,293060544.0,388608320.0,270762752.0,208087392.0,284627712.0,491302048.0,469949184.0,213653120.0,293625632.0,389884576.0,271552096.0,208450512.0,285176096.0,494080672.0,472862752.0,214133808.0,292073856.0,386842816.0,269922720.0,207496752.0,283409184.0,488172160.0,466837568.0,212889664.0,291829216.0,385952768.0,269325216.0,207231376.0,282934304.0,487600928.0,466956928.0,212903104.0,292800224.0,387470240.0,270266624.0,207903648.0,283914208.0,489568096.0,469091424.0,213508880.0,293713824.0,390019616.0,271718624.0,208704688.0,285883776.0,494718976.0,473693440.0,214735120.0,292004288.0,387767232.0,270502496.0,207737632.0,284487008.0,490858144.0,469981344.0,213844096.0,290479968.0,385039168.0,269468320.0,207096752.0,283417600.0,488446464.0,468050336.0,213150560.0,119602,27.68498039245605,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,24.02785301208496,22.62324905395508,986.314208984375,129774.2578125,4.929705619812012,0,8543645,True,BME690,19400,0,0,0,8541437,24484,0,50.08392333984375,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 21:14:42.570,"{'cid': 'ce5ca599-1cd1-401a-b5d2-87c875d10238', 'uuid': '13cceb21-5d6a-46b3-9453-26542e66cf64', 'annotationId': 'b6afc3af-8271-4589-a696-fa14d493c7f0', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773695648653, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T21:14:08.889Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.79,22450161.0,1400.0,1400.06,21470046.0,-0.0,300.0,299.66,000000000DFEC3B8,0.0,0.11,22160332.0,3700.0,3702.42,000000000DFEC3B1,22.65,20.92
