component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_184324,FLW0_184324,ANLT0_184324,FLW0_181225,SETP0_813024,FLW0_813024,ANLT0_813024,T0_093225,H0_093225
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,285672256.0,388774656.0,272857088.0,195621088.0,284639040.0,499954560.0,491020576.0,204829632.0,286522752.0,389559680.0,273212064.0,196056144.0,285188576.0,501247456.0,491618656.0,204985024.0,285532096.0,387821696.0,272073952.0,195410160.0,284414912.0,498286336.0,488416032.0,204454816.0,283619008.0,384916576.0,270743584.0,194486832.0,283490272.0,495630112.0,485504928.0,203768880.0,285885664.0,388854528.0,273081184.0,195870512.0,285950080.0,503187296.0,493599648.0,205474448.0,287230304.0,391568640.0,274565216.0,196416880.0,286795488.0,505894240.0,495528960.0,205763344.0,285330624.0,387581984.0,272544992.0,195381904.0,284971872.0,500687232.0,490226368.0,204754128.0,284061504.0,385754240.0,271684256.0,195120864.0,283642336.0,496532704.0,487292416.0,204330592.0,114862,26.879119873046875,28.571428298950195,0,0,0,0,0,0,0,0,0,0,0,1,22.56589698791504,27.52605628967285,988.2728271484376,133014.0,5.518712997436523,0,2869900,True,BME690,6515,0,0,0,2865246,24484,0,49.60824203491211,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:40:08.047,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': 'd7d51782-466f-4311-870a-554593db3f89', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773689978342, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T19:39:38.572Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.52,000000000DFEC3B1,300.0,299.25,000000000DFEC3B8,0.0,0.16,22160332.0,1400.0,1400.05,21470046.0,-0.0,1600.0,1599.72,22450161.0,21.95,21.42
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,286189376.0,389872256.0,273382464.0,195846976.0,284731360.0,500695968.0,492189760.0,205614144.0,286469504.0,389919104.0,273460320.0,196119296.0,284991264.0,501159360.0,491679712.0,205442608.0,285308128.0,387698592.0,271961728.0,195222224.0,283923264.0,497360064.0,487014912.0,204549792.0,283951200.0,385850464.0,271141344.0,194598848.0,283276288.0,495272640.0,484932352.0,204034208.0,286170432.0,389646400.0,273379584.0,195884240.0,285916000.0,503877536.0,494312672.0,206008608.0,287264000.0,391514176.0,274425760.0,196407760.0,286369376.0,504552032.0,494390016.0,205965312.0,285707392.0,387737952.0,272535680.0,195476736.0,284934048.0,500501024.0,490501056.0,205272768.0,284725472.0,386520512.0,271953920.0,195285552.0,284010336.0,497766720.0,488323104.0,204771456.0,115160,26.71794891357422,28.732601165771484,0,0,0,0,0,0,0,0,0,0,0,1,22.56589698791504,27.52605628967285,988.2728271484376,133014.0,5.518712997436523,0,2869900,True,BME690,6515,0,0,0,2865246,24484,0,49.60824203491211,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:40:08.345,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': 'd7d51782-466f-4311-870a-554593db3f89', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773689978342, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T19:39:38.572Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.61,000000000DFEC3B1,300.0,298.87,000000000DFEC3B8,0.0,0.15,22160332.0,1400.0,1399.93,21470046.0,-0.0,1600.0,1599.58,22450161.0,21.95,21.42
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,286457792.0,390252992.0,273476320.0,195929920.0,284827648.0,502404064.0,493271936.0,205785440.0,286010720.0,389182368.0,272920768.0,195819200.0,284044480.0,500014656.0,490469536.0,205310128.0,284630496.0,386628032.0,271305664.0,194934176.0,282944704.0,495811072.0,485520960.0,204394224.0,284262592.0,386485664.0,271487264.0,194871200.0,283324000.0,496490240.0,486104608.0,204649488.0,286361056.0,390168192.0,273748800.0,196183184.0,285677760.0,504179296.0,494876928.0,206645808.0,286622432.0,390374848.0,273934240.0,196258864.0,285368128.0,502789568.0,493136832.0,206251120.0,285058368.0,386842304.0,272264672.0,195339984.0,284016128.0,499372672.0,489877280.0,205684224.0,285067040.0,387426528.0,272394080.0,195414864.0,283827680.0,498318368.0,489190176.0,205567760.0,115460,26.71794891357422,28.652013778686523,0,0,0,0,0,0,0,0,0,0,0,1,22.567211151123047,27.50285530090332,988.2726440429688,131889.71875,5.514476299285889,0,2870342,True,BME690,6516,0,0,0,2870291,24484,0,50.082706451416016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:40:08.645,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': 'd7d51782-466f-4311-870a-554593db3f89', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773689978342, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T19:39:38.572Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.69,000000000DFEC3B1,300.0,298.5,000000000DFEC3B8,0.0,0.13,22160332.0,1400.0,1399.81,21470046.0,-0.0,1600.0,1599.43,22450161.0,21.95,21.42
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,286302720.0,390462784.0,273491040.0,195919184.0,284912416.0,502840896.0,492730368.0,205317552.0,285232128.0,387911424.0,272212256.0,195486128.0,283591296.0,498903680.0,488574752.0,204647488.0,284219008.0,386229600.0,271086368.0,194746336.0,282897760.0,496026944.0,485450624.0,204106368.0,284654976.0,387558240.0,271954560.0,195097696.0,283700768.0,498021952.0,487430720.0,204564336.0,286422464.0,390471328.0,273799616.0,196204032.0,285681344.0,504692192.0,495110784.0,206319696.0,286281632.0,389666592.0,273424480.0,196034816.0,284860960.0,502033184.0,492354272.0,205764544.0,285006304.0,386730720.0,271965024.0,195228832.0,283757056.0,499062496.0,488954176.0,205229648.0,285616640.0,388372000.0,272651872.0,195599008.0,284459936.0,500450368.0,490358880.0,205473408.0,115761,26.879119873046875,28.652013778686523,0,0,0,0,0,0,0,0,0,0,0,1,22.568523406982425,27.491235733032227,988.2725830078124,131810.140625,5.512560844421387,0,2870782,True,BME690,6517,0,0,0,2870291,24484,0,50.082706451416016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:40:08.945,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': 'd7d51782-466f-4311-870a-554593db3f89', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773689978342, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T19:39:38.572Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.54,000000000DFEC3B1,300.0,298.78,000000000DFEC3B8,0.0,0.13,22160332.0,1400.0,1399.65,21470046.0,-0.0,1600.0,1599.52,22450161.0,21.96,21.41
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,286401088.0,390781056.0,273537856.0,195990032.0,285333408.0,503689760.0,493236288.0,205204336.0,284751616.0,387585632.0,271897952.0,195270064.0,283574816.0,498505792.0,488168192.0,204339216.0,283830176.0,385959648.0,270923968.0,194682976.0,282873440.0,496617216.0,485837632.0,203739648.0,284791264.0,388007136.0,272196096.0,195259328.0,283950912.0,499383424.0,488479200.0,204296976.0,286582784.0,390678720.0,273933024.0,196465184.0,286059040.0,505451776.0,495945856.0,206131568.0,285815360.0,389091264.0,273175264.0,195907632.0,284471392.0,501422464.0,491674432.0,205153696.0,284812512.0,386920864.0,272098592.0,195309280.0,283906656.0,499984032.0,489522944.0,204734784.0,285714528.0,388973088.0,272862016.0,195734544.0,284775232.0,501399584.0,490850976.0,204977184.0,116062,26.71794891357422,28.732601165771484,0,0,0,0,0,0,0,0,0,0,0,1,22.568523406982425,27.491235733032227,988.2725830078124,131810.140625,5.512560844421387,0,2870782,True,BME690,6517,0,0,0,2870291,24484,0,50.082706451416016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:40:09.249,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': 'd7d51782-466f-4311-870a-554593db3f89', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773689978342, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T19:39:38.572Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3700.92,000000000DFEC3B1,300.0,299.55,000000000DFEC3B8,0.0,0.13,22160332.0,1400.0,1399.46,21470046.0,-0.0,1600.0,1599.86,22450161.0,21.96,21.41
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,286203872.0,390465920.0,273315552.0,195843856.0,285056064.0,503751296.0,493241184.0,205195584.0,284382688.0,387141920.0,271590240.0,195081920.0,283122592.0,497489312.0,487104256.0,204166912.0,284015648.0,386480672.0,271013056.0,194714096.0,282911296.0,497490848.0,486316064.0,203723968.0,285074752.0,388577472.0,272296288.0,195287824.0,284259392.0,500830912.0,489796480.0,204596512.0,286170784.0,390001440.0,273366272.0,196194288.0,285750112.0,504924992.0,495338624.0,206152976.0,285298944.0,388487776.0,272671584.0,195711904.0,284106784.0,500658752.0,491031328.0,205213552.0,284766688.0,387372384.0,272201120.0,195312960.0,284062464.0,500583648.0,490117504.0,204800112.0,285801760.0,389477888.0,273036960.0,195769744.0,285054112.0,502285952.0,491967520.0,205223744.0,116363,26.798534393310547,28.732601165771484,0,0,0,0,0,0,0,0,0,0,0,1,22.5698356628418,27.485408782958984,988.2691650390624,132852.21875,5.511806488037109,0,2871222,True,BME690,6518,0,0,0,2870291,24484,0,50.082706451416016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:40:09.548,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': 'd7d51782-466f-4311-870a-554593db3f89', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773689978342, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T19:39:38.572Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3702.28,000000000DFEC3B1,300.0,300.3,000000000DFEC3B8,0.0,0.13,22160332.0,1400.0,1399.27,21470046.0,-0.0,1600.0,1600.19,22450161.0,21.96,21.41
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,285809568.0,390057664.0,273116640.0,195732096.0,284859040.0,503611232.0,492474560.0,204885008.0,284062080.0,386606368.0,271348448.0,195010896.0,283074976.0,497207712.0,486702912.0,203966336.0,284109984.0,386896576.0,271347136.0,194860672.0,283439328.0,498151968.0,486368384.0,203718048.0,285241632.0,388912736.0,272519200.0,195376400.0,284593088.0,501600352.0,489843904.0,204521568.0,285905728.0,389515808.0,273100576.0,195994432.0,285522912.0,503716736.0,493746272.0,205659168.0,285016384.0,387768160.0,272186688.0,195330736.0,283769280.0,499466592.0,489362336.0,204779808.0,285238624.0,388181504.0,272400896.0,195363520.0,284489344.0,501664928.0,490628000.0,204855616.0,286103840.0,389802336.0,273022848.0,195740512.0,285212192.0,503289440.0,492521248.0,205334704.0,116664,26.637361526489254,28.652013778686523,0,0,0,0,0,0,0,0,0,0,0,1,22.57082176208496,27.462217330932617,988.2666625976562,132449.46875,5.507465839385986,0,2871662,True,BME690,6519,0,0,0,2870291,24484,0,50.082706451416016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:40:09.849,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': 'd7d51782-466f-4311-870a-554593db3f89', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773689978342, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T19:39:38.572Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3703.07,000000000DFEC3B1,300.0,300.87,000000000DFEC3B8,0.0,0.13,22160332.0,1400.0,1399.21,21470046.0,-0.0,1600.0,1600.48,22450161.0,21.95,21.42
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,285537184.0,389419552.0,272737056.0,195624528.0,284196256.0,502362016.0,491380256.0,204622000.0,283622720.0,385684512.0,270744864.0,194892240.0,282293728.0,495739168.0,485182464.0,203457808.0,284518560.0,387481568.0,271557568.0,195122000.0,283638336.0,499533760.0,487789760.0,203802896.0,285545568.0,389405984.0,272585184.0,195633568.0,284644128.0,502781952.0,490950592.0,204524544.0,285387680.0,388780288.0,272578592.0,195745920.0,284826272.0,502818144.0,492602656.0,205180640.0,284735488.0,387364608.0,271927296.0,195232736.0,283585952.0,499652288.0,489038592.0,204545760.0,285633696.0,388982080.0,272769792.0,195618560.0,284847040.0,503078432.0,491655552.0,204813296.0,286631808.0,390848640.0,273554976.0,196079248.0,285843520.0,505405120.0,494118656.0,205390288.0,116965,26.879119873046875,28.652013778686523,0,0,0,0,0,0,0,0,0,0,0,1,22.57082176208496,27.462217330932617,988.2666625976562,132449.46875,5.507465839385986,0,2871662,True,BME690,6519,0,0,0,2870291,24484,0,50.082706451416016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:40:10.150,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': 'd7d51782-466f-4311-870a-554593db3f89', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773689978342, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T19:39:38.572Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3702.04,000000000DFEC3B1,300.0,300.81,000000000DFEC3B8,0.0,0.13,22160332.0,1400.0,1399.61,21470046.0,-0.0,1600.0,1600.48,22450161.0,21.95,21.42
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,285291776.0,388622336.0,272246720.0,195480256.0,283946816.0,502127264.0,491418304.0,204683072.0,283414080.0,385239296.0,270437088.0,194747184.0,281986048.0,495729536.0,484661728.0,203107984.0,284959744.0,388059456.0,271727488.0,195249328.0,283628608.0,500421440.0,488674592.0,203616672.0,285967808.0,390150208.0,273049664.0,195886192.0,284751488.0,504107424.0,492071008.0,204526688.0,284868896.0,387891648.0,272110208.0,195462416.0,284163200.0,501636288.0,490751776.0,204425952.0,284569248.0,386672672.0,271443808.0,195062240.0,283139008.0,498907584.0,487774880.0,204048832.0,285949568.0,389274720.0,272741536.0,195682224.0,284577856.0,503702208.0,491744128.0,204596336.0,286865152.0,390800704.0,273372864.0,196106336.0,285571424.0,505358400.0,493696608.0,205208576.0,117266,26.798534393310547,28.652013778686523,0,0,0,0,0,0,0,0,0,0,0,1,22.57246208190918,27.45058822631836,988.2656860351562,132289.0625,5.505652904510498,0,2872102,True,BME690,6520,0,0,0,2870291,24484,0,50.082706451416016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:40:10.451,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': 'd7d51782-466f-4311-870a-554593db3f89', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773689978342, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T19:39:38.572Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3701.0,000000000DFEC3B1,300.0,300.75,000000000DFEC3B8,0.0,0.12,22160332.0,1400.0,1400.02,21470046.0,-0.0,1600.0,1600.48,22450161.0,21.95,21.41
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,284788800.0,387817696.0,271830048.0,195253280.0,283836640.0,501417952.0,490223936.0,204578192.0,283726784.0,386009152.0,270888576.0,194990496.0,282608576.0,498447008.0,486767648.0,203550016.0,284964320.0,388130144.0,271806816.0,195387344.0,283807168.0,501390048.0,489331584.0,203997024.0,285358816.0,389247904.0,272528160.0,195637152.0,284423776.0,503060832.0,491265184.0,204808592.0,285141632.0,388111328.0,272132960.0,195598432.0,284384544.0,502672992.0,491991488.0,205120752.0,284971968.0,387144960.0,271577248.0,195315616.0,283528608.0,500259680.0,489282784.0,204665168.0,286123552.0,389371488.0,272730816.0,195800592.0,284955168.0,504666816.0,492843136.0,205334608.0,286447392.0,389700384.0,272760704.0,195913984.0,285375584.0,504597472.0,492686432.0,205463568.0,117569,26.71794891357422,28.652013778686523,0,0,0,0,0,0,0,0,0,0,0,1,22.57344627380371,27.43318748474121,988.2647705078124,132369.21875,5.502471923828125,0,2872544,True,BME690,6521,0,0,0,2870291,24484,0,50.082706451416016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:40:10.755,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': 'd7d51782-466f-4311-870a-554593db3f89', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773689978342, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T19:39:38.572Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.96,000000000DFEC3B1,300.0,300.69,000000000DFEC3B8,0.0,0.12,22160332.0,1400.0,1400.43,21470046.0,-0.0,1600.0,1600.48,22450161.0,21.95,21.4
0000000018-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,a1c8853c-3157-4788-a623-e8b2c84a30c1,8ace83d2-b948-4266-8dcc-696a43a086a8,284923136.0,387763776.0,271778496.0,195290912.0,283502016.0,500527840.0,489189184.0,204662992.0,284394880.0,386855456.0,271257504.0,195251232.0,282901824.0,500091200.0,488334912.0,204161760.0,285775360.0,389019104.0,272311616.0,195782768.0,284154240.0,502473952.0,490170816.0,204546160.0,285589152.0,389265760.0,272530880.0,195907344.0,284613760.0,502660032.0,490368608.0,204979632.0,284934432.0,387542848.0,271852704.0,195560192.0,284151296.0,502184224.0,491327744.0,205342560.0,285333248.0,387507712.0,271758464.0,195492800.0,283777856.0,500465056.0,489094208.0,204971216.0,286525952.0,389799616.0,272955968.0,196003184.0,285143648.0,506027360.0,494407488.0,205830592.0,286411872.0,389319328.0,272602272.0,195951456.0,285080288.0,504384064.0,492683136.0,205820752.0,117869,26.798534393310547,28.652013778686523,0,0,0,0,0,0,0,0,0,0,0,1,22.57344627380371,27.43318748474121,988.2647705078124,132369.21875,5.502471923828125,0,2872544,True,BME690,6521,0,0,0,2870291,24484,0,50.082706451416016,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 2, 'TrialName': 'ASAU18', 'identifier': 'fCeN1', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-16 19:40:11.054,"{'cid': '02c27f2a-de5a-4330-96ac-f2dc6480fab1', 'uuid': 'd7d51782-466f-4311-870a-554593db3f89', 'annotationId': 'a1c8853c-3157-4788-a623-e8b2c84a30c1', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773689978342, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-16T19:39:38.572Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3698.93,000000000DFEC3B1,300.0,299.6,000000000DFEC3B8,0.0,0.13,22160332.0,1400.0,1400.15,21470046.0,-0.0,1600.0,1600.22,22450161.0,21.94,21.39
